,x,vx,z,vz,phi,w,value,d1,d2,d3,d4,d5,d6,d7,d8
721,1.5467503233589133,0.7269461178691756,1.5552566800815404,-1.2711391653065789,1.6268833186138298,1.319882361261329,-180.0,4.20084810256958,4.476065158843994,3.4041197299957275,3.1307272911071777,3.370307922363281,1.9311479330062864,1.4725407361984253,1.349742412567139
722,3.1612351305699486,-0.2876239866770667,7.67311714145626,1.8381949614863435,-1.3403360184652875,-2.0715197769724307,-10.426917485408332,1.0590870380401611,1.122148513793945,5.522736072540283,8.688112258911133,4.0514020919799805,5.818962097167969,2.908522367477417,2.182192325592041
723,3.9922921999833214,1.7457923917202387,9.391201528816334,-1.2772881749725626,-0.22200772133640712,-1.5225049416568055,810.4813040340083,5.884734153747559,9.241406440734863,2.166433334350586,1.17530357837677,0.903816819190979,0.8252160549163818,0.8989555239677429,0.780755877494812
724,-2.908376280974676,-1.4411496835630089,7.976602275336715,-1.8356723574373939,1.027337447753954,1.00196221653579,37.51710830889738,2.3372418880462646,2.7122023105621342,0.461774468421936,0.387700229883194,0.3756385743618012,0.4481660425662993,0.6583973169326782,5.017414093017578
725,-0.36872715190018995,1.848650997529268,6.000097430381861,-1.5684329536242199,-2.8732349269615365,2.697138134619789,-180.0,5.840542793273926,5.243112564086914,2.2582576274871826,1.9721025228500368,5.4364891052246085,4.8806352615356445,2.630152702331543,1.4747198820114136
726,3.671201434136965,1.0721213299601242,1.8998931503508176,-0.31965630369366016,-0.15298564903642564,-0.18706218240957284,60.5082435724518,8.800710678100586,5.026928424835205,7.052273750305176,3.870342254638672,8.072844505310059,2.618285894393921,1.3973689079284668,1.0680941343307495
727,-4.704887209398091,0.009258471088517071,9.644855750901849,0.7556829046208762,-2.264204803730506,3.0092281588481447,103.74118242716443,9.10044002532959,0.423584520816803,0.5068482160568237,0.3644672632217407,0.333089292049408,0.34888023138046265,0.4198945164680481,0.273158997297287
728,-0.9569658050180792,1.3869626219214617,2.1464922701700684,1.3598269674876289,-1.018461976792485,-1.3891825938183433,-130.4108548316134,3.813070058822632,4.17208194732666,0.5086306929588318,1.7110204696655271,1.9305620193481443,1.6305091381072998,0.3670729398727417,9.071404457092283
729,-2.7230214489668727,0.7227715012056493,9.494820709038342,1.3931668450647992,1.1674452705428928,-1.8860463050570693,258.5459590350447,0.4778856337070465,0.4137025475502014,0.40571680665016174,0.4896627962589264,0.7418801188468933,2.281390190124512,7.53761625289917,5.743407249450684
730,-0.1862656505344411,-0.38047845016344617,5.459435504345826,-1.5574112557807418,-1.4935750824424396,-2.9979889683751586,-178.1136159449507,5.3241963386535645,1.7321685552597046,2.3582139015197754,4.796398162841797,4.543150901794434,1.8035191297531128,1.112673282623291,2.2695388793945312
731,-4.745039469655696,-0.10207093918484043,4.833313014738297,1.4715425675255518,3.058263541369442,-1.9481594362863413,-180.0,9.929527282714844,9.270160675048828,2.3136649131774902,3.061285734176636,5.007132053375244,4.671286582946777,1.421008825302124,0.7696118354797363
732,-1.8799474620708088,-1.6886635906800564,6.1719236664356,-1.5639514966900308,-2.4460334847727108,2.307964214762313,-179.99999999999997,1.6253578662872314,1.4294822216033936,5.3769636154174805,4.293102264404297,3.0583884716033936,2.6898458003997803,2.78403902053833,3.4252278804779053
733,-3.1068568366631624,-0.4972680793276361,4.7016331374709415,-0.5630355991306204,0.6159720630070566,-1.081073686986548,45.29894118100866,2.054553985595703,3.007056713104248,5.452773571014403,1.683957815170288,1.9596694707870483,9.202533721923828,5.549835681915283,8.171267509460451
734,-0.11271576470362987,0.1684156663414802,2.4593114729763643,-1.2475057378659657,3.1342807001506063,0.2707036292537137,-180.0,5.139477252960205,3.0594711303710938,2.1297452449798584,1.8394981622695925,1.8820199966430664,2.2640597820281982,3.539755821228028,4.870448589324951
735,-4.079560886475095,-0.690703730438309,3.8729079105237667,1.6134956831223992,-0.5381550778960054,-2.4275585448044708,-144.18336623896533,0.8409025073051453,0.6277437806129456,0.56510990858078,0.5884791016578674,0.7347773909568787,1.2504669427871704,5.68819522857666,5.958277702331543
736,2.88808917481581,-1.3291347390763746,9.741825647059304,1.4575885823973675,1.9606084114886289,-1.0823762027781347,-8.882880000653884,1.5608280897140503,2.1232953071594243,2.1787197589874268,2.6385507583618164,4.168257236480713,2.22941255569458,9.267145156860352,6.599924087524414
737,-4.1201114140256045,1.132019851365131,8.522941134461258,0.7630878365062936,1.9646782929064104,0.5554927555020317,80.87855860677352,1.7915211915969849,3.00101375579834,8.67277717590332,1.5828577280044556,1.1128805875778198,1.8694583177566528,8.412243843078612,3.704575777053833
738,1.9304118238016343,0.6764362580574335,4.663875563565755,-0.014303922407878922,-2.1291147974479463,0.4486917152700829,-180.0,4.47050666809082,4.3584065437316895,4.995075702667236,3.394444465637207,2.7957212924957275,6.91177225112915,3.544183254241944,6.835015296936035
739,4.114300717333938,-0.6109526773393528,7.393509423639336,0.4698216972758185,2.8835579044581685,3.1051003948055245,-179.99999999999994,0.8288414478302002,0.9548966288566588,1.382542610168457,3.4556913375854488,7.336141586303711,0.6379610300064087,0.8459836840629578,9.24565601348877
740,-1.6838163985086254,0.8578921928645928,5.4814516428410185,0.25630065555314285,2.6461182304303508,-0.07092529811193726,-180.0,3.87600302696228,6.35640811920166,7.1053466796875,6.819817066192628,1.5075275897979736,1.429738998413086,1.5877068042755127,4.577710151672363
741,-3.096780873410976,-1.2286136337596658,2.846211032012224,-0.7551181924397321,-0.5158721635774786,-1.0454841640617687,-96.80202487109817,1.7935240268707275,1.6815885305404663,1.8327841758728027,2.4492168426513667,4.715822696685791,6.813853740692139,3.4678354263305664,9.948837280273438
742,2.1987034182666463,1.8866016292760528,1.60037996057524,-1.676876879431617,1.9375518690850413,1.3945989015715738,-180.00000000000003,3.682945251464844,2.681708335876465,2.382314682006836,2.498287916183472,2.0202267169952397,1.47129225730896,1.303880214691162,1.376611828804016
743,4.485691064562321,-1.9436545010883988,4.568845835608406,1.160324814385727,-1.3541112916083755,2.763181640869232,-155.37876779849728,5.468993663787842,7.9284725189208975,5.13212776184082,9.26129913330078,1.1267330646514893,0.8452548384666443,2.12552261352539,4.170653343200684
744,-4.5205573341393785,0.8447080987072488,2.8252735617859446,0.8102263002505947,2.3463987851895585,-1.22187088051347,-180.00000000000003,4.426384449005127,2.21146011352539,1.9455773830413816,9.43315601348877,4.2293782234191895,3.021240234375,2.6581509113311768,2.6785120964050293
745,4.589932802785889,1.9383268926665256,1.9387018597265568,-0.6051485682122846,0.9025580946758244,-1.9779743948740267,-104.04011916789327,3.707427978515625,3.9488239288330083,0.44613951444625854,0.25391706824302673,0.20000000298023224,0.3917635679244995,0.2108650952577591,0.2704295516014099
746,-0.6050324244407035,-1.130641144285177,5.5658650482936665,1.2572989874881988,-1.860775318608168,-1.9487423342929016,-180.00000000000006,6.481620788574219,5.560867786407472,1.774537205696106,2.119239330291748,4.615928649902344,3.9682695865631104,4.0076866149902335,1.1261767148971558
747,4.995866570025644,1.0048694429437712,5.071228648396981,-1.909118583845696,-0.9815205751816624,-2.7142916881121275,-354.37853523487576,2.9782326221466064,4.615875244140625,5.614229679107666,8.904121398925781,5.3963589668273935,6.357109546661378,1.2912564277648926,1.4590821266174316
748,-4.444269311261577,-1.0778216734907966,2.1249903799849172,-1.06093210977792,0.06414841370593516,-1.5708664068370881,-233.53772353364428,0.4448820650577545,0.5583573579788208,0.9074761867523192,4.295158386230469,5.448668956756592,5.150915145874023,2.521114587783813,2.224373817443848
749,2.5611826498581056,-1.5568357978031675,9.210688332516806,-1.9451796930533416,-2.786632580845615,1.4940117390919587,276.4991765149505,1.8563249111175537,1.5331207513809204,8.346675872802733,5.264938831329347,8.518807411193848,3.230247259140014,7.052767276763916,2.905874013900757
750,-3.365114213854208,-0.6470710109336433,2.8242742236350984,0.6562281052608072,1.4421442868475849,-2.4510530082269755,-167.2558444453215,2.8671915531158447,7.078070640563965,3.440281867980957,8.66452693939209,1.359149694442749,1.1710096597671509,1.192410230636597,4.801921367645264
751,-2.3668940186830865,0.7879149283584441,5.1231334816470255,1.3697191449232209,1.2067039833328366,1.4019833777460855,-135.29729123501846,0.9158442616462708,1.0540096759796145,7.571285724639893,4.434237480163574,7.018877983093263,8.053010940551758,1.8070024251937864,1.4782097339630127
752,3.3263938093056464,0.6420285387597624,3.205884769933214,0.2115270843795516,2.6990515989246857,-1.9951567833330468,-180.0,1.712800145149231,1.3854407072067259,1.3362696170806885,1.5038012266159058,2.089607715606689,3.02913236618042,2.9224212169647217,3.225782871246338
753,-0.12667081728400031,1.6306086488420544,7.783506419589765,-1.661570569334062,1.3522723664552174,1.2524450380079992,-121.37612021650841,2.7687244415283203,3.394179105758667,5.13530158996582,4.515606880187988,1.9057304859161377,2.3463404178619385,8.10544490814209,7.0827317237854
754,2.195249294398104,1.4484315270828612,0.8682512995946956,1.7863285516691634,1.1002851483803546,-2.9193996241409517,-144.6824584257087,4.063156127929688,6.74465274810791,8.780998229980469,4.2038002014160165,4.085118770599365,2.728407621383667,2.3280670642852783,2.3087074756622314
755,-1.8063799519709496,-0.21974912128243584,5.011553132251866,-0.8843227843247071,1.4465366685425876,-0.7447927342203116,-126.20078837868579,1.167626142501831,1.2817325592041016,6.892428874969482,4.222321510314941,6.57706356048584,7.152841091156006,6.9062137603759775,1.2731040716171265
756,-0.3188099496543213,1.0893660446116376,9.276463942259873,-0.2797245851634185,-1.5692310796489908,2.477611124108085,375.00508868864245,1.5456736087799072,2.7678821086883545,4.7052903175354,2.0363912582397456,1.06994366645813,0.807971715927124,0.7478685975074768,0.8229562640190125
757,-4.849076482625834,1.2574347134486117,1.9631774879577568,1.5097248851691942,0.4612899792122089,-0.9571450341147938,6.558789508261832,0.8293984532356262,1.1434279680252075,2.380246877670288,7.621020317077638,4.422801494598389,11.629685401916506,2.0034303665161133,9.065652847290039
758,2.7140177361884144,-0.5388433424887182,5.3611276847171405,-0.209146892409688,-1.6088785962056469,0.7892185819909212,-180.0,4.884515285491943,6.291013240814209,3.4787938594818115,7.33583927154541,4.2832980155944815,7.531172275543213,5.6923580169677725,0.7264875173568726
759,4.489508752197902,-1.9236719616990088,8.863398464188386,-0.34216650678272353,2.8627013771051764,-0.9182913584700224,838.8101877422949,0.8075953125953674,0.779276430606842,0.8722661137580872,1.2325822114944458,2.725372314453125,8.44521427154541,1.8916118144989011,7.291370868682861
760,2.276735704207841,-0.4743237228637676,1.0968224064191578,-0.5782010591024322,1.8198305492771436,3.0953263455368347,-179.99999999999997,2.879258871078491,2.632388114929199,1.608806848526001,0.8454523086547852,0.6443578004837036,0.5850196480751038,0.6071087121963501,0.7992401123046875
761,-4.7996727025293415,0.024898495854480892,4.722632509566949,0.8969441467801609,1.4916446666147047,0.4144354185061228,-136.83867018406394,5.2609829902648935,2.942125082015991,2.794110059738159,6.959653854370117,3.8508009910583496,2.9042644500732417,5.429551601409912,4.673168659210205
762,2.3264279915753434,1.8261990492688267,8.688153412835247,-1.7550688486152008,-1.0681274444895088,2.835891910137404,712.508894068878,4.154736518859863,3.773475170135498,5.477498531341553,2.110405445098877,1.4442042112350464,1.2368767261505127,1.2440561056137085,1.49018132686615
763,2.536604196605332,-0.33912541768733195,2.2405138915605227,1.3722116643933315,2.480010319487439,1.3643921529495024,-179.99999999999997,2.410775184631348,2.465604066848755,2.991266250610352,2.4750776290893555,2.161296129226685,2.208005666732788,2.6956937313079834,4.293456077575684
764,-1.533929007811353,1.599027837611139,6.6228260101297725,1.434181965334287,-1.0125271548765418,0.379716306424549,265.55058484549187,3.365004062652588,0.4744751453399658,0.3642606735229492,0.3313705325126648,0.3612152934074402,0.4742034375667572,0.8677577972412109,2.8856003284454346
765,3.1434954177528045,-0.0055960325363138,2.3459745209490457,-0.3357110454285581,-0.13500183667116472,1.7968621695371327,-107.1954360329444,8.984670639038086,6.458518028259277,8.019485473632812,3.087477445602417,3.9284262657165527,2.3038251399993896,1.8304853439331052,1.742054462432861
766,1.6451118008723844,-1.1982451252394233,4.019388604493148,1.7354683975226999,2.2147416779528166,2.2323926551804334,-180.00000000000003,3.5473108291625977,3.488200187683105,4.024939060211182,4.999022006988525,4.1466455459594735,4.076461315155028,4.702870845794678,2.671404361724853
767,-4.915507088164662,0.11241638658481357,2.694093056699647,1.273851721709593,0.8928022044783646,-1.1020500245002016,-1.7344069677428138,0.9272690415382384,3.2023770809173584,7.310286521911621,4.288389205932616,7.799356460571289,2.2033817768096924,9.576288223266602,4.542015552520752
768,0.7302986788972552,0.3320116591354183,9.100731064704377,0.8133653596245121,2.330225941326356,-0.4464504942527836,180.73903638561555,1.2243576049804688,2.5609760284423833,3.994829177856445,4.4673118591308585,2.9010198116302486,9.421396255493164,8.974693298339844,5.79789400100708
769,-4.461205105297584,-0.6328646425619104,9.823336991734537,-0.2530383677066408,2.3758326199152915,2.8976319731151072,-77.97281112496428,9.351818084716797,2.4510726928710938,2.31320595741272,6.610347270965576,8.401764869689941,1.061347723007202,0.6150085926055908,0.4822195470333099
770,3.752045188981224,0.7068116613150952,8.835624600044316,-1.8621830519836775,3.104630666076969,0.8035492552965082,806.0370280522925,1.0628708600997925,1.3499836921691897,2.310145854949951,8.046955108642576,1.3600366115570068,1.7035574913024902,9.769317626953123,4.997339248657227
771,0.6951193547588854,1.9423943856599464,8.596739362674255,0.5273012247495097,-1.120836238213451,2.5071674145393987,595.2245703978895,2.2965240478515625,5.987924575805664,2.6939105987548833,1.5943262577056885,1.2738693952560425,1.2088329792022705,1.343765377998352,1.914938807487488
772,-0.6503205529106122,0.4727603580790407,2.3753864894271803,1.1809802204498352,-0.8855704432930378,0.5796507381549607,81.09860873609487,3.038491487503052,4.8186068534851065,0.7217211127281189,1.7424033880233765,2.1716241836547847,0.3336242437362671,7.470799922943115,7.868389129638673
773,0.5306431781024461,1.0389435556216933,2.4021093874347645,-0.3121141725510075,0.10142732375737884,1.5556645646348013,-110.83137150272988,1.9904829263687132,4.5121588706970215,7.622999668121338,7.815785884857178,3.8424925804138175,4.700901985168457,4.081585884094238,4.225964546203613
774,4.003369029157604,-1.7992108546560333,1.2160472707873349,1.8352711529352763,1.344206424872488,0.2964521632496928,-101.44855947330979,8.356640815734862,2.768324375152588,1.5648800134658811,1.223536729812622,1.1459081172943115,1.2620065212249756,1.6695022583007812,1.4830887317657468
775,4.3831225702194265,-1.1386167449030355,4.82152991226667,-1.2918548198251523,-2.3963082891683696,2.5358683042247296,-180.0,1.7580418586730957,4.597657203674316,4.9021196365356445,6.274337291717528,5.407261848449707,9.085180282592773,1.878426551818848,0.9654980301856996
776,-0.5312769614849602,1.8682195733922635,6.67499796763956,0.8690526158837826,2.2309661279743374,-0.8680459919918015,-180.00000000000003,4.191689968109132,5.5816826820373535,5.033538818359375,2.5064611434936523,6.709345817565918,7.353102684020996,6.619331359863281,3.011852264404297
777,-0.6654019395163342,1.6192672726379531,2.849889452434353,0.7338274989769178,0.18700225113170846,3.0993762522860115,-146.6532645241131,0.6463530659675598,3.88271689414978,3.387525081634521,6.747477054595947,7.687750816345215,3.557541847229004,5.274933815002441,5.117567539215088
778,2.6600542830767706,0.4820632677595302,6.491507656228492,-1.165901869351572,-1.9857219111256412,-2.764428670288125,-180.0,0.2047671973705292,2.1956584453582764,1.6971578598022459,6.841315269470215,7.459012985229492,4.4503822326660165,7.633056640625,3.30432391166687
779,0.2257440502338408,0.30869942763447744,8.073277922617875,1.6004232158646845,-1.2214710464770886,-1.7219343889110228,213.54771898000735,4.673065662384033,1.90551233291626,1.3828076124191284,5.046943664550781,5.140523910522461,2.386114835739136,1.726476550102234,1.5317652225494385
780,4.870970232176886,1.6589451943099631,8.734644403308655,-1.31264011219226,0.7476960163506692,0.11265527291769173,-184.51951576056553,1.1149859428405762,1.0407212972640991,0.5021743178367615,0.28156018257141113,0.21516452729702,0.20000000298023224,0.22355492413043976,0.2933812737464905
781,3.052742395787177,-0.6639403234640318,8.230796134471928,-1.0999027175539764,-1.8558814802007504,-2.418726981665541,92.33943867687564,1.356290340423584,1.326494574546814,9.328320503234863,9.771221160888672,4.109766483306885,7.842427730560303,3.3586728572845463,2.1192162036895748
782,-2.2369537290802817,-1.5667128416624725,4.138288525757734,1.4670362175248473,0.8813230028435592,1.939199673992781,-155.74127696777083,1.8758715391159055,1.79600191116333,2.027252197265625,8.519716262817383,4.723366737365723,7.198213577270508,1.1901111602783203,0.7164972424507141
783,0.3752146842315067,1.0324773718673113,7.429085018669808,1.8696660595023131,1.4328488254049114,0.8635940774767166,-71.0461186484067,2.2037372589111333,2.534151554107666,3.640171051025391,4.414734840393066,4.3112196922302255,1.882006049156189,2.7066419124603267,7.816891193389893
784,0.9576570162441662,0.05089785606996067,5.6541549375798965,1.2734926262174464,1.7911862763891362,0.08895820519024111,-179.99999999999997,4.474108695983887,5.225135803222656,1.2230433225631714,1.152127981185913,4.1630520820617685,5.515304088592528,6.068352222442628,5.669003963470459
785,-4.531597514354127,1.456466337828175,1.927670953870137,0.11481917938618702,2.764652123805313,1.0949394973125557,-180.0,3.2130925655364986,7.3140621185302725,2.9961974620819087,2.0735929012298584,1.7985516786575315,1.8354771137237549,0.8598169088363647,0.6011592149734497
786,-2.8215304576964515,-0.5936060217999075,4.979895285145641,-1.535324096071686,-1.339013208493126,2.8391127723540226,-158.05930872546378,2.705604076385498,2.0444843769073486,1.8737483024597168,2.014282464981079,2.614678144454956,4.703845977783203,4.958962917327881,1.403407096862793
787,2.2408690025101907,1.864497649026711,5.019499010512184,-0.8330082240854995,-0.8021628084923935,-3.0645595234989287,-161.77670545008456,4.79122257232666,6.146017551422119,3.5521030426025386,7.393057823181152,4.578951358795166,4.9248080253601065,5.907974720001222,0.8118660449981691
788,2.5666828702638216,1.8364023233809024,1.4558320511692469,-1.63452310491041,0.6034838565614105,0.8092129726056934,-25.95761179925132,6.19765043258667,8.769796371459961,3.7970166206359854,4.865484237670898,2.844155550003052,2.25361704826355,2.135750532150269,2.37341570854187
789,-4.778958722072087,-0.8392581689626324,2.9726719808869992,-0.6009773960697817,-0.25192801302795953,1.0998336569980998,-303.3500573142867,0.3885111808776856,0.414766788482666,0.5292412042617798,0.9359572529792786,6.647092819213867,4.575486183166504,4.104325294494629,7.421012878417969
790,-3.957327600825136,-1.2751653499182485,5.635478568840204,0.1917743284029898,2.3183703214067317,-0.2276400600959625,-180.0,1.262301683425903,2.339109182357788,8.901779174804688,3.473687171936035,2.792006731033325,5.709184169769287,5.590282917022705,1.930226802825928
791,3.4357472023506848,-0.9041320051674956,7.086931715883702,1.6666415063399054,-0.5330507734842773,-0.5039924621173784,474.2713427057709,8.778109550476074,4.42022705078125,5.981697082519531,3.395087242126465,2.647450685501098,2.487056970596313,2.722306728363037,2.15088415145874
792,4.416508094085703,-0.7961183122420974,0.5434501188645724,0.4571626402675984,-2.4967540400957566,-1.9276435456058536,-180.00000000000003,0.6264612078666687,0.4695689380168915,0.4214509129524231,0.44924581050872797,0.5784705281257629,1.0012689828872678,9.204050064086914,5.378559112548828
793,3.2569029846820854,0.019656271193645214,1.217814991193129,-0.8154406843492641,1.86130534620799,-1.528391578731364,-179.99999999999997,3.641862392425537,2.0543322563171387,1.6011953353881836,1.493847370147705,1.6504964828491209,1.563670992851257,1.2238074541091921,1.1415650844573977
794,-0.4360872697265279,0.8594685445457015,9.625231492442971,1.9766333329300605,-2.4469419679540363,-1.9206394969446143,149.6851702775593,6.037456035614014,4.227890491485597,9.676304817199707,5.610056877136231,1.6343756914138794,2.31594181060791,4.719780445098877,3.4689846038818364
795,-3.4182145479445682,-1.2477463722079298,4.992754913515159,-1.744940584102349,-0.9461178033047736,0.7785024592300602,-126.34432825584217,1.7450214624404907,1.3760613203048706,1.3154176473617554,1.4645392894744873,1.990054726600647,4.084022045135498,4.761350154876709,1.5528806447982788
796,-1.109348996250663,1.3363133063057375,0.9473908658566864,0.2476076615030665,-1.393413787244806,-2.5661123959380103,-175.21357759614574,0.993214190006256,1.2235348224639893,1.948301076889038,3.7271604537963863,3.832708120346069,4.684506416320801,1.47892165184021,1.3006045818328855
797,-2.864384494404233,-1.3330066542446408,1.2748403579791399,-1.4673202164374408,1.1158524569010009,-2.7826287400543714,-145.2331292353755,5.016871452331543,8.510577201843263,1.6307448148727417,1.3654667139053345,8.486854553222656,7.729462146759032,3.5649685859680176,1.836036205291748
798,-2.9887921982343624,-0.10375424837811442,1.5562176424271283,-1.8638074761079129,2.2656377585168537,1.3861595440978849,-179.99999999999997,1.5731096267700195,7.980494022369385,7.7958412170410165,2.507282257080078,1.6436921358108518,1.3728512525558472,1.3676999807357788,1.5972275733947754
799,-4.588733338821132,0.876606475905958,5.672620021928908,0.226759664825992,0.9659588611880904,2.0933962886312862,-159.0678838069403,1.7533366680145264,4.035452365875243,4.559982299804688,1.9335185289382932,1.5556526184082031,9.351057052612305,10.562673568725586,3.396669864654541
800,2.45499954766911,-0.7002346471393537,1.7528782549112132,1.4966606571371894,0.18055112488831115,2.001187681844532,-126.56457095258266,8.542366981506348,5.917757987976074,8.018950462341309,3.3027880191802983,4.807175159454347,3.0658726692199707,2.5345745086669917,2.46631383895874
801,-4.010143093029733,0.9382471558574356,7.845790445813714,1.5264208191832331,-0.71754439091174,-0.5599842113026336,59.84477045017053,1.0035302639007568,0.8593531847000122,0.8752885460853577,1.054391384124756,1.5981950759887695,1.742789387702942,1.760084867477417,2.0951836109161377
802,-0.4554998735831788,0.2318952114035393,2.7818579009477604,-0.3411921014687009,2.194634212058549,-1.527257311406272,-179.99999999999997,3.884593725204468,5.810500144958496,5.201265335083008,5.45331335067749,4.1194496154785165,3.0100033283233643,2.6918375492095947,2.818244457244873
803,-0.9008316870622116,-0.2257280856353629,3.750605221687013,1.0873985639852268,2.4100823835188194,-0.17651590974055287,-180.00000000000003,5.706871032714844,5.740402221679688,6.8083457946777335,4.663186550140381,3.975104808807373,1.692619562149048,2.012380361557007,0.2907518148422241
804,4.9745506374039605,-0.005405135656936011,8.31885814486588,1.8609785807855377,-1.823008661790371,-2.036697659978108,196.25261094173817,8.558677673339844,1.9830597639083865,8.111717224121094,5.851432800292969,7.785647869110107,2.462723016738892,1.6034621000289917,1.351751446723938
805,-3.5551348062317323,-1.084448373639646,1.5032609633640148,-0.7564329779236338,3.141108906603235,0.08665010814848229,-179.99999999999997,6.590837001800537,2.3333330154418945,1.5613133907318115,1.3288861513137815,1.3236156702041626,1.5598020553588867,1.5379722118377686,1.3202736377716064
806,2.9890996612006084,1.5163533982685165,3.40012481243202,-0.0032243831210632123,0.5307501392938709,2.7073370682402222,-150.2754727827666,8.242771148681639,1.8376445770263672,1.7463428974151611,3.87018609046936,2.3012380599975586,1.8329507112503047,1.7531175613403318,1.9564992189407349
807,-1.027716543464928,-0.3625596608106347,5.455142404680879,1.886438921495717,-0.2047951487425279,1.2302024508389584,45.969777657017254,3.8338594436645512,0.9091963171958924,0.5386644601821899,0.41811639070510864,4.065124034881592,4.507920265197754,6.137630939483643,6.308628559112549
808,-4.129341127028957,0.9600563395765712,3.2016691707354106,1.4820803853220572,0.3992081934610887,0.4692387872586443,69.40879879756712,1.121967315673828,1.7517002820968628,5.940850257873535,4.607922077178955,3.3167023658752437,10.407861709594727,1.7651537656784058,1.795042872428894
809,-1.397764019823804,1.502595764631952,1.513799124930929,0.5858378983195314,2.4511048267367452,-2.1596002900349074,-179.99999999999997,7.5253682136535645,6.263884544372559,6.181175708770753,2.706695556640625,1.7570369243621826,1.4543291330337524,1.4458380937576294,1.672232151031494
810,3.682065002901609,1.9776204440694087,2.6452853071086766,-1.9375166058634716,-0.526275954027454,2.465587937152732,-114.76388847552353,8.765505790710451,8.986698150634766,6.143198013305664,8.276177406311035,2.6758835315704346,4.35437536239624,1.837605595588684,1.2964439392089844
811,-1.3812117514969446,1.459374731697669,5.2699643436498835,0.5490249531270757,-2.9664430994012085,1.3233363071805586,-180.00000000000003,6.856855869293213,7.058476448059082,1.4811568260192869,1.3859115839004517,1.5178706645965576,4.867430210113525,3.78577733039856,3.543781280517578
812,0.7457043289005849,1.7937188998890634,0.6987910074232573,1.864157922750845,0.8194765791503427,-0.5095325805702062,50.705762988295355,3.0834043025970463,9.036776542663574,9.05864429473877,7.039259910583496,4.735901355743408,4.028506278991698,4.046854019165038,1.5673401355743408
813,2.3598976005885834,0.5394714010656405,1.8640604630492772,-0.6608614366800118,2.7104100485385194,1.5396310396263102,-180.00000000000003,2.41492247581482,2.7107064723968506,1.7619471549987793,1.4168673753738403,1.3563143014907837,1.5179733037948608,2.1058170795440674,4.497654438018799
814,-3.9782857428978193,0.1365301723376069,0.5368638020124994,1.3915979042141045,-1.0829173982964022,1.3332452662816756,-98.06077907645827,0.9405106902122498,0.8860763311386108,0.8081037998199463,0.8631687164306641,1.1029658317565918,1.9871177673339844,9.07451343536377,5.822744369506836
815,1.1588791108833307,0.5060818830060376,2.9914960030394946,0.40577207590773945,1.2231254250478705,-1.3667404363252411,-115.39569519673401,6.883729934692383,6.782756805419923,2.5749802589416504,4.414569854736328,3.677154064178467,3.621758222579956,4.19344425201416,3.77560830116272
816,2.87924653181576,-0.13299975101637296,4.394787451622753,-1.368902609632003,0.8028590553614765,-1.6210243175987484,-66.8867703851817,1.0419857501983645,0.8563634157180786,0.8282410502433777,0.9562659859657288,2.4232041835784908,1.9916081428527832,1.9440734386444087,2.228153705596924
817,-4.4600909205657775,0.4996696871895892,1.5062519890566497,0.3228609104518143,-1.8250233936333,-1.136299678226973,-180.00000000000003,1.4661750793457031,1.2411305904388428,0.5303267240524292,0.3776802122592926,0.3351094126701355,0.34393519163131714,0.4101720750331879,0.6534944176673889
818,2.0009876943268186,-1.7415084673334955,9.558014887042132,1.3929856833293188,-0.36064888401965606,3.080263216322773,241.0997536227003,1.0888651609420776,0.4083398878574371,0.2729891538619995,0.23166663944721225,0.2279825508594513,0.2882096171379089,0.4212852120399475,1.2807434797286987
819,0.9568285178382272,-1.1839771533933097,6.857789715999898,-0.5580614834098885,-1.022253501207881,1.7914246263398796,74.11972804300945,7.5340638160705575,1.97497034072876,1.866452693939209,2.079760789871216,3.808227062225342,3.0196189880371094,2.865840196609497,3.1797738075256348
820,-0.3067413142075273,0.9232208790253402,4.831987373376361,0.8799262891183308,-2.5714738226661584,0.0264269534242394,-180.00000000000003,6.824848175048827,5.167459964752197,4.743819713592528,1.1145234107971191,1.3662654161453247,4.97268009185791,4.562379837036133,4.904172897338867
821,2.975867132670136,-0.9957076354339668,5.191587733716258,1.0315696556515297,2.6047486266540902,2.6335565106852528,-180.00000000000006,2.0135025978088383,2.2012269496917725,2.9313428401947017,5.2325167655944815,4.894594192504883,5.358935356140137,7.108414649963379,3.8842885494232178
822,-2.2060182416801863,1.6433076827149042,8.778568466602119,-0.4526677540979853,0.8135277039473139,-1.1719384079609971,268.8316460138663,1.1328140497207642,0.9321823120117188,0.9182883501052856,1.0634111166000366,1.5383863449096682,3.8288266658782963,6.98787260055542,4.975546836853027
823,0.5768608288086963,1.4764059365620297,3.928820266360246,1.8283071004087188,-2.817448360111411,-1.341861641411513,-180.00000000000003,4.770071029663086,5.160326480865479,4.082740306854248,3.869376659393311,4.2972493171691895,1.826601266860962,1.435332179069519,5.5226922035217285
824,0.6008905139532636,1.5253748836569323,2.0547140465047766,0.4828261709980191,0.6675204950750593,-2.9806524769611733,-124.70892043390207,1.9534502029418943,4.442098617553711,7.600314617156982,7.887440204620361,3.949609279632568,4.690107345581055,4.150182247161865,4.3142805099487305
825,2.757697966620696,-0.6971592034908314,4.098374569165011,-1.842682134431948,-0.19271989454718466,1.9277867664163508,-105.70562118647969,7.637826919555664,4.2731971740722665,7.339329242706299,1.140248417854309,1.0849581956863403,1.2161502838134766,2.876223087310791,2.3023428916931152
