,x,vx,z,vz,phi,w,value
10910,1.9340832865324415,1.5967752796524683,9.818108322334092,-3.333899653546901,-0.29286167932171114,3.5183328774962312,806.1419631903
10911,3.7911704778246627,3.080465998684767,8.791563594168334,1.1063911950340897,-2.044953307652897,5.323850625571215,999.9999999999995
10912,0.7826100726206615,2.950743365369406,9.160626759822401,4.217126872409247,2.0981760295932785,5.977001996114462,161.96789941120312
10913,2.373394416104915,-1.0298604030034686,9.268382710920914,0.39468068750998864,-2.9273230806753046,-6.175987600347368,801.5509821681063
10914,3.2914270701100854,-2.431753729243286,6.923717804557051,0.08688530550212725,-0.5684530700721058,-5.854214695236066,798.0717658984743
10915,0.4717343024269116,-4.9517602342870495,1.0335270166625188,4.52173853246415,-1.836681595693083,-3.8679284614324967,469.7604079337584
10916,-0.6717945543061665,4.330961041740409,7.406405548194664,1.9533137050215634,-0.4713374810762989,-0.5026943037174902,8.603791790134773
10917,3.232132938201426,3.1141661994764362,3.9939032389018103,-2.724675834888396,2.1804901629381295,0.4830683671137095,499.75007604841244
10918,4.219753538683269,-4.712814132322409,9.249542219160228,-3.665316808061534,1.3256276592468428,2.5141035941566585,999.9999999999997
10919,4.726133477121078,1.060341444474986,8.442372864338854,-0.08530026762442855,0.06294360471964433,-1.9841136381582656,1000.0
10920,2.1857968393084137,0.3310610931151512,5.916891431233754,2.7938193528900648,2.2417937879543093,1.847526323727669,549.2782536574903
10921,1.092372324229264,-1.8310037681389524,7.458258811588178,-3.5626132047667114,-1.5961154975505571,4.268947991873642,685.4718293013245
10922,3.0791153843429253,-0.6118602341087209,9.312431237762823,4.9961775937759505,-0.45311162725881093,-1.6004270923385775,1000.0
10923,-1.5521264126427567,-0.6524211251474386,9.591899785257734,-1.4318440177833325,2.7755439760987404,5.810820202112037,529.9951245086468
10924,-0.24577624103439888,4.624747581752848,0.8803498189770664,-4.099514422443409,0.871627459338792,-3.140906362880395,272.9861128553599
10925,4.431572083315018,1.0836040321395748,9.458736890437136,-1.78233524007273,2.589899028659345,-4.358030438554964,1000.0000000000001
10926,-2.220636376967099,-2.8923915571336236,6.31385903967388,2.144370182897113,-2.964567994332229,-1.4178466036522135,474.98418308830975
10927,-2.671878421281102,-1.1579622195130144,6.187184526088102,3.4362110670021124,-0.4606215633231514,-4.559315992265253,470.6813144861832
10928,1.4840210128636686,-2.4017850090421944,4.095243044328008,0.9611787056189405,1.6477363180059372,0.5260897478821693,595.2950447214535
10929,-1.0586734618907565,-2.036342978386397,6.318140303132634,-4.142481424560267,2.2476203296589894,4.055669893882397,-41.6980481591411
10930,-4.71759706029809,4.995795030774621,2.1142357545640875,-0.632072283639701,2.9664578786073355,-5.906752293391538,430.4357001810338
10931,0.4095116701892998,-2.109042894598031,6.0217190710851165,-2.9554629262631393,0.05966255369852291,1.904735919938009,646.082992251085
10932,3.549967275124434,-3.1369514076185223,3.2139036175543723,-2.2328389765245116,3.0520465521512063,1.4173634150150187,504.28193499158203
10933,2.674425530724643,-0.40422487759513714,1.944869961932637,-1.216827331188537,0.043584350925408355,-4.58894681803884,452.3098806046284
10934,-4.073358500267591,0.4319269628182312,7.3841065353423865,2.2443928904246775,0.7134696380934202,-5.166731091668847,425.2426902042145
10935,-4.368593739458238,-3.2383668869118445,0.2371550053140281,4.710363484354659,1.0768984993550257,-5.863001148340237,224.68766826687772
10936,3.6758578416830847,-3.363167733034942,1.3985951590651946,-1.556747931676521,0.22689486585502472,3.6076300358187847,425.03086452423526
10937,-4.40051070167476,-3.4993769640552,9.292297200823128,2.174959864712669,2.360915273413587,6.151816339067825,148.08977000407302
10938,2.540667596141102,4.095063600804462,9.303880615247692,3.6824232828899888,-0.06044129692190037,3.3618306362781496,575.4022768718405
10939,3.609551863944768,1.5864245731976876,5.917070960708475,2.575694371470836,-1.8942178048706182,-3.6403620490511592,543.7919603698128
10940,-3.445850075496082,1.2160253765423334,1.849931754361196,-4.2426113443658,0.12611542533568754,-0.43736312510059605,421.4614699911803
10941,2.794082320673244,-3.6909488147381584,2.3590109401821313,0.6950594072599161,-1.368229360653092,-5.834016549475159,488.90590495799
10942,3.794337143996154,-3.5751115849396777,7.599005624903187,3.636858756594499,-1.5643835570741744,1.9030227954631194,907.0334982632328
10943,2.704891523566456,0.9983607909345995,1.8601395487455985,-3.8671626300324835,-2.195604739168937,3.9044141773358483,423.8823709142947
10944,2.5012792455823654,2.2162244431019538,6.920843391424263,-4.000177552806235,-2.8663922009554104,-0.4431421665930495,625.5458996520073
10945,0.9721495310058534,0.9052409133275585,7.302597878827532,-3.6957318444046394,1.6451314139648874,2.9959087500042383,726.4097295348841
10946,0.2260083127647441,0.6999210127847384,5.515238360393168,1.3519868309441696,2.035162962060557,-5.672778472778324,661.2182256699567
10947,-1.1219921702518878,1.863862745339432,3.190635924341365,-3.2319437550624275,-0.6044215275260258,6.054381995578989,492.62688925395946
10948,4.655449476139722,-0.6317688148659641,1.9290563791911453,4.195695550173948,-1.5414457198366165,-0.5337587641157127,467.184511072068
10949,0.3149934802595409,3.356059341973479,5.5816879382309565,-2.3568967460964863,3.0223664521018643,2.758083870032303,656.6158719630869
10950,-4.360226935987638,-1.1733346434551697,2.0773111280484047,-4.9163177703528005,-2.338024625096388,-3.653070364024265,393.80628347186973
10951,-0.030360261032262414,3.9789579897459895,6.0516452357796595,2.6922171823833967,-1.720285204829556,5.960337118502224,696.6077565485758
10952,0.7331618780569489,-1.6503780984096696,5.173468325567429,-0.13530107372446132,-2.105628848981273,-4.283973730896987,653.7810756378558
10953,3.6957468469564105,1.7461707056971907,3.562713145980095,2.4320191660699377,-1.9114927712914092,-5.041399869456983,384.5728556955606
10954,2.108682654035402,-0.6259975180536204,2.6660472912821778,-3.5644015319237754,-1.5575022937273728,-0.5595566252951247,464.6956753330156
10955,2.662047904831444,-0.6960663549393677,3.188454405837935,4.241608741572792,-2.0975203078395728,-5.220392052533595,322.1843816772165
10956,-0.5146305753186837,-1.3290141877336992,9.69001677082115,1.173738796867875,0.2290497579471702,-5.358270511885697,420.14508715447727
10957,3.236007041118107,-0.21563419195374323,6.780299308413471,-3.7425390899420297,2.3426609774499116,5.3158476282777,491.1739892394422
10958,1.8523518571960649,0.4513689512629355,2.198792882393017,-2.7846573523015703,-0.669050544118388,-2.053710236234627,447.3183502068309
10959,-2.951892381389892,-2.998413119620916,1.7852593323515853,-3.2161165462726315,0.598392293677585,2.7725172778899037,425.1714527432016
10960,-2.0343898092335575,-2.773797594348805,6.923351237120933,-4.935331574368672,-2.130557996023764,-3.7481387308310192,374.12923959421494
10961,-2.2380476429649643,-4.045989938710576,7.200480992745333,0.2908645692102869,-2.528445977570416,0.45379376619901546,464.2151022674953
10962,2.1013582586024606,-4.316631032429203,2.012132968612047,-3.685469214717203,0.19551391296937037,-1.3775536113841413,431.07748473182966
10963,-0.3254977435269799,-3.213502319008809,4.133101297521624,1.9901480150753912,-1.429065063534774,-3.961714800027069,438.6799688024819
10964,1.5310267638396624,-3.320168591405155,2.4761342698934596,-4.1019782253675565,1.0862674177495935,-3.118445419526111,446.8279845976097
10965,-3.3705910863266384,-0.17247662297978916,2.864677885644001,-3.577706608778425,-3.067980684954834,3.6327445182599813,440.6477018843013
10966,4.750342041898893,4.1701700931411985,5.878259762306951,0.818132302516311,-1.2943697502862332,-2.9066126636909275,-233.19525568212316
10967,0.04844892493431008,4.0311284945566275,7.09374986256981,0.6532888623602631,-3.0452935071839393,2.2873450696440685,686.0605903988147
10968,0.05057027203110387,4.724183277938053,0.13298901842785704,-3.7554234417704158,0.45980053695156586,0.22926839139204613,-261.03254933878657
10969,-3.4819156981869703,-3.846750790661786,6.334230267929223,-4.986786260043855,-1.6524201188367516,-2.9549474625107535,408.11665174001575
10970,4.809632840838519,4.7345352298797,2.45854286116145,-3.8645681963173963,-2.622722856316607,2.696970346085317,-328.0425020849668
10971,4.145137588107135,1.6606426109752306,9.455492922182287,0.042223042400463484,-0.5542600997177938,-0.5642766023727299,1000.0000000000001
10972,1.1579056673257835,3.4499381964852702,4.97796503580134,-4.697452742290733,1.6674935328131024,1.416035787838731,524.8903428654947
10973,4.654420745798415,-3.5856527279780828,3.5117148356702255,1.5440102851653394,-1.2566898961484045,-6.262040496861856,481.886554640469
10974,-1.304214499622065,-2.72467935432533,6.707525808345789,-2.711766098247528,1.8675389254124157,0.8812171291959192,484.50912045714284
10975,0.4774216783916376,-0.15785956309128224,3.066767833539661,3.7567915820633857,0.5251889031999206,-2.587708714344488,565.0470672035704
10976,4.523180063087864,-3.0142503183046,7.120021530518894,2.658988797016578,2.958135307446436,4.974729448876644,835.9535625157606
10977,3.8089752708218967,-1.1720897385619269,7.722797527990827,-1.7353666114782262,-0.9147272384643292,-3.881034519084903,894.6630606365144
10978,-2.6248691360012746,-3.289760036153133,2.28638183372548,-4.348890285773146,-2.8203949919140845,2.023405846622314,434.12919894044893
10979,-4.0857592269480145,-3.2372752898264547,9.611088234593337,2.881843284841369,-2.914239633968986,-4.015709672307281,107.65047163663063
10980,-0.5810876974354073,4.883604877918868,7.019748012502664,-3.965342295951194,-2.3302793194048386,-1.5013458580876993,655.6046071053304
10981,-1.4727008769652605,-4.976191853228691,1.626205037420071,1.0439889174535395,-1.655106333550206,-0.6108360197922575,457.4718679689367
10982,1.1141250493812427,2.4560086455989207,2.3973128156752157,2.2382751265140524,2.145962611380824,-1.7417932663696787,516.1055426263733
10983,-0.36047367566536703,-3.429718008680652,7.419128642403337,-0.5358416829432873,-0.51161537463403,3.092699118026875,574.6583079904875
10984,-4.356987789288878,2.7513446284909,1.7969109145557671,2.6730950663644313,0.27025652748961715,0.02716386571053242,431.8426139951018
10985,1.5187361551803278,1.464621662796878,4.8552614659331255,-4.310892724137383,-1.764509533140802,-2.076222521433202,436.48490558788274
10986,-2.919899372082959,0.7901543465114766,9.651663209972616,4.443251935722207,-2.5515960634851975,4.325094297132665,-229.52186847221887
10987,4.368543850923405,2.0002560285437534,6.326483332138996,-2.4465688347752437,0.6573197167373159,0.9709456268131547,359.1577648782984
10988,-1.1409704049420064,0.8788802574654682,9.083941342551828,-0.10624233430416119,0.5914938431708316,-2.582740397349151,378.32674101545445
10989,-1.254050619269358,-2.0040875925863055,7.083102223060967,3.731777306322609,-2.582552345382019,-4.26436710383218,537.2027344949025
10990,0.1276782328066295,-1.448846997273836,3.5571162679432557,-0.12569681836352942,-2.4522767111434276,4.1161999267664715,537.8471710566799
10991,-1.1184306375695807,-2.919785856808722,6.885493611939805,-2.368095024685568,-2.7215227440823577,-2.7741334353501506,529.327331313815
10992,0.7291021744737103,-2.759267996288722,1.4775952807029369,1.586665085641985,2.9446585089825703,-2.0240782525444825,459.4628597458974
10993,0.3753267737698742,-0.07268686297793447,5.197614922918299,0.5593395013302471,0.11810943591605216,-2.958819522408345,655.6243481953882
10994,0.7216675172022295,-0.434417892864559,5.960458380663955,-2.5544406875973955,-2.827728767121308,1.5675338489753647,655.9870105024439
10995,2.826685819099084,-2.9964346707326897,7.753173907410477,0.5599565886176023,-2.356250874951665,-3.7058028560306333,867.2829891331397
10996,4.46381876035494,1.4854820132277506,2.5017214996949733,-3.0763542086822007,-0.33387302848418354,4.091114300034027,447.00157819114
10997,3.231139776960376,-4.2710347755568385,8.893230340204548,0.6934014605913816,-2.7013664673789672,-4.9955401638589985,999.9999999999998
10998,-3.549614711405603,-1.6980318111517043,3.7222413394759837,2.5826005595568358,1.364000413168939,5.616356723881115,427.56595197892653
10999,-0.6701792309766716,4.107564178150769,6.243159709610025,-0.10363153010687753,-0.09230300506732592,-4.885072384192941,648.1284352909395
11000,-3.9589900817072223,-1.260303188275537,3.7651061817886387,0.3740919742501658,0.03072012071481911,-1.483368171928606,410.5463355475482
11001,-4.0052162324628675,-0.09244893554574496,8.564099269058627,-1.135052174815466,0.7467787583266219,4.515855937068364,428.44288409210526
11002,3.2123855660745466,-2.1689129397558817,1.121070300686533,-1.4689752362735065,-2.690225211891824,-1.8577255731324689,411.298045586369
11003,-0.06705526495298209,4.223701120972027,7.410612739979819,-2.2373843242298044,-2.942313553862224,3.5811081685674555,699.6223104009682
11004,-0.9798120984829239,4.462058367784865,6.225768131750539,-4.8722085479148785,-1.2944078852507506,-4.318579545509289,642.5522749015812
11005,-1.3457045240526702,-3.6606278400460512,9.487920184131637,3.0974097863345555,1.5217548219490578,0.1301256986549575,310.4846223659068
11006,-4.141169261736634,0.020834329896310955,2.424138806885029,3.0800104792869316,-0.28716919200826085,-3.3726564528365857,418.41474842768037
11007,1.7733908017900806,3.8154059528237365,9.431752673657787,-4.858924811983455,-2.4167641823843278,5.867707321983932,835.8926319447787
11008,1.381599348239475,-4.062809900995528,8.677645083067908,-0.538165139038397,-1.599500461215401,3.511483006018784,-48.431758710613785
11009,-1.0876249911803706,-2.4775987367708208,5.111698744299557,-2.9741574878239305,0.6596947680827792,-2.8714605483356768,-252.664071264513
11010,-4.831133942253768,4.412528686295076,3.6718273115405795,-2.9246911521072416,-0.2778625464621145,2.2789599969170418,423.76804882070905
11011,4.295227063629191,-4.360702500960648,9.534028807538544,-2.07557278984856,-2.1769465864754127,-3.5450869046024174,999.9999999999999
11012,-0.6824861539039162,0.7131824244700349,6.608665854110116,1.7319607308543672,-0.7669169096363824,-5.240282892705209,602.37566062095
11013,-0.9925500702997745,-3.637792969401067,7.850375539384203,-2.6882929302977834,-2.2922417398378165,0.35450960351861305,521.8591981812933
11014,3.189175343915295,-0.8280136373818934,3.3827714595296965,3.973327305148512,1.2770285784573092,1.9016665558569859,134.7622705304382
11015,3.4896002861588347,3.3877506190314595,7.854108679626997,2.4420307315353913,0.865569223931276,-2.9247568875301524,970.21281658095
11016,2.5455735085719065,0.786220577129054,6.857659883860416,-0.33176098204174753,3.0579750285184737,6.208543980315138,779.2518890743279
11017,-1.5835240171532226,-3.3891741065336545,7.554399822389963,-3.8007802465302065,-2.1688661279030748,-1.693024210048871,506.8191385281398
11018,2.5443184175500644,-0.6459261644652194,1.7743191311184303,4.983795572727232,2.8992162761893745,5.549381264280237,507.2647984123105
11019,-4.3878530709833985,-0.3939207031902212,6.202597139949675,-0.870898774413881,0.0002138342044126773,-4.146782933445005,395.5542642324064
11020,1.9153206096761357,-2.0268871474615113,9.113679342997363,-4.637206831124004,1.3693446230832205,-2.653054998820278,741.7327799898509
11021,-3.3245010978236564,-4.907751753827796,8.46847779294158,-2.6062902638288996,-1.834377312514689,3.014034309528684,403.56066462341465
11022,3.714737075522919,3.787879327720855,7.861027625815669,-0.011367317516003617,-2.331614077932132,6.205573032929136,947.1904978099544
11023,-2.298665570165308,4.188267967618026,6.599593857360524,-3.8813184355292183,0.15057369299462664,-1.075123385375032,260.31860098410414
11024,0.49757586420385547,4.503325084154687,3.8354330046531695,0.8950796831726002,-3.0841108987020127,-4.685890009554606,578.0133282614627
11025,3.9856029682372736,1.2396760120165942,7.115975034728104,4.701240730190019,2.6145666757118375,2.7790114515497013,891.7393666886326
11026,3.1399160783212565,-0.22192490339114457,6.236472021721722,-0.07827277100976726,2.2111084894307034,-5.67579617899101,711.0297008862366
11027,2.1252406279895624,-3.0020427767515114,0.7045075758868036,-0.9748088600619385,-1.2076797825990846,-5.735695647051408,398.16195942722686
11028,3.3868820520395317,1.2060254143165015,7.2802768780199525,-3.776778150511426,0.022339822036788082,2.318154300918403,751.2160839113093
11029,0.2922761297037537,2.481384632860567,5.960812309714641,0.356688776514984,-0.8865829031551242,1.4544862926353854,695.5545128943701
11030,0.3704059623054672,4.863661729040494,1.047807484300991,0.6094814699959219,1.20952138513434,5.655715465949799,431.58213062737104
11031,-3.3750085982540945,4.536360813268752,4.745007607609967,-1.5457129053947694,0.418664087768184,-5.9880041015425265,-12.42330979710053
11032,-1.2532762528019914,0.05118231829590414,1.9442998548946744,2.4312112137802373,0.873826210759538,2.619688618568107,478.1502906980304
11033,1.3005786152433743,0.8299787994958532,2.866556723744119,3.353242927408017,1.6097109214339627,1.3084273038073286,546.2156234594821
11034,0.7315766300125546,0.9595477770026903,4.393420894604705,-0.0897900946888095,1.252589358739984,-2.352042940489777,590.0379327619182
11035,4.844765850126048,-4.2552408747676935,1.3831242488567086,-1.347475578624835,-0.3528397227984925,-3.63246345809512,425.04376324993456
11036,-4.0872475254332645,0.4261146294170315,8.067167551761965,4.322522439108173,-1.091439793233663,-3.291329944933256,424.23606397915137
11037,-3.8653790828276713,-4.681018421640974,8.501350788860051,0.29033330710191674,-2.2833326450869325,-3.4191385609400307,388.899284806128
11038,-2.593605189049878,2.4769656967141866,2.8823572937162756,-4.539296703671113,-1.0858270156268888,-2.6245840892118895,469.1171051249882
11039,-0.4791913208942127,-2.223957171852593,4.690695047098351,-2.3732675207483034,2.145444744145922,-5.50091970221467,590.4958290574707
11040,-1.9871785528576358,4.2305978783094105,7.043630890821692,2.9888032343747186,-2.874362588273922,-4.924156048460743,568.299740191073
11041,-2.9402548927224914,-3.8065893705198572,0.6224924849186597,-1.4385291644848164,-1.4130757171894919,0.7069817847949222,391.89811250447303
11042,-1.939924037733273,-3.2415049099138393,0.5363636646491743,3.068564873453198,2.1560482443374607,-2.1825176464020597,431.25831699040845
11043,4.643431876704101,4.178341348998803,5.998929873916588,1.709090843725651,-0.06529266875092432,-5.946011997804825,-105.39008281757584
11044,-1.0380968877796661,1.453558691671545,7.278518735669181,-3.2408850963879035,-2.158572538175884,-4.795460684234485,588.6067546319283
11045,0.27647886272098887,-2.3917674527583674,4.806893457525473,2.8550762284924334,-1.2113380010390755,-4.092401405884729,628.0393598167312
11046,4.554719309219491,2.8723011834905696,6.474286782908742,1.1674904345940504,1.5596863543176793,-3.8865882737022317,492.5909861025157
11047,-4.6457890519178955,-2.392066752859461,7.9249350309055355,-0.060413998605779895,-0.28530521877548143,-2.30565548828116,178.89785962507452
11048,-2.8841664569280256,-2.843879808679437,1.8547120415402962,1.5996011544808244,1.6604785928642292,-0.09660279621265033,439.02350814695825
11049,-3.3556715005107627,0.3667451383672562,0.2721480477569749,-3.067929048085741,-3.0054839838523892,5.426107293270606,-45.59946216152673
11050,1.0986240086215364,-1.6801708302375982,5.669852226733206,4.311941774021777,2.0955960566581293,5.816266535037004,689.670144830581
11051,-3.715698689461221,3.8813389413567023,4.498697617278296,-1.4895586752262147,1.278219505727952,-5.205700472368452,362.89323468469485
11052,-1.5546212065656873,3.0773706554844136,1.7674047782213287,-2.59801820578089,1.6189451954172984,-2.0142451069341734,429.6820871814157
11053,-1.5837975722383946,4.693062281061987,1.7826463451917096,-4.642275698666677,-0.8925506129971108,2.4646208404840273,414.43208421301927
11054,2.492152489667051,0.5791423553088588,9.374473552013827,1.1847751236240462,-2.9480364563058097,-2.5819883152414342,830.5218973466564
11055,4.242682433154794,4.114988165211715,0.8060977192263075,-3.915268272379625,0.8797608667632009,5.045960291647786,40.43247183055958
11056,-0.17153130914624448,2.3179536022968117,1.6806847782702494,-1.498931866575841,-1.0577490894840378,-4.938098603264476,437.3882722759787
11057,3.5269995982721607,-4.045048028030146,6.835811911347925,1.4409536722437295,2.9550606821728405,2.2060153744076896,798.7323950558297
11058,0.19789222295978437,-2.8805887843503406,4.579369693254107,-2.582899414781629,1.064788918602928,5.823336262886764,588.842768799874
11059,-1.6087149693038025,1.2787274745876998,7.741167095618766,-3.4715752155314017,-0.2185294569280658,-2.298096231776805,555.0769881829275
11060,-3.9571471637529942,-2.4106532938696326,9.77115385734566,1.6154333273469943,1.7688842699770388,3.898469792114115,128.81601585713864
11061,2.06184901564613,-1.4553705426643293,7.228588285593068,1.2019838876082058,1.3076066219463476,2.014912908445643,768.6788520757538
11062,-4.392538856354559,-0.4181663226812269,7.7187372353210915,4.469940578973894,0.8535411989960995,-2.37404441975472,395.1246890345479
11063,-1.854188759531615,4.539280495019026,8.500904870608046,1.0845526162262829,-0.8151013785662569,2.028797499320911,356.8563670788656
11064,-2.3835041840903326,-2.2204459048340675,1.075390615917765,-2.568735113906462,1.7927438260756867,-1.0201510485131093,393.7326727324374
11065,2.8164275854196728,0.3517314925748094,3.644118226828735,4.552489437374669,-2.333574330264483,-4.136546093322002,-244.04913169933212
11066,-0.7704175152192692,3.855132637315526,1.3742214299898903,4.308187850646068,-2.7911219735831243,-4.838389755314657,474.96737415330864
11067,-4.399781262446365,-0.41304847870839634,6.945062313017431,0.35911477023506855,-0.900204561527516,0.4227302988658215,394.6231230691745
11068,1.4572010453956539,-1.622642548757148,4.789632458547356,2.4926697528803876,-1.7121405408703463,-2.344984737917546,656.0190610861516
11069,-3.6881368584122565,3.023058724966827,3.2961781830623282,-1.4399862180001288,2.468681437261589,3.2563452879337262,464.06525147402135
11070,-2.726832925733836,-0.35810254979082057,8.469408777847473,-0.163226756029081,0.8361735874404954,-6.226509158169647,475.18875650523756
11071,1.1542529810036326,-1.9258702127843206,3.3121964675253537,-3.3089211364585127,-2.4626544373058996,3.150277348194983,500.74279307732894
11072,-3.913292902463054,3.803516053344522,9.831300325777534,1.4774088081856274,-2.8424533430642405,3.918300402487029,138.5303520666637
11073,-1.8926225383408313,2.104361285831252,0.5478881549015413,-3.728970041314045,1.972574676384209,2.7861031687818514,55.1879481355898
11074,-2.645634855982114,-0.17123667428390554,8.781995406334524,-0.434444379922744,2.0213143751743,-5.813511570772425,477.3426774660028
11075,-3.6836857007451385,-3.415996470299393,2.1708384757510846,4.295047803963085,0.17646181917336978,-3.624975465092908,404.675094430849
11076,3.645688978684719,1.8250405322946452,3.454373621063712,-0.7987075926368341,-0.939915483536252,-0.18057476810528694,488.1678255248004
11077,-2.5267671408045,4.640710757517711,9.16673414578754,-2.335594564282025,2.0173843489928904,-3.6574896981793303,531.032124355933
11078,-3.572422066614609,1.2061887328301513,2.261317023157404,-1.6545814549764204,0.9279790406598831,-4.227030862007849,443.96661487497175
11079,-3.3318859119571744,2.687689477224218,6.174500466991011,0.5425674590232727,-1.7305243330242295,-5.459940872724822,479.63839505878656
11080,3.4206831131904245,-0.08397723503620647,8.466179183873177,3.7302981888646354,-0.9881327288835444,-2.5665513880143727,1000.0
11081,-1.1508803872733395,0.8489829697075901,0.9468337735181365,0.8970176095841245,-1.8247001374954723,-2.939000784244419,427.53230092633515
11082,-1.2286891120618182,1.9965985050188841,0.1154992124653953,-1.7541354612954052,0.4434764084368261,-6.148574705993345,-15.867555851092977
11083,-2.833893192975453,-2.9242128533539535,5.85879631783199,-3.8367628484329828,-1.0048792137100349,-2.114276656416852,362.02064256012306
11084,0.3872367258501974,-3.8128276192995516,2.681969378053272,-0.19977494586285527,-0.6848176318614314,2.6316858212444156,496.09254296314907
11085,2.4115006516024193,-0.5990199851142064,8.233697124482378,4.784238356428874,2.9051498416368533,5.119930560712577,806.5647654822891
11086,-2.8717020090102983,0.5521583702841397,1.8042156191494862,0.007572212048438054,-1.561730761888269,4.839843488655902,459.6250143242025
11087,2.1840834423088893,-0.5704371597902806,1.3102311389292176,3.772732689733324,3.095368662578477,-0.4921021471715372,469.3853823703345
11088,0.3637637514341572,1.1574352324370762,4.521019456531432,-1.6438107646837032,-0.5328096566162017,-0.46178571971567983,591.4346072421677
11089,1.3110673389297025,-2.192484782551476,0.9090785778755572,1.1988820564894276,-0.7705915899617701,-0.30615657037880517,426.3932857576001
11090,0.5960334057239525,-3.237820744214811,5.1483804153892585,4.1942165440636945,-1.4084419588746646,1.2114562137299538,640.4556926647982
11091,-2.1210207545572746,-2.171025489304462,8.131755977444126,2.6452170563370707,2.8225268291507977,-3.364568956864563,483.5974717794557
11092,0.6668816582142689,1.4605642142618294,6.802302928906716,2.67528636906488,1.8219098971652796,4.6760538101026246,696.8746788198538
11093,1.4286604408086223,-4.066258376881617,0.41795615606371017,0.5135743503705292,-3.0492200090746553,-3.0988932483244027,394.81252569836016
11094,-3.162150516007285,-2.330567385840575,4.23852037447694,0.02556102052697895,-2.6027674970142654,5.562412104947116,432.6575312903004
11095,-3.3718209717078738,2.768216235679728,6.702031507724492,3.7676173727214373,3.0289696865679545,0.7945649746915038,479.7585624213802
11096,-4.163281064558529,2.3743496128891595,8.66944083622475,-3.704674534104304,1.8465551207527087,-5.4681943053807345,429.7606814487195
11097,2.185886904420604,-4.240562207569749,8.184825242174574,1.2504437011825047,-1.0126378108871,-5.357254949700539,738.1477862137
11098,-1.4552717329198286,0.5501528897084595,3.059404016987135,0.4795768691512219,-0.31948554583569466,-4.3462823031863,531.8310520659996
11099,3.367954523145972,0.9173055357393425,2.7074143890324454,-3.0490961888015766,1.908386828746333,-1.6505365511607915,472.1495357576538
11100,-2.497751280018935,-3.8078751177913173,3.3860884093374377,4.465489850744849,-1.6945729844750252,3.710015742301282,452.2959092592488
11101,-3.0340128098320385,-3.002519429437349,5.215814620947954,3.227243788826362,-2.208811621069626,-1.0318744558542097,429.8786029880912
11102,3.345643584590576,-4.005210223492678,9.071902596814965,0.7301293125730179,0.08840713209119233,-1.6818122065201537,1000.0000000000002
11103,4.036537539261602,3.7743170056327564,0.6793095704113639,-1.1704863405295018,1.2764066964884027,-0.46187784819791045,367.48421199909814
11104,-1.7585975082570449,1.0121674785810164,6.296212156455711,4.16600167904058,0.5056298518549025,2.5768456876465287,542.9834143838929
11105,0.889617151398979,0.781758754894617,0.6274856195113809,-3.426648767895423,-0.013404707896863322,0.5238978017285101,181.0188310826872
11106,0.41628653812609784,-0.7957708044857643,7.317722538766423,1.5054688689504925,0.2528998691791209,5.742368604596628,265.12351952890896
11107,-4.514397046231558,4.144590677922464,1.9252420022614525,4.920535026637737,1.197824276250608,-5.30725191318535,430.04310104701426
11108,4.193284327435951,-0.7297599081273933,2.016703626061859,1.8544957128751403,2.6222489828703397,-2.3518062753248214,478.5327237774719
11109,-2.571865937373575,-2.0287736076602125,8.95953544989419,-4.073580833975622,0.8591741077049511,-5.767478795708659,472.7180557857689
11110,3.051215270162281,-4.32166941347746,7.871959727566243,0.24512301158725336,-0.4628449346598349,0.6642347211933473,951.4075014469651
11111,-3.601752400163708,-4.944970648255139,5.065878703424403,3.2831716845326433,-1.5728490476206771,-5.601067349394809,388.17519469355744
11112,0.7127436040364685,0.36615438456269445,0.5871646386796703,4.894019030890801,2.39963442532662,1.5638132661658215,438.45185267825957
11113,4.654974768124838,-1.0082714485203716,0.9096322644325994,0.9158269025407639,-2.4128236900424285,-4.54959543252123,425.5372193435907
11114,0.33235632040316965,4.909565729866465,9.12692980516183,-3.636287550470305,-0.8577351468707244,6.247902633322072,-116.74548562165094
11115,4.8307790303993166,-2.0096906986935403,0.6160619908057996,-0.8746216483489544,0.6132580090360484,-6.2068537507123835,393.91691580055476
11116,2.794654295321495,0.11215425929392264,2.5001227397636496,0.02709471616532788,-2.8048354893719423,6.135893866976538,478.8857741219165
11117,-3.8324450866376525,-0.6989693695828914,0.614454140743077,-0.20569384900137422,-2.814220284848993,-4.18016507990194,394.78244615077296
11118,1.5890558894766382,-4.79670301956647,5.222550039368179,2.964536844627758,2.625544029127525,3.395029542690814,470.667169987038
11119,-4.6170089330525945,3.2389264278743806,7.305849620088384,0.162878366988787,-3.0057619530656248,3.161763726383464,423.3709980007853
11120,-4.460964158342393,-1.0925296044994437,0.6589110744323656,-4.046618760211288,0.6787727869869253,-1.2272245282848866,71.9883951909246
11121,3.7309140174824247,-2.610831622053167,6.432489132837067,3.3826884358590092,-0.29468614697841167,-5.479157591663241,802.9247403203265
11122,4.547645206891904,-1.3207527555080056,0.2936615769230988,-1.7113998569889057,-1.865557814918984,5.687297518812864,176.27267746797443
11123,-3.3442363050949995,0.009410774320370408,7.659160071699652,-4.993362014049895,0.9605036377930292,1.00668507009744,445.4914250605307
11124,-4.595636085622871,-2.310341190303139,6.767009903511263,-4.962527952712339,-1.3229219579894682,-5.211819098803911,255.30525473026904
