x,vx,z,vz,phi,w,value,d1,d2,d3,d4,d5,d6,d7,d8
1.394967462,1.102529584,7.299981492,1.129163807,0.120976298,-0.246063163,757.2180225,1.7400017976760864,1.023802399635315,1.657126784324646,2.254011631011963,2.342355489730835,2.876616954803467,3.82161283493042,3.3712801933288574
1.450093941,1.205681916,7.356439683,1.56531491,0.10867314,-0.243369622,764.1650241,1.4136664867401123,1.0651721954345703,2.4505722522735596,2.149737596511841,2.2341208457946777,2.729158878326416,3.7945597171783447,3.3373470306396484
1.510378036,1.296250029,7.434705428,1.998292955,0.096504659,-0.239929578,771.8080189,0.9739886522293091,1.1654032468795776,2.3141157627105713,2.021061420440674,2.0745084285736084,2.524958610534668,3.719735622406006,3.250253677368164
1.575190538,1.374428826,7.534620076,2.427506152,0.08450818,-0.233910124,779.0156671,0.980381429195404,1.1869111061096191,2.201718330383301,1.9240421056747437,1.9745739698410034,2.3998334407806396,3.7008771896362305,3.230987548828125
1.643911979,1.440526835,7.655995383,2.853099577,0.072812674,-0.226584907,785.5531825,1.0512337684631348,1.269065499305725,2.035599708557129,1.772976279258728,1.8100433349609375,2.1897599697113037,3.4279985427856445,3.165740966796875
1.715938321,1.49464038,7.798650362,3.270826988,0.061483428,-0.201547031,791.4941476,1.1365253925323486,2.626755714416504,1.8174916505813599,1.5680934190750122,1.6023139953613281,1.921721339225769,2.9838361740112305,3.074094295501709
1.79067034,1.537112744,7.962191712,3.676916942,0.051406077,-0.145644239,796.9388561,1.194089651107788,2.3457446098327637,1.6170276403427124,1.3990000486373901,1.4120559692382812,1.7016632556915283,2.638690710067749,3.0218915939331055
1.867525977,1.568395196,8.146037559,4.052780277,0.044123865,-0.094832474,802.0028093,1.3068482875823975,1.896336317062378,1.3033511638641357,1.1246663331985474,1.1331995725631714,1.3564296960830688,2.0921225547790527,2.912187099456787
1.945945737,1.556570127,8.348676573,3.604841851,0.039382241,-0.105817866,806.6954329,4.164305686950684,1.5954667329788208,1.0884814262390137,0.9278375506401062,0.9385921955108643,1.1240403652191162,1.7272902727127075,2.8172543048858643
2.023774243,1.541325044,8.528918665,3.080815217,0.034091348,-0.103949196,812.6383562,3.7672057151794434,1.4201641082763672,0.9705088138580322,0.8228014707565308,0.8395290970802307,0.9999538064002991,1.5255935192108154,2.7618565559387207
2.100840495,1.526210275,8.682959426,2.56168895,0.028893888,-0.102057392,812.9746089,3.3188462257385254,1.2372430562973022,0.8323080539703369,0.7118163108825684,0.7190289497375488,0.845503032207489,1.2880597114562988,2.6693105697631836
2.177151009,1.511240806,8.811043873,2.047847845,0.023791018,-0.100766578,823.1139235,3.088711738586426,1.1275564432144165,0.7675691843032837,0.6475104093551636,0.6517934799194336,0.7772088646888733,1.1735522747039795,2.6190731525421143
2.25271305,1.496416345,8.913436266,1.539369893,0.01875269,-0.099673959,837.2278035,2.8817038536071777,1.0299749374389648,0.7010813355445862,0.5871412754058838,0.5911490321159363,0.6961827874183655,1.0474228858947754,2.5114951133728027
2.327533867,1.481747881,8.99040476,1.037100512,0.013768992,-0.097807984,844.9432281,2.8240230083465576,1.0051623582839966,0.6750456094741821,0.5736579895019531,0.5728980898857117,0.6747837662696838,1.0146605968475342,2.4815564155578613
2.401621261,1.467238625,9.042259786,0.542161168,0.008878592,-0.099668044,852.4277443,2.932537794113159,1.003657341003418,0.6712458729743958,0.5808512568473816,0.5770329833030701,0.6772856712341309,1.0102565288543701,2.3846914768218994
2.474983192,1.452969674,9.069367844,0.067970195,0.00389519,-0.123223739,859.6898045,3.045835256576538,1.0346983671188354,0.6847952008247375,0.5791963338851929,0.576310396194458,0.6880276799201965,1.0124588012695312,2.3332056999206543
2.547631676,1.439430548,9.072766354,-0.224055238,-0.002265997,-0.1456975,874.9830373,3.3098578453063965,1.0921388864517212,0.7177776098251343,0.5983040928840637,0.6020348072052002,0.6971043944358826,1.043357014656067,2.267158031463623
2.619603203,1.42443616,9.061563592,-0.346624792,-0.009550872,-0.132135205,894.4624858,3.5563650131225586,1.1349353790283203,0.7497910261154175,0.6276221871376038,0.6157519817352295,0.734032392501831,1.0613054037094116,2.203085422515869
2.690825011,1.40590004,9.044232353,-0.357112421,-0.016157632,-0.08747685,913.8096815,3.7233946323394775,1.1778944730758667,0.7723264098167419,0.6427711248397827,0.6402603387832642,0.7471118569374084,1.0922445058822632,2.1373181343078613
2.761120013,1.383557694,9.026376731,-0.31357961,-0.020531475,-0.034703339,933.0219105,3.8746020793914795,1.2363331317901611,0.8019310235977173,0.6706616878509521,0.6737468242645264,0.7847092747688293,1.142448902130127,2.0531346797943115
2.830297898,1.358616144,9.010697751,-0.246147685,-0.022266641,0.004538998,952.1135223,3.745304822921753,1.1990234851837158,0.7854284644126892,0.654192328453064,0.657248318195343,0.7628415822982788,1.1163487434387207,2.015073299407959
2.898228705,1.332614339,8.998390367,-0.165315303,-0.022039692,0.020366994,971.0916838,3.8565521240234375,1.249859094619751,0.8147165179252625,0.6841878890991211,0.6799875497817993,0.7915584444999695,1.1686309576034546,1.9159736633300781
2.964859422,1.306811676,8.990124602,-0.078399127,-0.021021342,0.01554085,989.9529728,3.7874977588653564,1.2271127700805664,0.8018050789833069,0.6806734800338745,0.6647048592567444,0.7803041934967041,1.1515157222747803,1.8616739511489868
3.030200006,1.282019102,8.986204645,-0.0009848,-0.020244299,-0.001933974,1000.0,3.74357008934021,1.2066298723220825,0.7906925678253174,0.6665084362030029,0.6619197130203247,0.7666046023368835,1.127010464668274,1.8150477409362793
3.094300961,1.258355514,8.986155405,0.054609967,-0.020340998,-0.024505842,1000.0,3.93354868888855,1.2600576877593994,0.8204125761985779,0.6830463409423828,0.6882467865943909,0.7994470000267029,1.166038990020752,1.7145769596099854
3.157218737,1.235423391,8.988885904,0.084329408,-0.02156629,-0.044677342,1000.0,3.786648750305176,1.201481580734253,0.7856787443161011,0.6578904986381531,0.6494241952896118,0.7555531859397888,1.1094690561294556,1.680553674697876
3.218989906,1.212621352,8.993102374,0.090178364,-0.023800157,-0.055375405,1000.0,3.9563100337982178,1.2287358045578003,0.7985799312591553,0.6723975539207458,0.6632911562919617,0.7582837343215942,1.1231484413146973,1.6057366132736206
3.279620974,1.189406326,8.997611292,0.076735621,-0.026568928,-0.053808556,1000.0,3.8654913902282715,1.1917295455932617,0.7810062766075134,0.6451383829116821,0.6435331106185913,0.7432569861412048,1.0850893259048462,1.5692299604415894
3.33909129,1.16546172,9.001448073,0.04939413,-0.029259355,-0.042895525,1000.0,4.111252307891846,1.251888394355774,0.8118577599525452,0.6719823479652405,0.6775782108306885,0.77303147315979,1.12807297706604,1.47515070438385
3.397364376,1.140733586,9.00391778,0.013684241,-0.031404132,-0.028087956,1000.0,3.9924886226654053,1.21299147605896,0.7849997282028198,0.6664113998413086,0.650105357170105,0.7558078169822693,1.095238447189331,1.4453728199005127
3.454401055,1.115347523,9.004601992,-0.024981126,-0.032808529,-0.013896444,1000.0,4.013250350952148,1.220881462097168,0.788244903087616,0.6577260494232178,0.6510409116744995,0.7611095309257507,1.095548152923584,1.3822604417800903
3.510168432,1.089496298,9.003352935,-0.061552724,-0.033503352,-0.003106762,1000.0,4.16409969329834,1.272100567817688,0.8272375464439392,0.6834442019462585,0.6724900007247925,0.7851949334144592,1.1458741426467896,1.307399868965149
3.564643246,1.063372142,9.000275299,-0.091872704,-0.03365869,0.003004584,1000.0,4.058658599853516,1.2393940687179565,0.8000916838645935,0.668252170085907,0.6659306883811951,0.7691245675086975,1.1157230138778687,1.2813490629196167
3.617811853,1.037133543,8.995681664,-0.113134391,-0.033508461,0.005247746,1000.0,4.0887651443481445,1.2476117610931396,0.8118997812271118,0.6785265803337097,0.6690852046012878,0.7816637754440308,1.1233317852020264,1.22451651096344
3.669668531,1.010876583,8.990024945,-0.123784167,-0.033246073,0.005806538,1000.0,4.125758647918701,1.2594290971755981,0.8234910368919373,0.6823281645774841,0.6744890213012695,0.7827962636947632,1.1362342834472656,1.1710773706436157
3.72021236,0.984647378,8.983835736,-0.12344329,-0.032955746,0.006351115,1000.0,4.146205902099609,1.2730624675750732,0.8296668529510498,0.6850679516792297,0.679837703704834,0.79457026720047,1.1519460678100586,1.1286362409591675
3.769444729,0.958485029,8.977663572,-0.112761539,-0.032638191,0.008038541,1000.0,4.239962100982666,1.293878436088562,0.8478162288665771,0.7074958682060242,0.6989908814430237,0.815507709980011,1.175101399421692,1.0675630569458008
3.81736898,0.932453492,8.972025495,-0.093190577,-0.032236264,0.011371955,1000.0,4.183772563934326,1.2945053577423096,0.8347913026809692,0.699989378452301,0.7000265717506409,0.8031785488128662,1.1650811433792114,1.034798264503479
3.863991655,0.906668422,8.967365966,-0.066909566,-0.031667666,0.015778844,1000.0,4.296462059020996,1.3350766897201538,0.8735280632972717,0.7177389860153198,0.7158128023147583,0.83381587266922,1.1626838445663452,0.9672814011573792
3.909325076,0.881306437,8.964020488,-0.036723743,-0.030878724,0.019948592,1000.0,4.141192436218262,1.2876019477844238,0.8388291597366333,0.700192928314209,0.6934663653373718,0.8060930371284485,1.1207995414733887,0.9465236067771912
3.953390398,0.856534538,8.9621843,-0.004358619,-0.029881294,0.022747326,1000.0,4.101624488830566,1.2868413925170898,0.8329156637191772,0.6961942911148071,0.692848801612854,0.8020784854888916,1.0782088041305542,0.8974553942680359
3.996217125,0.832529809,8.961966369,0.027772136,-0.028743928,0.023533344,1000.0,4.115955352783203,1.294243335723877,0.8365700840950012,0.7006230354309082,0.6997847557067871,0.817575991153717,1.0080286264419556,0.8471304178237915
4.037843615,0.809402334,8.963354976,0.058032929,-0.027567261,0.023038312,1000.0,4.050798416137695,1.2897679805755615,0.8425958156585693,0.7014323472976685,0.6946943998336792,0.8059142231941223,0.9634822607040405,0.8025440573692322
4.078313732,0.78720588,8.966256623,0.084677444,-0.026415345,0.022651334,1000.0,4.054816246032715,1.287119746208191,0.8420069813728333,0.7037709355354309,0.7002010941505432,0.8168348073959351,0.902454674243927,0.7639605402946472
4.117674026,0.765952387,8.970490495,0.106050198,-0.025282778,0.023512191,1000.0,3.881542444229126,1.2394602298736572,0.8083938956260681,0.6814284324645996,0.6741073131561279,0.7916131019592285,0.8686984777450562,0.7357996702194214
4.155971645,0.745644032,8.975793005,0.120802915,-0.024107169,0.026431323,1000.0,3.767977476119995,1.2168673276901245,0.7902234792709351,0.6669670939445496,0.6561501026153564,0.7709821462631226,0.8385648727416992,0.7108604907989502
4.193253847,0.726301556,8.981833151,0.127959429,-0.022785603,0.031222945,1000.0,3.783874273300171,1.2260359525680542,0.7985587120056152,0.6785655617713928,0.6731359362602234,0.7803733944892883,0.7772209048271179,0.6495962142944336
4.229568925,0.707983361,8.988231122,0.126922142,-0.021224455,0.035940497,1000.0,3.6641123294830322,1.1878589391708374,0.7853335738182068,0.6625770330429077,0.65683513879776,0.7638997435569763,0.7432988286018372,0.624681830406189
4.264968093,0.690775636,8.994577229,0.117616055,-0.01942743,0.039054233,1000.0,3.6246325969696045,1.1910704374313354,0.7935502529144287,0.6617261171340942,0.6546505689620972,0.7669288516044617,0.6862932443618774,0.5822420120239258
3.706346174,-0.05699635,1.137973237,-0.099446312,0.072845391,0.0,581.9545516,8.929219245910645,6.288269996643066,3.467414617538452,3.0258572101593018,3.1165337562561035,1.9325809478759766,1.3708237409591675,1.198237419128418
3.703496357,-0.017524714,1.133000921,-0.055758782,0.072845391,-1.66727749,581.872889,8.644241333007812,6.388415813446045,11.010784149169922,3.166386842727661,3.0402393341064453,2.551647663116455,1.5608288049697876,1.2582122087478638
3.702620121,0.0514172,1.130212982,0.396665951,-0.010518484,-1.65223887,582.3773402,8.595104217529297,9.438652992248535,11.581352233886719,3.1752524375915527,2.9823319911956787,2.925567626953125,1.6544264554977417,1.2884738445281982
3.705190981,0.040972584,1.15004628,0.847091313,-0.093130427,-1.637335705,584.2180713,8.598214149475098,9.069522857666016,6.5787434577941895,3.254432439804077,2.9299824237823486,3.0938212871551514,1.85433030128479,1.362369179725647
3.70723961,-0.047300786,1.192400845,1.289040952,-0.174997213,-1.622566804,587.9687986,8.650897979736328,8.834866523742676,6.130752086639404,7.656008243560791,2.8675997257232666,2.9328699111938477,2.0710690021514893,1.4423760175704956
3.704874571,-0.211344227,1.256852893,1.716304086,-0.256125553,-1.60793069,593.8753087,7.945152282714844,8.713790893554688,5.901078701019287,7.789841175079346,2.7977850437164307,2.809248447418213,2.254507064819336,1.513527750968933
3.69430736,-0.448634908,1.342668097,2.122969051,-0.336522087,-1.593423358,601.950026,5.511870861053467,8.522553443908691,5.622010231018066,10.556731224060059,2.7410595417022705,2.631556987762451,2.832159996032715,1.7073825597763062
3.671875614,-0.72622552,1.44881655,2.417700798,-0.416193255,-1.209831806,614.5496413,5.412939071655273,8.450068473815918,5.678389549255371,10.663564682006836,2.6388614177703857,2.501730442047119,2.7776784896850586,1.820764422416687
3.635564338,-1.055923755,1.56970159,2.665475046,-0.476684845,-0.745030943,626.464502,5.604992866516113,8.392443656921387,5.5194244384765625,10.602433204650879,2.517085552215576,2.3753185272216797,2.6305017471313477,1.9133720397949219
3.58276815,-1.429900856,1.702975342,2.893059811,-0.513936393,-0.302750533,630.1558782,6.042943000793457,8.271015167236328,5.167960166931152,10.428427696228027,2.3160574436187744,2.182128429412842,2.4046809673309326,2.0960793495178223
3.511273108,-1.828448935,1.847628332,3.104986384,-0.529073919,0.12894477,614.0267451,6.8859663009643555,8.211384773254395,5.0696635246276855,10.025959968566895,2.165712833404541,2.0587990283966064,2.301520347595215,2.132205009460449
3.419850661,-2.23377567,2.002877652,3.307958894,-0.522626681,0.55928148,606.7439848,8.295448303222656,8.074603080749512,5.017615795135498,9.260289192199707,1.8842315673828125,1.8307795524597168,2.0855460166931152,2.2667856216430664
3.308161877,-2.639026938,2.168275596,3.526560959,-0.494662607,0.915791869,626.491595,8.051912307739258,8.01544189453125,5.048624515533447,6.540894031524658,1.6820813417434692,1.6738336086273193,1.9642966985702515,2.325216293334961
3.176210531,-2.960225568,2.344603644,3.644988487,-0.448873013,1.167935188,643.7657732,7.844580173492432,8.00264835357666,9.643654823303223,6.103636741638184,1.4997957944869995,1.5293067693710327,1.8388842344284058,2.3852479457855225
3.028199252,-2.931090017,2.526853069,3.118613711,-0.390476254,1.157400402,660.96156,7.612857341766357,4.291767597198486,9.968804359436035,1.483044981956482,1.3214863538742065,1.3857790231704712,1.7345651388168335,2.4829812049865723
2.881644751,-2.902240976,2.682783754,2.597419352,-0.332606234,1.146960706,658.3045437,7.48884391784668,4.0927581787109375,9.868802070617676,1.3586567640304565,1.2260918617248535,1.317183256149292,1.6886274814605713,2.5393431186676025
2.736532703,-2.873675814,2.812654722,2.081354783,-0.275258198,1.136615241,651.8875302,7.303588390350342,4.021934509277344,8.974425315856934,5.1835856437683105,1.1297084093093872,1.2525510787963867,1.6662113666534424,2.6654257774353027
2.592848912,-2.845391789,2.916722461,1.570369669,-0.218427436,1.126363241,656.1,7.234431266784668,4.001669406890869,8.667703628540039,5.086390018463135,1.086179256439209,1.2240718603134155,1.6766842603683472,2.718263626098633
2.450579322,-2.817386211,2.995240944,1.064414383,-0.162109274,1.116204477,656.1,7.131466388702393,3.9632160663604736,8.175925254821777,5.724347114562988,1.0628353357315063,1.225420355796814,1.7637327909469604,2.822578191757202
2.309710012,-2.88292928,3.048461664,1.133762434,-0.106299051,0.908527582,657.7606694,7.0650458335876465,3.9110140800476074,8.000699996948242,5.764087200164795,1.0125430822372437,1.1718699932098389,1.7013884782791138,2.9081003665924072
2.165563548,-2.954804638,3.105149785,1.571648601,-0.060872671,0.900320342,660.2067276,4.00856876373291,3.8309404850006104,7.556052207946777,6.4885101318359375,0.916970431804657,1.0856163501739502,1.6784559488296509,3.0791800022125244
2.017823316,-2.983203833,3.183732215,2.008810582,-0.015856654,0.892196472,664.2227232,3.0915451049804688,8.393964767456055,7.2128167152404785,6.323665142059326,1.0292810201644897,0.975253164768219,1.5555790662765503,3.196525812149048
1.868663124,-2.968823623,3.284172744,2.443301588,0.028753169,0.88414771,674.2889662,3.0252997875213623,8.464216232299805,4.999654769897461,6.186741828918457,1.2281296253204346,0.8474408388137817,1.3918344974517822,3.2705531120300293
1.720221943,-2.912438318,3.406337824,2.873244501,0.072960555,0.876172151,689.9533791,0.22990350425243378,8.66543960571289,4.637890338897705,5.965205192565918,1.5842456817626953,0.8160008788108826,1.1071802377700806,0.20501570403575897
1.574600027,-2.814894633,3.550000049,3.296832522,0.116769162,0.868268783,708.8716791,2.619940996170044,7.357473373413086,4.058604717254639,5.633741855621338,6.310223579406738,1.2050195932388306,0.9657361507415771,3.8337719440460205
1.433855296,-2.677106497,3.714841675,3.712330634,0.160182602,0.860436328,714.8748754,2.560115337371826,6.801461219787598,3.760650873184204,5.41921329498291,6.178791046142578,1.3027534484863281,1.0665127038955688,3.962893009185791
1.299999971,-2.500049884,3.900458207,4.118077131,0.203204418,0.85267339,699.839123,6.829448223114014,6.205869674682617,3.417649030685425,5.169087886810303,6.0410990715026855,1.404342770576477,1.1761467456817627,1.1648738384246826
1.174997477,-2.284758163,4.106362063,4.512482864,0.245838087,0.844970595,685.6943575,6.912674427032471,5.772420883178711,3.1360323429107666,4.940323829650879,5.857325077056885,1.4337621927261353,1.2198034524917603,1.2358769178390503
1.060759568,-2.041577218,4.331986206,4.857128007,0.288086617,0.682682904,676.7019332,6.874983787536621,5.386709213256836,2.8309502601623535,4.660852432250977,5.543652534484863,4.939670085906982,1.291869878768921,1.2987409830093384
0.958680707,-1.766412532,4.574842607,5.179585985,0.322220762,0.485029556,675.7236547,6.799559116363525,5.0933732986450195,2.5600781440734863,4.369178771972656,5.1920247077941895,5.00963830947876,1.318320393562317,1.3310129642486572
0.870360081,-1.465301796,4.833821906,5.487947842,0.34647224,0.281807301,678.4488603,6.733412265777588,5.14783239364624,2.5466694831848145,4.308490753173828,5.035304069519043,5.02897310256958,4.234039783477783,1.2585123777389526
0.797094991,-1.148331954,5.108219298,5.781430775,0.360562605,0.060051526,679.5197844,6.6671671867370605,4.9344000816345215,2.335606813430786,4.080752372741699,4.755346298217773,5.087372779846191,4.261977672576904,1.2624130249023438
0.739678393,-0.809738461,5.397290837,6.102068761,0.363565181,-0.010337267,679.72655,6.6666412353515625,4.820019721984863,2.230346202850342,3.972856283187866,4.626375675201416,5.094125270843506,4.252862930297852,1.2693743705749512
0.69919147,-0.801766472,5.702394275,5.551514607,0.363048318,-0.010249151,675.8281183,6.609186172485352,2.2705953121185303,1.892557144165039,3.644188404083252,4.234269142150879,5.1681036949157715,4.31801176071167,2.474520206451416
0.659103147,-0.793874401,5.979970005,5.006375475,0.362535861,-0.010153508,671.9309612,6.26058292388916,1.9139660596847534,1.6044775247573853,3.349930763244629,3.9017744064331055,5.21162223815918,4.349691390991211,4.241936206817627
0.619409427,-0.78606019,6.230288779,4.466601411,0.362028185,-0.010059035,668.0358044,5.793696880340576,1.6125115156173706,1.342840313911438,3.100980043411255,3.604738473892212,5.243290901184082,4.40053129196167,4.348452091217041
0.580106417,-0.778322955,6.453618849,3.932139911,0.361525233,-0.009965571,569.6006606,5.5142412185668945,1.4264683723449707,1.1835345029830933,2.9571168422698975,3.4208157062530518,4.992077827453613,4.437804698944092,4.378306865692139
0.541190269,-0.770661898,6.650225845,3.402938801,0.361026955,-0.009872948,468.5560472,1.3079646825790405,0.842532753944397,0.7049309015274048,0.6997677683830261,2.8612756729125977,4.167992115020752,4.614956378936768,4.552417755126953
0.502657174,-0.76307624,6.820372785,2.878946375,0.360533307,-0.009781024,481.8688781,4.888693809509277,1.0166168212890625,0.8478928804397583,0.8339772820472717,3.0304205417633057,4.408046722412109,4.530237674713135,4.480781555175781
0.464503362,-0.755565218,6.964320104,2.360111427,0.360044256,-0.009689652,567.2529549,4.793934345245361,0.9517592191696167,0.7923111915588379,0.7903364896774292,2.971837282180786,4.319333553314209,4.544463157653809,4.488114356994629
0.426725102,-0.74812807,7.082325675,1.846383265,0.359559774,-0.009598643,605.0961896,1.2824501991271973,0.8355119824409485,0.6895664930343628,0.6880674362182617,2.854011297225952,4.1488189697265625,4.601717948913574,4.531605243682861
0.389318698,-0.740764026,7.174644838,1.337711743,0.359079842,-0.009507703,563.3279979,1.1712042093276978,0.7563104033470154,0.6295462250709534,0.623842716217041,2.777698516845703,4.040093421936035,4.639257907867432,4.581913471221924
0.352280497,-0.733472277,7.241530426,0.834047327,0.358604456,-0.009416287,546.6675527,1.1243631839752197,0.7274391651153564,0.6070080399513245,0.5985503196716309,0.691468358039856,3.991083860397339,4.661818504333496,4.59375524520874
0.315606883,-0.726251836,7.283232792,0.335341469,0.358133642,-0.009323281,548.9542347,1.1193727254867554,0.7233357429504395,0.6078891158103943,0.5973410606384277,0.6900917291641235,3.9948599338531494,4.724761962890625,4.661397933959961
0.279294291,-0.659806174,7.299999865,-2.58e-05,0.357667478,0.006492954,557.6966637,1.1106560230255127,0.7210184931755066,0.6061235070228577,0.590130627155304,0.6927409172058105,3.990936279296875,4.73624324798584,4.6756486892700195
0.246303982,-0.469981829,7.299998575,6.63e-07,0.357992126,-0.04277985,558.95637,1.141719937324524,0.7344441413879395,0.6099061369895935,0.6044396162033081,0.7007404565811157,3.9942140579223633,4.773349761962891,4.695188045501709
0.222804891,-0.281854628,7.299998608,-6.02e-07,0.355853133,-0.089739158,560.9197033,1.133814811706543,0.7368699908256531,0.6083909273147583,0.6035362482070923,0.6969949007034302,3.9579813480377197,4.784801959991455,4.709726810455322
0.20871216,-0.096772956,7.299998578,1.38e-06,0.351366175,-0.133937431,563.3049582,4.620652675628662,0.7527534365653992,0.6231014132499695,0.6133126020431519,0.7010932564735413,3.9215714931488037,4.792448997497559,4.696326732635498
0.203873512,0.083984946,7.299998647,-2.86e-07,0.344669304,-0.174016705,566.9026467,4.730317115783691,0.7701503038406372,0.6299139261245728,0.6172069907188416,0.7052779197692871,3.873842716217041,4.806083679199219,4.670215129852295
0.208072759,0.259247628,7.299998633,9.93e-07,0.335968468,-0.20899565,571.7436548,4.79287052154541,0.7656599283218384,0.6275842785835266,0.6082186102867126,0.6931492686271667,3.815457344055176,4.802979469299316,4.655008316040039
0.22103514,0.427981613,7.299998683,1.05e-07,0.325518686,-0.239443081,577.0891644,4.958674430847168,0.7864627838134766,0.6368100643157959,0.6138577461242676,0.6889944076538086,3.750662326812744,4.782470226287842,4.619870662689209
0.242434221,0.589325396,7.299998688,6.55e-07,0.313546532,-0.266831481,583.4361086,5.0924072265625,0.7952677011489868,0.6404613852500916,0.6155561208724976,0.6908730864524841,3.6826982498168945,4.775529384613037,4.571202278137207
0.271900491,0.742565313,7.299998721,-5.79e-07,0.300204958,-0.291878685,591.1975089,5.253490924835205,0.8038487434387207,0.6409082412719727,0.6105771660804749,0.6855184435844421,3.6072022914886475,4.749444484710693,4.530429363250732
0.309028756,0.887097176,7.299998692,2.84e-06,0.285611024,-0.314261204,600.6947255,5.377338409423828,0.8022710084915161,0.6308789849281311,0.5980016589164734,0.6702092289924622,3.540552854537964,4.726840972900391,4.484568119049072
0.353383615,1.022392079,7.299998834,-1.02e-05,0.269897963,-0.332175541,612.154573,5.576048374176025,0.8157463073730469,0.6377722024917603,0.5990474820137024,2.589352607727051,3.4758481979370117,4.701694011688232,4.425740718841553
0.404503219,1.148031859,7.299998324,1.43e-05,0.253289186,-0.346709361,625.7075593,5.79859733581543,0.8267289996147156,0.6376402378082275,0.5928837656974792,2.5705833435058594,3.407243490219116,4.676557540893555,4.367802619934082
0.461904812,1.263684527,7.299999042,-3.62e-05,0.235953718,-0.357857001,641.3967048,5.970733165740967,0.8284546136856079,0.6349918842315674,0.5882770419120789,2.537781000137329,3.335362195968628,4.642674922943115,4.305994987487793
0.525089038,1.369195518,7.299997233,3.43e-05,0.218060868,-0.365847057,658.3912245,6.010000705718994,0.8545926809310913,0.6487776637077332,0.5996411442756653,2.5277841091156006,3.279604434967041,4.598482608795166,4.221744537353516
0.593548814,1.464397971,7.299998947,-3.3e-06,0.199768515,-0.370481265,673.6577141,6.046299934387207,0.8844740390777588,0.657041609287262,0.6104012727737427,2.518554210662842,3.223177671432495,4.539761543273926,4.136504650115967
0.666768713,1.549297659,7.299998782,7.18e-06,0.181244452,-0.366611819,687.3469054,6.097655773162842,0.9034822583198547,0.6739727258682251,2.356717824935913,2.498671054840088,3.1603047847747803,4.492436408996582,4.065579414367676
0.744233596,1.563487033,7.299999141,-0.329854208,0.162913861,-0.363032697,700.3971552,6.129603862762451,0.9544448852539062,0.6989060640335083,2.3805289268493652,2.5014166831970215,3.15347957611084,4.461333274841309,3.9949560165405273
0.822407948,1.548102004,7.28350643,-0.817085613,0.144762226,-0.359765823,712.2283296,6.165276050567627,1.060344934463501,0.7689529657363892,2.4502761363983154,2.556729793548584,3.186253070831299,4.420933246612549,3.9343478679656982
0.899813048,1.626204367,7.24265215,-0.659266585,0.126773935,-0.323007486,720.4218125,6.2575483322143555,1.2219306230545044,0.8776013255119324,2.5254924297332764,2.621706962585449,3.225545644760132,4.3283257484436035,3.8114564418792725
0.981123266,1.728577088,7.20968882,-0.214508462,0.110623561,-0.285161023,727.4859793,6.277101039886475,1.0855038166046143,0.7782402038574219,2.4465572834014893,2.540477991104126,3.1208252906799316,4.303147792816162,3.8026297092437744
1.067552121,1.814847015,7.198963397,0.226942004,0.09636551,-0.24469987,736.9442703,6.3881449699401855,1.1164414882659912,1.039180874824524,2.4545211791992188,2.5208191871643066,3.0743987560272217,4.1797990798950195,3.676715612411499
1.158294471,1.887895944,7.210310497,0.674696248,0.084130516,-0.242452758,748.3650582,6.448139667510986,1.0363909006118774,1.1670892238616943,2.390305995941162,2.4554412364959717,2.982745409011841,4.122137546539307,3.592500925064087
1.252689268,1.948713715,7.24404531,1.119092695,0.072007878,-0.240255244,760.908754,6.5363006591796875,0.926352858543396,1.3315176963806152,2.321230888366699,2.3704757690429688,2.855161190032959,4.03399658203125,3.507314682006836
1.350124954,1.997513552,7.299999945,1.560010353,0.059995116,-0.238085166,774.3197813,7.012976169586182,1.4951566457748413,2.84647536277771,2.3862783908843994,2.369239568710327,2.769011974334717,3.5263004302978516,2.950420379638672
1.450000632,2.034507102,7.378000462,1.997334786,0.048090858,-0.23592678,788.3263104,1.4737883806228638,1.1276922225952148,2.449692726135254,2.095475435256958,2.1200692653656006,2.5245373249053955,3.820544958114624,3.2744436264038086
1.551725987,2.059862144,7.477867202,2.430070244,0.036294519,-0.230158572,797.2148069,1.0332303047180176,1.2210485935211182,2.2999799251556396,1.962694764137268,1.9746177196502686,2.3499865531921387,3.5401463508605957,3.195100784301758
1.654719094,2.073455378,7.599370714,2.848373007,0.02478659,-0.181161128,800.4564042,1.0981345176696777,1.3025468587875366,2.1631078720092773,1.8416022062301636,1.8487448692321777,2.1860334873199463,3.2991507053375244,3.1287178993225098
1.758391863,2.076197554,7.741789364,3.263627611,0.015728534,-0.135620195,803.3648611,1.253507375717163,2.81531023979187,1.8817585706710815,1.5952699184417725,1.5940450429916382,1.8772227764129639,2.8124804496765137,2.967334270477295
1.862201741,2.070458906,7.904970745,3.675309244,0.008947524,-0.091888579,806.164487,1.3261784315109253,2.5460381507873535,1.6916674375534058,1.4400662183761597,1.4233736991882324,1.6944634914398193,2.5376100540161133,2.907022476196289
1.965724686,2.058489857,8.088736207,4.088536654,0.004353095,-0.071001737,809.0193882,1.4046486616134644,2.2017123699188232,1.466677188873291,1.2437005043029785,1.2376813888549805,1.464613914489746,2.184455633163452,2.8230276107788086
2.068649179,2.039176918,8.29316304,3.77566694,0.000803008,-0.06236256,820.0791231,5.222046852111816,1.78945791721344,1.1863833665847778,1.0008889436721802,1.0033286809921265,1.1722968816757202,1.7540435791015625,2.688666820526123
