samp,x,vx,z,vz,phi,w,a1,a2
139,0.904860033077792,0.810329658820822,3.42684482959863,6.66207350742584,0.0598885470073744,0.0127507275390438,12,12
139,0.945376516018761,0.85890775672353,3.75994850496994,7.04918984804032,0.0605260833844224,0.0126357162901738,12,12
139,0.988321903854864,0.907609028808657,4.11240799737197,7.43245974143701,0.0611578691990215,0.0125217420617298,12,12
139,1.03370235529522,0.956426816043364,4.48403098444383,7.81192099488252,0.0617839563021895,0.0124087949942216,12,12
139,1.08152369609732,1.00535457419656,4.87462703418797,8.18761105035042,0.0624043960519697,0.0122968642100476,11.9999999950518,12
139,1.13179142480707,1.05438587212967,5.28400758670551,8.55956698612358,0.0630192392625247,0.0121859334790067,7.67963161910873,8.07410258364325
139,1.18451071841349,1.08306834759354,5.7119859360117,8.60381385323751,0.0636285359365148,-0.0510393379665007,8.52573831726017e-08,6.43620649822116e-08
139,1.23866413579309,1.07240822643668,6.14217662867359,8.02863065189921,0.0610765690382295,-0.0505789597947935,4.48777361749468e-08,3.21615240605821e-08
139,1.29228454711485,1.06185302754285,6.54360816126857,7.45910869969136,0.0585476210485297,-0.0501227355428516,3.25624122860759e-08,2.21378876555394e-08
139,1.34537719849192,1.05140171834285,6.91656359625315,6.89519227763166,0.0560414842714272,-0.0496706268003315,2.74618541972254e-08,1.77496667235719e-08
139,1.39794728440899,1.04105327633312,7.26132321013475,6.33682621368411,0.0535579529314511,-0.0492225961926423,2.54997110604856e-08,1.57412350875775e-08
139,1.44999994822557,1.03080668905486,7.57816452081897,5.78395587855656,0.05109682312186,-0.0487786068136278,2.57649022649971e-08,1.52472212171319e-08
139,1.50154028267834,1.02066095400921,7.86736231474681,5.23652718057699,0.0486578927812203,-0.0483386220973387,2.74934792159199e-08,1.56811487473757e-08
139,1.55257333037882,1.01061507856074,8.12918867377568,4.69448656041867,0.046240961676396,-0.0479026058360462,3.06989237532424e-08,1.69344854632832e-08
139,1.60310408430688,1.00066807984324,8.36391300179663,4.15778098590989,0.0438458313846369,-0.0474705221290929,3.56621731863802e-08,1.90427267379072e-08
139,1.65313748829907,0.99081898466427,8.57180205109213,3.62635794686162,0.0414723052782268,-0.0470423353603748,4.29843744867478e-08,2.21686713169705e-08
139,1.7026784375323,0.981066829410604,8.75311994843523,3.10016544994747,0.0391201885102537,-0.0466180101649092,5.37821831560307e-08,2.66372117760235e-08
139,1.75173177900285,0.971410659954724,8.90812822093262,2.57915201364313,0.0367892880020551,-0.0461975113700237,7.01638555544918e-08,3.30375496292229e-08
139,1.80030231200061,0.961849531562787,9.03708582161479,2.06326666323838,0.0344794124336023,-0.0457808038772544,9.64473558676657e-08,4.24673132497103e-08
139,1.84839478857877,0.952382508804955,9.14024915477673,1.55245892595572,0.0321903722397893,-0.0453678523894721,1.4283261070152e-07,5.71593833927057e-08
139,1.89601391401905,0.943008665470937,9.21787210107453,1.0466788262863,0.0299219796203671,-0.0449586206532003,2.39994151935533e-07,8.23972402957801e-08
139,1.94316434729261,0.933727084503017,9.27020604238886,0.545876882021388,0.0276740485877603,-0.0445530686794003,5.39094310738118e-07,1.34379676717404e-07
139,1.98985070151779,0.924536858048478,9.29749988648994,0.0500041045684766,0.0254463951538455,-0.0441511352455688,1.66341006687175e-06,2.9785764773864e-07
139,2.03607754442023,0.915437255478044,9.3,-0.440987988719419,0.0232388383916241,-0.0437526735172655,9.6903398719865e-05,6.94417621370779e-07
139,2.08184940719416,0.906427161587696,9.27795069228236,-0.927143714167007,0.0210512047158199,-0.0433426309651658,3.48694980268129,3.3785576246398
139,2.12717076527357,0.903195631255449,9.23159350657396,-1.13828244684307,0.0188840731676147,-0.0256089319472303,6.08643835635824,6.10839063947333
139,2.17233054683636,0.903370997595547,9.17467938423176,-1.13755278335969,0.0176036265702944,-0.0288903046794755,7.81146221755149,7.82570326281578
139,2.21749909671616,0.90531454266158,9.11780174506372,-1.00131475093108,0.0161591113363473,-0.0309082813735474,8.70080543015659,8.67179319262873
139,2.26276482384926,0.907453886502193,9.06773600751712,-0.798087277985324,0.0146136972676815,-0.0259875306711005,9.02119292452347,8.98605085594553
139,2.3081375181744,0.90888120065378,9.0278316436178,-0.571860532945675,0.0133143207341223,-0.0201303921719793,8.9189667071606,8.90575457848388
139,2.35358157820711,0.909278235782551,8.99923861697047,-0.355032999646565,0.0123078011255044,-0.0178348754463123,8.54255746908243,8.54518880638227
139,2.39904548999626,0.908608575547782,8.9814869669881,-0.169343242087766,0.0114160573531566,-0.0180950188377566,8.02761679743017,8.02943127754933
139,2.44447591877367,0.906883187901412,8.97301980488366,-0.0260501499781847,0.0105113064112253,-0.0182221185869021,7.48256533313482,7.4778215947934
139,2.48982007816876,0.904149706849043,8.97171729738471,0.072665536364113,0.00960020048182698,-0.0172987569426217,6.98815465390901,6.98213228326795
139,2.53502756351124,0.900532619884971,8.97535057420288,0.131436497539637,0.00873526263463436,-0.0161791428524315,6.5978342020468,6.59658605151874
139,2.58005419450551,0.896208558605784,8.98192239907983,0.159088665734091,0.007926305491944,-0.0158335028994147,6.33477536245208,6.33870753596746
139,2.62486462243582,0.891343921329716,8.98987683236651,0.16596354663076,0.00713463034689846,-0.0163198324657226,6.18187589921353,6.18687756586525
139,2.66943181850233,0.886045938621901,8.99817500969803,0.160776866842628,0.00631863872353242,-0.016972894241156,6.06369260482689,6.06559184460512
139,2.71373411543344,0.880342430981858,9.00621385304015,0.146216175908411,0.00546999401139051,-0.0171236770996159,5.86390783107785,5.86142348613176
139,2.75775123698256,0.874202156630797,9.01352466183556,0.115897695932504,0.00461381015632241,-0.0165717263408015,5.67313120620991,5.66788420234884
139,2.80146134481412,0.86765686220713,9.01931954663218,0.0707491468125593,0.00378522383919233,-0.0155827287514358,5.58152526495166,5.57622013708068
139,2.84484418792449,0.860778591342631,9.02285700397281,0.0188311446007308,0.00300608740152866,-0.0145933520787426,5.5936844354094,5.59024670452402
139,2.88788311749164,0.853628956432178,9.02379856120285,-0.0315438207413629,0.00227641979749804,-0.0139116831013315,5.68593905828412,5.68469150753766
139,2.93056456531327,0.846245377087317,9.02222137016579,-0.0740718035981648,0.00158083564233739,-0.0135865916003253,5.82939205229869,5.82928648150573
139,2.97287683416766,0.838641299917958,9.0185177799859,-0.104840158180359,0.000901506062226266,-0.0134471492172201,6.00561495462569,6.00500192891739
139,3.01480889916357,0.830813003737515,9.01327577207691,-0.121449446135144,0.000229148601270313,-0.0132277718179567,6.20250493595048,6.19985273189097
139,3.05634954935047,0.822747511196985,9.00720329977018,-0.122472192619561,-0.000432239989721675,-0.0126841046666404,6.39802099693322,6.39223613991067
139,3.09748692491033,0.814431834794957,9.00107969013923,-0.108213246982259,-0.00106644522314754,-0.0116441169189404,6.56572765447821,6.55631046828353
139,3.1382085166501,0.805864515011667,8.99566902779016,-0.0810326178858912,-0.00164865106918643,-0.0100323371931829,6.6810981382348,6.66857643273752
139,3.1785017424007,0.79706564586034,8.99161739689591,-0.0451578447678457,-0.00215026792893581,-0.00793837263213516,6.71975289242577,6.70606301489458
139,3.21835502469373,0.788082976157311,8.98935950465757,-0.00663898040349957,-0.00254718656063005,-0.0056763881059989,6.66370635294314,6.6516369516566
139,3.25775917350161,0.778989805635777,8.98902755563745,0.0271509479546742,-0.0028310059660143,-0.00369408287943303,6.51316676309528,6.50534634871644
139,3.29670866378341,0.769870441445949,8.99038510303524,0.0489216881472228,-0.00301571011006682,-0.00240949595124411,6.31883238584938,6.31713666760641
139,3.33520218585572,0.760791771761729,8.99283118744267,0.0554171547519428,-0.00313618490770664,-0.00211644737888829,6.15863908246741,6.16333901339089
139,3.37324177444382,0.751781574591287,8.99560204518034,0.0494867885115492,-0.00324200727672485,-0.00284934597128836,6.08450205065829,6.09411990554863
139,3.4108308531734,0.742827307517541,8.99807638460599,0.0379708544805988,-0.00338447457535942,-0.00436250165308378,6.16207925649987,6.1742326231956
139,3.44797221854928,0.733872108026116,8.99997492733009,0.032776438719317,-0.00360259965807995,-0.00626769055949293,6.21327079556751,6.22502250785086
139,3.4846658239506,0.724884909640716,9.00161374926613,0.0316478940317233,-0.00391598418611676,-0.00809142995598524,6.16005212243835,6.1687300978231
139,3.52091006943264,0.715849941371277,9.00319614396779,0.0262184789425753,-0.00432055568397406,-0.00940692131934499,6.18167923166408,6.18583530541896
139,3.55670256650122,0.706701460961133,9.00450706791498,0.0223665319932941,-0.00479090174999497,-0.00998704268982725,6.18834848009804,6.18741149759446
139,3.59203763954928,0.697413171149167,9.0056253945147,0.0188760078989336,-0.00529025388453545,-0.00974704236419154,6.18352227754831,6.17785262289409
139,3.62690829810675,0.687976861427907,9.0065691949097,0.0148522464347476,-0.00577760600278959,-0.00875197929738879,6.17765089269982,6.16868606479035
139,3.66130714117815,0.678400566302087,9.00731180723148,0.0102747695249898,-0.00621520496769913,-0.00723866397860958,6.15300350191636,6.14281185478795
139,3.69522716949326,0.668718951018222,9.00782554570776,0.00375214540080498,-0.00657713816666513,-0.00554270768897391,6.09572365359139,6.08583560769039
139,3.72866311704417,0.658987499678646,9.00801315297783,-0.00720548727555535,-0.00685427355114493,-0.00391062512145702,6.05962657831803,6.05098944860352
139,3.76161249202811,0.64923818718279,9.00765287861406,-0.0208490613504623,-0.00704980480724484,-0.00249341052853913,6.06858055203058,6.06192554106044
139,3.79407440138725,0.639485809235969,9.00661042554654,-0.0335758885776792,-0.00717447533369468,-0.00140611821034866,6.14624231942738,6.14074631407432
139,3.82604869184905,0.629725043220228,9.00493163111765,-0.0400172682541019,-0.00724478124423092,-0.000514074167600905,6.25745823742949,6.25205155995241
139,3.85753494401006,0.619961958838776,9.00293076770494,-0.0376350259131244,-0.00727048495262603,0.000355631177723506,6.27691863203941,6.27160819702366
139,3.888533041952,0.610270054825286,9.00104901640926,-0.0337402613001454,-0.00725270339375097,0.00120209298701998,6.25030789596759,6.24442875672302
139,3.91904654469327,0.600696523370849,8.99936200334422,-0.0320014505144297,-0.00719259874440752,0.00213191238740862,6.27847808825773,6.27255025119636
139,3.94908137086181,0.591229704915932,8.99776193081847,-0.0280634015420813,-0.00708600312504121,0.00306113646749446,6.34582611587296,6.33940525652995
139,3.97864285610761,0.581870279126008,8.99635876074133,-0.0188802992265323,-0.00693294630166736,0.00406086251143911,6.42162855666071,6.41439585269197
139,4.00773637006391,0.572637449316292,8.99541474577997,-0.00385047580307969,-0.00672990317609328,0.00518146616658392,6.49132131656074,6.4829699400603
139,4.03636824252972,0.563560942561602,8.99522222198977,0.0164755368929632,-0.00647082986775919,0.00647094958183214,6.35639223681182,6.35012088776012
139,4.0645462896578,0.554774108828183,8.99604599883438,0.0260600661371464,-0.0061472823886606,0.00741599746487668,6.36123230160921,6.3574523869256
139,4.0922849950992,0.546232762983649,8.9973490021412,0.0360303956450286,-0.00577648251540756,0.00795389151712122,6.35843753082721,6.35783864555051
139,4.11959663324838,0.537962037119528,8.99915052192342,0.0458088008389223,-0.00537878793954095,0.00797796905990901,6.34806827863285,6.34747107509867
139,4.14649473510436,0.52997668891143,9.00144096196534,0.0546756033059979,-0.0049798894865341,0.00800156034445675,6.3271023232015,6.32545211373568
139,4.17299356954992,0.52227826570612,9.00417474213061,0.0617638167220581,-0.0045798114692996,0.00819341978467922,6.29223096113773,6.29336506580244
139,4.19910748283522,0.51486747810803,9.00726293296669,0.0661470530931122,-0.00417014048005413,0.00793805839186617,6.24562363645906,6.25120167033671
139,4.22485085674062,0.507747622132741,9.01057028562133,0.0669931334287609,-0.00377323756045039,0.00697397168474599,6.19218994023734,6.1978295806824
139,4.25023823784726,0.500909291833033,9.01391994229275,0.0636267320538337,-0.00342453897620412,0.00600872398893867,6.13230930547657,6.13502326789648
139,4.2752837024389,0.494325076986597,9.01710127889544,0.0554639226127694,-0.00312410277675051,0.00552029131137222,6.06412815148154,6.06591849442897
140,3.01193549005414,-0.0509888560162698,6.31151782956828,0.0672916170950852,0.0306771904122074,0,11.9999892697532,11.9999936424488
140,3.00938604725332,-0.0215052424250128,6.31488241042303,0.520565940774295,0.0306771904122074,-6.99631294278984e-07,11.9999868150879,11.9999923814735
140,3.00831078513208,0.00768817363217495,6.34091070746187,0.969378756783728,0.0306771554308039,-1.58394231745656e-06,11.9999834123118,11.9999907461317
140,3.0086951938137,0.0365942137955302,6.38937964530118,1.41377392657273,0.0306770762338313,-2.74306635269829e-06,11.9999785264074,11.999988577337
140,3.01052490450349,0.0652156623739995,6.46006834162995,1.85379485283703,0.0306769390806394,-4.32647264585317e-06,11.9999711933003,11.9999856209935
140,3.0137856876222,0.0935552618237686,6.55275808427192,2.28948446354177,0.0306767227571152,-6.59587879141327e-06,11.9999595331493,11.9999814476114
140,3.0184634507134,0.121615704784418,6.66723230744912,2.7208851738718,0.0306763929632664,-1.00426979168959e-05,11.9999394782685,11.9999752758518
140,3.02454423595263,0.149399619143839,6.80327656614283,3.148038791717,0.0306758908284439,-1.56797261334491e-05,11.9999008151044,11.9999655297691
140,3.03201421690983,0.176909537089789,6.96067850572879,3.57098625124318,0.0306751068421934,-2.58926413876144e-05,11.9998111425658,11.9999485034201
140,3.04085969376433,0.204147818863829,7.13922781829107,3.98976666602617,0.0306738122101631,-4.7636826486999e-05,11.9995090785896,11.9999129578648
140,3.05106708470753,0.231116376968371,7.33871615159249,4.40441197838986,0.0306714303688609,-0.000111827826369894,11.9954109005383,11.9998011712615
140,3.06262290355596,0.257812163876743,7.5589367505121,4.81481053644994,0.0306658389775478,-0.000813262455138251,9.71198879122812,9.87083993269095
140,3.0755135117498,0.278913622219801,7.79967727733472,5.04753569461743,0.0306251758547837,-0.0262221094618691,0.00050243545619473,0.000432343827854422
140,3.0894591928608,0.276169536787721,8.05205406206571,4.50739201024423,0.0293140703816837,-0.0259743713740004,0.000362009374507371,0.000273369968349728
140,3.1032676697002,0.273452067233301,8.27742366257803,3.97255291980285,0.0280153518129786,-0.0257259002392214,0.000335528734124896,0.000233495833261273
140,3.11694027306187,0.270761239570631,8.47605130856828,3.44297538318045,0.0267290568010143,-0.0254775273549133,0.00035549378643051,0.000229053323067482
140,3.13047833504041,0.268096884984219,8.64820007772741,2.91861083555649,0.0254551804332679,-0.0252274895840103,0.000415775371823714,0.000246305613812039
140,3.14388317928963,0.265458804288974,8.79413061950533,2.39941040857023,0.0241938059540697,-0.0249728224666458,0.000532098931641855,0.000286074684104813
140,3.15715611950409,0.26284680733668,8.91410113993392,1.88532636634723,0.0229451648307433,-0.0247082037283452,0.00074964236496119,0.000359705661754338
140,3.17029845987093,0.260260746649208,9.00836745825135,1.37631366781745,0.0217097546443361,-0.0244229458581468,0.0011752669913791,0.000501379384149718
140,3.1833114972034,0.257700580916804,9.07718314164227,0.872333267096391,0.0204886073514435,-0.0240948288692846,0.00204675752438862,0.000939473192102136
140,3.19619652624925,0.255166631784977,9.12079980499712,0.373364851851398,0.0192838659079991,-0.0237003280196443,0.341161513416261,0.296664541797344
140,3.20895485783851,0.253137336044871,9.13946804758971,-0.0957033577594888,0.0180988495070415,-0.0163670356017987,2.56546621799348,2.55606508755392
140,3.22161172464076,0.254294008980586,9.13468287970172,-0.383659238558826,0.0172804977269791,-0.0147152240702976,4.37711468574698,4.38722540313281
140,3.2343264250898,0.257753297777937,9.11549991777374,-0.525381707620595,0.0165447365234909,-0.0162002075309372,5.79307556804511,5.79288081940799
140,3.2472140899787,0.262762894449492,9.08923083239265,-0.554632942061833,0.0157347261469656,-0.0160229218771223,6.8195790726661,6.81015164679969
140,3.26035223470118,0.268619824616114,9.06149918528948,-0.503136747124735,0.0149335800531236,-0.0143700069832121,7.4094464149911,7.40448878349953
140,3.273783225932,0.274685402191194,9.03634234793313,-0.405523814660605,0.0142150797039694,-0.0134471684816039,7.61909679117502,7.62086784812262
140,3.28751749604157,0.280510617503887,9.01606615719998,-0.292094429447249,0.0135427212798886,-0.0136092441335369,7.59329322279158,7.59628460500347
140,3.30154302691677,0.285848203495404,9.00146143572747,-0.181759435418529,0.0128622590732041,-0.013965109905375,7.4171629573429,7.4170723549706
140,3.31583543709155,0.29054639588651,8.99237346395638,-0.0864937536800604,0.0121640035779203,-0.0138246482344768,7.15552181092577,7.15179102584626
140,3.33036275688588,0.294538230713997,8.98804877627219,-0.0129040707595568,0.0114727711661737,-0.0131030242946883,6.85734510085424,6.85158721458337
140,3.34508966842159,0.297831170225525,8.98740357273402,0.0364091666175655,0.0108176199514089,-0.012063573212209,6.56167673116439,6.55555094177624
140,3.35998122693287,0.300486128993061,8.9892240310647,0.0619468823403037,0.0102144412907603,-0.0109746334797246,6.30769049122377,6.30187566689385
140,3.37500553338253,0.302599336325128,8.99232137518151,0.0672508865897868,0.00966570961672809,-0.00994527039294295,6.1504399479729,6.14514337836473
140,3.3901355001988,0.304299877415658,8.99568391951079,0.0601444418878222,0.00916844609702671,-0.00900811291668835,6.09238804782573,6.087782292873
140,3.40535049406959,0.305701330611752,8.99869114160497,0.0485665812759238,0.00871804045112913,-0.00818993894574574,6.0604965359906,6.05681203926154
140,3.42063556060019,0.306851446338252,9.00111947066857,0.0346298282900495,0.00830854350376919,-0.00752654621981043,6.03451046816602,6.03188730718141
140,3.43597813291712,0.307778243364961,9.00285096208288,0.0188276175829567,0.00793221619269636,-0.00703895101536999,6.02685597968326,6.02513738527768
140,3.45136704508538,0.308512643042491,9.00379234296185,0.00261530686237154,0.00758026864183622,-0.00670048457230871,6.05502581773094,6.05402084286963
140,3.46679267723751,0.309089833586257,9.00392310830481,-0.0111900103992542,0.00724524441312075,-0.00647925022363034,6.10584798403321,6.10536943001391
140,3.48224716891684,0.309530742425876,9.0033636077847,-0.0208358984168565,0.0069212819018323,-0.00634423874348057,6.14950624496089,6.14940115865711
140,3.49772370603815,0.309835418204374,9.00232181286373,-0.0269334598874823,0.00660406996454647,-0.00627019990135027,6.17259853955138,6.1728702097959
140,3.51321547694838,0.309995556925318,9.00097513986926,-0.0311368714348132,0.00629055996936456,-0.00625710993729752,6.17019988625711,6.17107424336119
140,3.52871525479466,0.310000665243924,8.99941829629744,-0.0354630415942355,0.00597770447238507,-0.00634056794225394,6.18714176324529,6.18879448604314
140,3.54421528805687,0.309861870624793,8.99764514421767,-0.0383810256582728,0.00566067607515975,-0.00654781166702437,6.26793422363564,6.27042903564635
140,3.55970838158812,0.309606227196717,8.99572609293472,-0.0348746562786857,0.00533328549169995,-0.00688792032747699,6.3406271409422,6.34394236055473
140,3.57518869294797,0.309222304567707,8.99398236012077,-0.0256457505926218,0.00498888947522348,-0.00735622642413068,6.38645867920504,6.39036515046073
140,3.59064980817637,0.308688450888688,8.99270007259115,-0.0128746918423746,0.0046210781539222,-0.00791490866272206,6.40702381512698,6.41109983290113
140,3.60608423072082,0.307982507421836,8.99205633799904,0.00139756925743237,0.00422533272070109,-0.00849567903049456,6.39695664633435,6.40050951211491
140,3.62148335609192,0.307080477081248,8.99212621646195,0.0147169543114729,0.00380054876910294,-0.00898750653058578,6.36159459519652,6.36390725914254
140,3.63683737994599,0.305962569730077,8.99286206417756,0.025072815007754,0.00335117344251356,-0.00927646545310394,6.31339785017106,6.3138470069351
140,3.6521355084325,0.304617509525062,8.994115704928,0.031459080189116,0.00288735016981318,-0.0092646568170203,6.26448688956599,6.26253405911839
140,3.66736638390876,0.303043590315929,8.9956886589375,0.0338372882651967,0.00242411732893316,-0.00886863674096227,6.22291265337368,6.21832266360841
140,3.68251856342456,0.301248361200591,8.99738052335082,0.0328152403143317,0.00198068549187311,-0.00805424327515058,6.19200767169147,6.18496141459394
140,3.69758098148459,0.299248449179676,8.99902128536658,0.0292735481724945,0.00157797332812109,-0.00685419286522896,6.17155367981727,6.16255921823251
140,3.71254340394358,0.297069220690467,9.00048496277525,0.0240798509882369,0.00123526368488241,-0.00535325419203797,6.15955467489457,6.14940499853084
140,3.7273968649781,0.294743746008588,9.0016889553247,0.0179472930709853,0.000967600975319789,-0.00368101962103826,6.15395966841772,6.14368053153962
140,3.74213405227852,0.292311007619969,9.00258631997828,0.0114296599286059,0.000783549994322383,-0.0020031549235625,6.15406789795906,6.14471881269514
140,3.75674960265951,0.289813155797108,9.00315780297472,0.00502143490095293,0.000683392248212286,-0.000489232823921013,6.16052903346537,6.15302364754639
140,3.77124026044936,0.287291816602339,9.00340887471977,-0.000742344995358201,0.000658930607095753,0.000716041803195674,6.17415328607902,6.16922679644968
140,3.78560485127947,0.28478423484138,9.00337175746998,-0.00527511967711046,0.000694732697344285,0.00149782144683938,6.1943500361631,6.19244816760099
140,3.79984406302153,0.282319942316042,9.00310800148608,-0.00805397896293873,0.000769623769781812,0.0017886100673456,6.21763516837682,6.21872344922786
140,3.81396006013732,0.279917951278262,9.00270530253787,-0.00885437748768488,0.000859054273248921,0.00159835186839403,6.23717911613024,6.24087889151452
140,3.82795595770122,0.277584828716008,9.0022625836634,-0.00800526755519597,0.00093897186677008,0.000991970673080173,6.24518010286766,6.25093418732018
140,3.84183519913701,0.275314637457193,9.00186232028553,-0.00645368869014934,0.000988570400524452,6.2369585227132e-05,6.23785694163686,6.24475202069416
140,3.85560093100986,0.273090713360376,9.00153963585089,-0.00544910398104818,0.000991688879882293,-0.00104140563758133,6.21795857889859,6.22499778303134
140,3.86925546667787,0.270888709692667,9.00126718065167,-0.00601551793235985,0.00093961859809302,-0.00215828481995664,6.19380065761087,6.20011198867089
140,3.8827999021625,0.268681092266299,9.00096640475486,-0.00850717458478622,0.000831704357175465,-0.00314863006047862,6.18328806358572,6.18798194649619
140,3.8962339567758,0.266441817844194,9.0005410460254,-0.0118657024629359,0.00067427285421945,-0.0038712506830124,6.21221907635516,6.21481863214667
140,3.90955604766801,0.264149368153684,8.99994776090201,-0.0129955493390651,0.000480710320121465,-0.00425226092850564,6.31726147937159,6.31732065831042
140,3.92276351607568,0.261788661300375,8.99929798343478,-0.0059431963689349,0.000268097273730407,-0.00422337416516393,6.36582358818505,6.36355158303088
140,3.9358529491407,0.259346363163689,8.99900082361603,0.00477178446713085,5.69285654850629e-05,-0.00382175850555489,6.33988483883062,6.33553754075691
140,3.94882026729888,0.256822081889816,8.99923941283906,0.0132572028762439,-0.00013415935980384,-0.0030917185520745,6.28236757574143,6.27646177462808
140,3.96166137139337,0.254227845637107,8.99990227298252,0.0170688494401128,-0.000288745287445108,-0.00211890307263556,6.21582740632814,6.20912115892357
140,3.97437276367523,0.251584202908104,9.00075571545416,0.0155721047572792,-0.000394690441142939,-0.00102679098222657,6.14779709898089,6.14110982448879
140,3.98695197382064,0.248916873041651,9.00153432069164,0.00873414220220837,-0.000446029990350672,5.24345911343172e-05,6.13811194079633,6.13208716832545
140,3.99939781747273,0.246251317034155,9.00197102780135,0.0012269708931026,-0.000443408260922494,0.00101592522643354,6.16192841909607,6.15716369739993
140,4.01171038332445,0.243612455875304,9.0020323763456,-0.00428138114142927,-0.000392611999763017,0.00176911705225376,6.18016628847204,6.17713041368632
140,4.02389100611823,0.24102366167722,9.00181830728811,-0.00823140328845924,-0.000304156147347168,0.00223889958215016,6.17022655909307,6.16908073490386
140,4.03594218920211,0.23850363652031,9.00140673712326,-0.0128508076388921,-0.000192211168471302,0.00240203657820094,6.15460506172238,6.15535567967514
140,4.04786737102815,0.236063042221896,9.0007641967409,-0.0185801456882471,-7.21093398270503e-05,0.00226027133585111,6.18054700510066,6.18285857259149
140,4.05967052313927,0.233704528206049,8.99983518945607,-0.0221489911530517,4.09042266668869e-05,0.00187003288991689,6.21278107005831,6.21631186020754
140,4.0713557495496,0.231424329206021,8.99872773989802,-0.0230966152771252,0.000134405870833617,0.00128823876944209,6.25116274781728,6.255308193096
140,4.08292696600993,0.22921270808642,8.99757290913376,-0.0209885451146098,0.000198817808949529,0.000613347611238333,6.29036609612797,6.29457232627445
140,4.09438760141428,0.227055144795255,8.99652348187765,-0.0158119504808565,0.000229485189132772,-6.5181607539733e-05,6.32702892589751,6.33089979457688
140,4.10574035865408,0.224934622664565,8.99573288435325,-0.00781265712900572,0.000226226108360427,-0.000683932658008633,6.3601179982928,6.3631007398562
140,4.11698708978735,0.222833871975694,8.99534225149645,0.00267840266671524,0.000192029475054908,-0.00115500223543295,6.39453313423803,6.39621408139527
140,4.12812878338617,0.220737114050488,8.99547617162947,0.0157248392266698,0.000134279362876457,-0.0014135356602709,6.43847586546008,6.43868267689894
140,4.13916563908873,0.218632296575186,8.99626241359051,0.0320449249792626,6.36025794633122e-05,-0.00143387539866952,6.49217499153037,6.49067243790956
140,4.15009725391753,0.216512549236184,8.99786465983921,0.0523654025590301,-8.0911908529361e-06,-0.00118053326307557,6.00233437166118,5.999346513557
140,4.16092288137938,0.214377245680489,9.00048292996692,0.0338573059453127,-6.7117854365127e-05,-0.000691827556204474,6.05695792522176,6.05239296055631
140,4.17164174366343,0.212234694953568,9.00217579526398,0.0197704182725999,-0.000101709232500404,4.48070749927316e-05,6.09800746684135,6.09217051475109
140,4.18225347841114,0.210096332278232,9.00316431617742,0.00900445151586068,-9.94688790341691e-05,0.000978315249780831,6.11540191754448,6.10878340254811
140,4.19275829502508,0.207979887951643,9.00361453875306,-0.000316519081346499,-5.0553116780085e-05,0.00202845324579984,6.11037170044727,6.1034917233633
140,4.20315728942269,0.20590779916404,9.00359871279887,-0.00995187117993523,5.08695453278816e-05,0.00311095293109736,6.09152573434903,6.08468911071506
140,4.21345267938091,0.203904819230255,9.00310111923977,-0.020974236430652,0.000206417191755079,0.00417675191721957,6.06951764567476,6.06314572907336
140,4.22364792034243,0.201995864792884,9.00205240741816,-0.0336021898486118,0.000415254787540345,0.00515858427125578,6.0525153970197,6.04744130630896
140,4.23374771358209,0.200205102332391,9.00037229792567,-0.0473927522565501,0.000673184001072323,0.00592390835492835,6.04290908095753,6.03935412670285
140,4.24375796869871,0.198554604336204,8.99800266031281,-0.0617431563417561,0.000969379418820153,0.00643926738237083,6.03153115274782,6.02958407327901
141,3.34301865774481,-0.0715651020886963,8.48805863329166,-0.083062664658762,-0.00446765458028473,0,11.9999951655161,11.9262701413499
141,3.33944040264037,-0.0750691437290366,8.48390550005873,0.369224429437595,-0.00446765458028473,0.0117960038665994,11.9999920521429,11.9812838661064
141,3.33568694545393,-0.0785483726600164,8.50236672153055,0.819225629394424,-0.00387785438688927,0.0146829136775723,11.9999856264622,11.996268462695
141,3.33175952682093,-0.0814388023866658,8.54332800300021,1.26538969721935,-0.00314370870295595,0.0151452199989482,11.9999674280693,11.9986589934036
141,3.32768758670161,-0.0836075006668688,8.60659748786112,1.70725822607864,-0.00238644770296433,0.0152179596610684,7.50145749030056,7.4537098050644
141,3.32350721166827,-0.0841899216557886,8.69196039916499,1.78873894880594,-0.00162554971987349,0.0227203233027144,4.44411934350244,4.44151952834178
141,3.31929771558548,-0.0839300118866954,8.78139734660522,1.63046109723445,-0.000489533554703452,0.0229313564122397,2.75201711530072,2.75978351256041
141,3.31510121499116,-0.0832101459963815,8.86292040146689,1.34091325710598,0.000657034265941996,0.0214818920158585,2.06727987437069,2.07388169041907
141,3.31094070769134,-0.0822840148976712,8.92996606432213,1.00025311619526,0.00173112886676809,0.0202318347821304,2.06268228070572,2.06358510846093
141,3.30682650694646,-0.0811929060642156,8.97997872013183,0.66235933385057,0.0027427206059067,0.0199048911915445,2.49954682244133,2.49931155477905
141,3.30276686164326,-0.079853912633172,9.0130966868243,0.362144760877759,0.00373796516551377,0.0197629918989411,3.20470260170432,3.20939698443401
141,3.29877416601161,-0.0781239042701829,9.03120392486813,0.120602191917445,0.00472611476048761,0.0188336284752523,4.03620547400953,4.04676509931581
141,3.2948679707981,-0.0758509367271248,9.03723403446394,-0.0528612025175046,0.00566779618427359,0.0169742090974,4.86982304723332,4.88183132978892
141,3.29107542396175,-0.0729284423822438,9.034590974338,-0.158923679148566,0.00651650663916322,0.0148997765224467,5.60585592991135,5.61460221153812
