inner_x,inner_y,center_x,center_y,outer_x,outer_y
3.83783783783784,0.322522522522523,4.33783783783784,0.322522522522523,4.83783783783784,0.322522522522523
3.83783783783784,0.40990990990991,4.33783783783784,0.40990990990991,4.83783783783784,0.40990990990991
3.83783783783784,0.497297297297297,4.33783783783784,0.497297297297297,4.83783783783784,0.497297297297297
3.83783783783784,0.584684684684685,4.33783783783784,0.584684684684685,4.83783783783784,0.584684684684685
3.83783783783784,0.672072072072072,4.33783783783784,0.672072072072072,4.83783783783784,0.672072072072072
3.83783783783784,0.759459459459459,4.33783783783784,0.759459459459459,4.83783783783784,0.759459459459459
3.83783783783784,0.846846846846847,4.33783783783784,0.846846846846847,4.83783783783784,0.846846846846847
3.83783783783784,0.934234234234234,4.33783783783784,0.934234234234234,4.83783783783784,0.934234234234234
3.83783783783784,1.02162162162162,4.33783783783784,1.02162162162162,4.83783783783784,1.02162162162162
3.83783783783784,1.10900900900901,4.33783783783784,1.10900900900901,4.83783783783784,1.10900900900901
3.83783783783784,1.1963963963964,4.33783783783784,1.1963963963964,4.83783783783784,1.1963963963964
3.83783783783784,1.28378378378378,4.33783783783784,1.28378378378378,4.83783783783784,1.28378378378378
3.83663040806542,1.3560323827193,4.33635118993054,1.37273987122313,4.83607197179567,1.38944735972697
3.8330094672933,1.42820028917864,4.33189290660488,1.4615966060512,4.83077634591646,1.49499292292376
3.82697905965082,1.50020690080886,4.32446796719507,1.55025474662091,4.82195687473932,1.60030259243296
3.81854592033466,1.57197179540277,4.31408466441205,1.63861527308965,4.80962340848944,1.70525875077654
3.80771946808655,1.64341482072028,4.30075459508156,1.72657949801185,4.79378972207658,1.80974417530341
3.7945117946737,1.71445618400829,4.284492647192,1.81404917656021,4.77447349971029,1.91364216911213
3.77893765138386,1.78501654111898,4.26531698326638,1.90092661625274,4.7516963151489,2.01683669138651
3.76101443255,1.85501708512711,4.24324902007719,1.98711478606275,4.72548360760438,2.11921248699839
3.74076215612305,1.92437963434732,4.21831340472651,2.07251742479013,4.69586465332997,2.22065521523295
3.71820344131442,1.99302671965312,4.19053798711838,2.15703914857291,4.66287253292234,2.32105157749269
3.6933634833332,2.06088167100003,4.159953788854,2.24058555741878,4.6265440943748,2.42028944383754
3.66627002524633,2.12786870305621,4.12659496858455,2.32306334063795,4.58691991192276,2.5182579782197
3.63695332699317,2.19391299984505,4.09049878386034,2.40438038105922,4.54404424072751,2.61484776227338
3.60544613158893,2.25894079830509,4.05170554951887,2.48444585791314,4.49796496744881,2.70995091752119
3.57178362855497,2.32287947067391,4.0102585926583,2.56317034826725,4.44873355676164,2.8034612258606
3.53600341461652,2.38565760560415,3.96620420424659,2.6404659269001,4.39640499387666,2.89527424819606
3.49814545171199,2.44720508792081,3.91959158742039,2.71624626450249,4.34103772312879,2.98528744108418
3.45825202236056,2.50745317693102,3.87047280253144,2.79042672409631,4.28269358270232,3.07340027126161
3.41636768243797,2.56633458319861,3.81890270900176,2.86292445556328,4.22143773556554,3.15951432792796
3.37253921141332,2.62378354369783,3.76493890405265,2.93365848817795,4.15733859669198,3.24353343265807
3.32681556010234,2.67973589526228,3.70864165837601,3.00254982104168,4.09046775664967,3.32536374682108
3.27924779599559,2.73412914624697,3.65007384881956,3.06952151131658,4.02089990164354,3.40491387638619
3.22988904622255,2.78690254632355,3.58930088816152,3.13449876016087,3.94871273010048,3.48209497399819
3.17879443821544,2.83799715433066,3.52639065205276,3.19740899626962,3.87398686589009,3.55682083820859
3.12602103813886,2.88735590410369,3.46141340320847,3.25818195692767,3.79680576827809,3.62900800975165
3.07162778715417,2.93492366821045,3.39444171293357,3.31674976648411,3.71725563871297,3.69857586475778
3.01567543558972,2.98064731952143,3.32555038006984,3.37304701216076,3.63542532454996,3.76544670480009
2.9582264750905,3.02447579054608,3.25481634745518,3.42701081710986,3.55140621981985,3.82954584367365
2.89934506882291,3.06636013046867,3.18231861598821,3.47858091063955,3.4652921631535,3.89080169081043
2.8390969798127,3.1062535598201,3.10813815639439,3.5276996955285,3.37717933297607,3.9491458312369
2.77754949749604,3.14411152272463,3.032357818792,3.5743123123547,3.28716614008796,4.00451310198477
2.7147713625658,3.17989173666307,2.95506224015915,3.61836670076641,3.19535311775249,4.05684166486975
2.65083269019698,3.21355423969704,2.87633774980503,3.65981365762698,3.10184280941308,4.10607307555692
2.58580489173694,3.24506143510128,2.79627227295111,3.69860689196845,3.00673965416528,4.15215234883562
2.5197605949481,3.27437813335444,2.71495523252984,3.73470307669265,2.91014987011159,4.19502802003087
2.45277356289192,3.3014715914413,2.63247744931068,3.7680618969621,2.81218133572943,4.23465220248291
2.38491861154501,3.32631154942253,2.5489310404648,3.79864609522649,2.71294346938458,4.27098064103045
2.31627152623921,3.34887026423116,2.46440931668203,3.82642151283462,2.61254710712484,4.30397276143808
2.246908977019,3.36912254065811,2.37900667795464,3.8513571281853,2.51110437889028,4.33359171571249
2.17690843301087,3.38704575949197,2.29281850814464,3.87342509137449,2.4087285832784,4.35980442325701
2.10634807590019,3.40261990278181,2.20594106845211,3.8926007553001,2.30553406100402,4.3825816078184
2.03530671261217,3.41582757619466,2.11847138990374,3.90886270318967,2.2016360671953,4.40189783018469
1.96386368729466,3.42665402844277,2.03050716498155,3.92219277252016,2.09715064266844,4.41773151659755
1.89209879270075,3.43508716775893,1.9421466385128,3.93257607530318,1.99219448432485,4.43006498284743
1.82009218107053,3.44111757540141,1.85348849794309,3.94000101471299,1.88688481481566,4.43888445402457
1.74792427461119,3.44473851617352,1.76463176311503,3.94445929803865,1.78133925161886,4.44418007990378
1.67567567567568,3.44594594594595,1.67567567567568,3.94594594594595,1.67567567567568,4.44594594594595
1.5847972972973,3.44594594594595,1.5847972972973,3.94594594594595,1.5847972972973,4.44594594594595
1.49391891891892,3.44594594594595,1.49391891891892,3.94594594594595,1.49391891891892,4.44594594594595
1.40304054054054,3.44594594594595,1.40304054054054,3.94594594594595,1.40304054054054,4.44594594594595
1.31216216216216,3.44594594594595,1.31216216216216,3.94594594594595,1.31216216216216,4.44594594594595
1.22128378378378,3.44594594594595,1.22128378378378,3.94594594594595,1.22128378378378,4.44594594594595
1.13040540540541,3.44594594594595,1.13040540540541,3.94594594594595,1.13040540540541,4.44594594594595
1.03952702702703,3.44594594594595,1.03952702702703,3.94594594594595,1.03952702702703,4.44594594594595
0.948648648648649,3.44594594594595,0.948648648648649,3.94594594594595,0.948648648648649,4.44594594594595
0.857770270270271,3.44594594594595,0.857770270270271,3.94594594594595,0.857770270270271,4.44594594594595
0.766891891891892,3.44594594594595,0.766891891891892,3.94594594594595,0.766891891891892,4.44594594594595
0.676013513513513,3.44594594594595,0.676013513513513,3.94594594594595,0.676013513513513,4.44594594594595
0.585135135135135,3.44594594594595,0.585135135135135,3.94594594594595,0.585135135135135,4.44594594594595
0.494256756756757,3.44594594594595,0.494256756756757,3.94594594594595,0.494256756756757,4.44594594594595
0.403378378378378,3.44594594594595,0.403378378378378,3.94594594594595,0.403378378378378,4.44594594594595
0.3125,3.44594594594595,0.3125,3.94594594594595,0.3125,4.44594594594595
0.221621621621622,3.44594594594595,0.221621621621622,3.94594594594595,0.221621621621622,4.44594594594595
0.130743243243243,3.44594594594595,0.130743243243243,3.94594594594595,0.130743243243243,4.44594594594595
0.0398648648648647,3.44594594594595,0.0398648648648647,3.94594594594595,0.0398648648648647,4.44594594594595
-0.0510135135135136,3.44594594594595,-0.0510135135135136,3.94594594594595,-0.0510135135135136,4.44594594594595
-0.141891891891892,3.44594594594595,-0.141891891891892,3.94594594594595,-0.141891891891892,4.44594594594595
-0.23277027027027,3.44594594594595,-0.23277027027027,3.94594594594595,-0.23277027027027,4.44594594594595
-0.323648648648649,3.44594594594595,-0.323648648648649,3.94594594594595,-0.323648648648649,4.44594594594595
-0.414527027027027,3.44594594594595,-0.414527027027027,3.94594594594595,-0.414527027027027,4.44594594594595
-0.505405405405406,3.44594594594595,-0.505405405405406,3.94594594594595,-0.505405405405406,4.44594594594595
-0.596283783783784,3.44594594594595,-0.596283783783784,3.94594594594595,-0.596283783783784,4.44594594594595
-0.687162162162162,3.44594594594595,-0.687162162162162,3.94594594594595,-0.687162162162162,4.44594594594595
-0.778040540540541,3.44594594594595,-0.778040540540541,3.94594594594595,-0.778040540540541,4.44594594594595
-0.868918918918919,3.44594594594595,-0.868918918918919,3.94594594594595,-0.868918918918919,4.44594594594595
-0.959797297297297,3.44594594594595,-0.959797297297297,3.94594594594595,-0.959797297297297,4.44594594594595
-1.05067567567568,3.44594594594595,-1.05067567567568,3.94594594594595,-1.05067567567568,4.44594594594595
-1.14155405405405,3.44594594594595,-1.14155405405405,3.94594594594595,-1.14155405405405,4.44594594594595
-1.23243243243243,3.44594594594595,-1.23243243243243,3.94594594594595,-1.23243243243243,4.44594594594595
-1.32331081081081,3.44594594594595,-1.32331081081081,3.94594594594595,-1.32331081081081,4.44594594594595
-1.41418918918919,3.44594594594595,-1.41418918918919,3.94594594594595,-1.41418918918919,4.44594594594595
-1.50506756756757,3.44594594594595,-1.50506756756757,3.94594594594595,-1.50506756756757,4.44594594594595
-1.59594594594595,3.44594594594595,-1.59594594594595,3.94594594594595,-1.59594594594595,4.44594594594595
-1.68682432432432,3.44594594594595,-1.68682432432432,3.94594594594595,-1.68682432432432,4.44594594594595
-1.7777027027027,3.44594594594595,-1.7777027027027,3.94594594594595,-1.7777027027027,4.44594594594595
-1.86858108108108,3.44594594594595,-1.86858108108108,3.94594594594595,-1.86858108108108,4.44594594594595
-1.95945945945946,3.44594594594595,-1.95945945945946,3.94594594594595,-1.95945945945946,4.44594594594595
-1.96580139723136,3.44544682461872,-2.04401862975148,3.93929099491629,-2.12223586227159,4.43313516521386
-1.97198717544763,3.44396175066061,-2.12649567263511,3.91949000880819,-2.28100416982258,4.39501826695577
-1.97786447971917,3.44152729152115,-2.20485972958894,3.88703055361533,-2.43185497945872,4.33253381570952
-1.98328859130915,3.43820339166385,-2.27718121745539,3.84271188885132,-2.57107384360163,4.2472203860388
-1.98812595058864,3.43407189653459,-2.34167934118192,3.78762528712786,-2.69523273177519,4.14117867772114
-1.9922574457179,3.4292345372551,-2.39676594290538,3.72312716340134,-2.80127444009285,4.01701978954757
-1.9955813455752,3.42381042566512,-2.44108460766939,3.65080567553489,-2.88658786976357,3.87780092540466
-1.99801580471467,3.41793312139358,-2.47354406286225,3.57244161858105,-2.94907232100982,3.72695011576853
-1.99950087867278,3.41174734317731,-2.49334504897035,3.48996457569742,-2.98718921926791,3.56818180821754
-2,3.40540540540541,-2.5,3.40540540540541,-3,3.40540540540541
-1.99950087867278,3.3990634676335,-2.49334504897035,3.32084623511339,-2.98718921926791,3.24262900259327
-1.99801580471467,3.39287768941723,-2.47354406286225,3.23836919222976,-2.94907232100982,3.08386069504229
-1.9955813455752,3.38700038514569,-2.44108460766939,3.16000513527592,-2.88658786976357,2.93300988540615
-1.9922574457179,3.38157627355571,-2.39676594290538,3.08768364740947,-2.80127444009285,2.79379102126324
-1.98812595058864,3.37673891427622,-2.34167934118192,3.02318552368295,-2.69523273177519,2.66963213308967
