x,vx,z,vz,phi,w,a1,a2,d1,d2,d3,d4,d5,d6,d7,d8
4.2603407516978375,0.11460772472328805,9.300303092915547,-1.4058293320914257,0.10246298249655914,-0.16538934439938385,7.697027190878834,7.667685830267709,1.601405143737793,0.7122973203659058,0.5066409111022949,0.4489961564540863,0.4659821689128876,0.5739148855209351,0.7083209753036499,0.6266843676567078
4.266071137946153,0.05059936669362311,9.230011626272814,-1.270905806193332,0.09419351529158894,-0.18362459538045162,8.901507069962962,8.8775460755433,1.9687169790267944,0.8502914905548096,0.6041481494903564,0.5324379205703735,0.5771956443786621,0.7007923126220703,0.708422839641571,0.6199066042900085
4.268601106294126,-0.016793850367331893,9.166466335920791,-1.0406870081125752,0.08501228552837624,-0.19669086635304972,9.303901034763483,9.288707941818833,2.5037429332733154,1.0508661270141602,0.7368323802947998,0.6361745595932007,0.6551886200904846,0.8039794564247131,0.7214013934135437,0.620208203792572
4.267761413790232,-0.07977307480352164,9.114431985468471,-0.7797614441802567,0.07517774220576885,-0.20195947874652473,9.119604664747763,9.112635246856762,2.496277332305908,1.0286945104599,0.7134195566177368,0.6275150179862976,0.6437257528305054,0.7649250030517578,0.7319930195808411,0.6384660601615906
4.2637727600656365,-0.13374977078742883,9.07544391320951,-0.5352340794279523,0.06507976826018377,-0.20017701657915762,8.609403595485968,8.604248909462198,2.417318105697632,0.9886907935142517,0.6830393075942993,0.6054025888442993,0.6087425351142883,0.7268263697624207,0.7413617372512817,0.645464301109314
4.257085271542714,-0.17719089585941786,9.04868220918781,-0.33329320862103434,0.055070917426140405,-0.1969492687247969,7.97315873409511,7.968656544468383,2.643286943435669,1.038510799407959,0.7180439233779907,0.6226143836975098,0.6361455321311951,0.753004252910614,0.771051287651062,0.6594218015670776
4.2482257267667185,-0.21051847794811762,9.032017548710407,-0.18375431709194143,0.04522345398888216,-0.1932990833965765,7.337067822324611,7.337158994200467,2.713412284851074,1.0434095859527588,0.7185142040252686,0.6164303421974182,0.6270641088485718,0.7366130948066711,0.7775449752807617,0.6654337644577026
4.237699802886441,-0.234949486053473,9.022829832818118,-0.08604776299274822,0.03555849981807373,-0.18595828294928746,6.7747286030434966,6.779754006748216,2.8957459926605225,1.0785561800003052,0.7317498922348022,0.6292029619216919,0.6338436603546143,0.7502110004425049,0.8064453601837158,0.691374659538269
4.225952328600714,-0.25187535220462753,9.018527444643434,-0.03385071881287086,0.026260585663605698,-0.17478151439583042,6.327891167257051,6.333936883386835,3.0842185020446777,1.1153700351715088,0.7546597123146057,0.643393874168396,0.6414333581924438,0.7607214450836182,0.829659104347229,0.7041692733764648
4.213358561006982,-0.26265515342458745,9.0168349086928,-0.01771367238589388,0.017521509926414543,-0.16317454570645012,6.012214301263772,6.017270852409046,3.1356518268585205,1.1149442195892334,0.7523747682571411,0.6220048666000366,0.6332119703292847,0.7575327754020691,0.8509669303894043,0.7214974164962769
4.200225803351612,-0.26845878844913795,9.01594922507894,-0.02693089083801529,0.009362782613243407,-0.15282810974357028,5.828833091107827,5.834529191680181,3.495326280593872,1.1888365745544434,0.7858784198760986,0.6547550559043884,0.6603838801383972,0.7739478349685669,0.8859046697616577,0.7498527765274048
4.1868028639442425,-0.27014195100654886,9.01460268055626,-0.05064741366533115,0.0017213770918737595,-0.14233756947591755,5.778664978637608,5.787359131277798,3.743460178375244,1.2380846738815308,0.8067193031311035,0.68033367395401,0.6731683015823364,0.7942367792129517,0.9111971855163574,0.7651850581169128
4.173295766408121,-0.26823689300694653,9.012070309902903,-0.07800048191264768,-0.005395501415520075,-0.12974292195655981,5.856266342809719,5.868822171049674,3.4539244174957275,1.1473726034164429,0.7522293329238892,0.6316602230072021,0.6286864280700684,0.7416147589683533,0.9207172989845276,0.7666229605674744
4.159883921771004,-0.26302438990163907,9.008170285844047,-0.09872350024449679,-0.01188264753854948,-0.11440356027303275,6.041316856058134,6.057230636737217,3.753323793411255,1.2025448083877563,0.7897101044654846,0.6594344973564148,0.6475642323493958,0.7607582211494446,0.9308028221130371,0.7900585532188416
4.146732702288088,-0.2546445701977527,9.003234110871698,-0.10432819051568215,-0.017602825562996288,-0.0968424092329813,6.262202547576559,6.280532176894992,3.723273992538452,1.1833504438400269,0.7756444215774536,0.6351956129074097,0.636547327041626,0.7521902322769165,0.9557751417160034,0.7936663627624512
4.13400047378921,-0.2432676493241885,8.99801770138585,-0.09215291304037211,-0.022444946024992137,-0.07792805758626041,6.427731408942477,6.448152732166734,3.8267555236816406,1.1924630403518677,0.7769097089767456,0.6457476615905762,0.6451696157455444,0.7517856359481812,0.9688694477081299,0.8111587762832642
4.121837091332798,-0.22927564151960145,8.993410055771957,-0.06682551576637594,-0.026341348908896525,-0.05798149206735518,6.5245050564565,6.5467936135839855,3.9685187339782715,1.2206273078918457,0.7953886985778809,0.658821165561676,0.6535770297050476,0.7644210457801819,0.9873808026313782,0.8171724677085876
4.110373309265369,-0.21321148887731253,8.990068780018925,-0.033986573178154685,-0.02924042352044947,-0.037228556716976814,6.524733869942305,6.541924682921389,4.137742519378662,1.2713514566421509,0.8213346600532532,0.6856359243392944,0.6752557158470154,0.7858482003211975,1.003759741783142,0.8476909399032593
4.099712734828779,-0.1957988827511345,8.988369451391302,-0.0017037089834916828,-0.0311018513482797,-0.02150370597794552,6.2584523007994175,6.271232171641095,4.005864143371582,1.2311028242111206,0.7974058985710144,0.6720783114433289,0.6575265526771545,0.7680521011352539,1.0013082027435303,0.8443793654441833
4.089922790697201,-0.17825540435267076,8.988284265968185,0.008758372719818495,-0.03217703663772253,-0.01004563266108451,6.131997594639093,6.140814105132,4.062661647796631,1.2491623163223267,0.805806040763855,0.6747448444366455,0.6634581685066223,0.772820770740509,1.0242784023284912,0.8544823527336121
4.081010020484265,-0.16067913252269067,8.988722184624907,0.008829203006287471,-0.03267931826605702,-0.0023209922241813085,6.120540238178236,6.125695940463039,4.007378101348877,1.224722981452942,0.7909086346626282,0.6606956124305725,0.6617334485054016,0.7590517401695251,1.0219647884368896,0.8616121411323547
4.072976063861587,-0.1430669520978678,8.989163644790839,0.007828899077510625,-0.03279536787513258,0.002062656969384692,6.1341397034458955,6.135962464949759,3.995119571685791,1.2222439050674438,0.8037192821502686,0.6602178812026978,0.6555676460266113,0.7656384110450745,1.0390034914016724,0.8660306334495544
4.065822716258948,-0.12554291028148634,8.989555089755186,0.007790896757290056,-0.032692235025419646,0.0035041033635188346,6.129439232574397,6.127984728301943,4.042545795440674,1.2450449466705322,0.8051875829696655,0.6764064431190491,0.6653232574462891,0.7591649889945984,1.0489522218704224,0.8749906420707703
3.638440708983469,-1.997910498572221,2.969404153470328,1.4617543640520982,0.70727598714294,3.078447933759342,18.39375,7.861336887639286,2.3546204566955566,2.1203784942626953,3.944699764251709,1.9424604177474976,1.4298352003097534,1.2893649339675903,1.3609251976013184,1.7163476943969727
3.5385451840548576,-2.6603174557163896,3.042491871672933,1.7549328916053024,0.8611983838309072,-5.814261477910777,0.0,0.5078179213465195,5.413747310638428,7.770198345184326,2.0070016384124756,6.599017143249512,2.7044520378112793,1.808354139328003,1.5352283716201782,1.5386570692062378
3.4055293112690905,-2.649123993392466,3.1302385162529043,1.2601178829819863,0.5704853099363695,-5.172560548930889,17.17231781491401,17.93811850386916,8.313919067382812,5.317955017089844,7.4503302574157715,1.925931453704834,1.9662871360778809,2.904381513595581,2.0180256366729736,1.753336787223816
3.2730731115995204,-3.381075160294169,3.19324441040171,1.9390291821144041,0.31185728249017663,-4.339991240837606,17.90243857410381,18.39375,3.681994915008545,5.830201625823975,8.287670135498047,1.8625216484069824,1.7701855897903442,4.397031784057617,2.609893798828125,2.0776190757751465
3.1040193535848637,-3.792730236174828,3.2901958695071367,2.810957078676537,0.09485772044847732,-3.7674535671315934,17.897660208492976,18.39375,3.4850165843963623,7.966145992279053,4.957647800445557,6.859171390533447,1.5939124822616577,1.6607285737991333,3.432565450668335,2.487835168838501
2.9143828417761752,-3.8922973401062744,3.4307437234406684,3.73747782653925,-0.09351495790806301,-3.212451796054343,17.890234309600377,18.39375,3.323136806488037,7.569338321685791,4.366907119750977,7.039567470550537,1.4100722074508667,1.41844642162323,1.675050973892212,2.8527398109436035
2.7197679747709165,-3.7178482868716047,3.617617614767333,4.654620948650369,-0.25413754771084385,-2.672120593732723,17.86333392994527,18.39375,3.2510600090026855,7.384037494659424,4.090244770050049,7.095173358917236,5.8736701011657715,1.2063977718353271,1.4011709690093994,3.11704421043396
2.533875560427393,-3.316052972490083,3.850348662199549,5.521275707258269,-0.38774357739762105,-2.1296798592702246,17.84804192196775,18.39375,3.11393404006958,6.965023994445801,4.658751010894775,4.2303080558776855,5.75729513168335,5.2040252685546875,0.7318007349967957,0.9265768527984619
2.3680729118029475,-2.7347709072434516,4.126412447562153,6.31761763541501,-0.4942275703613496,-1.594882524683227,17.399907642521207,17.796370954288403,3.0756537914276123,6.945217132568359,3.9481282234191895,4.238520622253418,5.506229400634766,4.976165771484375,0.6350468397140503,0.6378069519996643
2.2313343664408367,-2.039606431966585,4.442293329332588,7.0033226009626395,-0.5739716965947744,-1.2045554299912185,12.004452473446893,12.276833342817088,3.058074712753296,6.857624530792236,3.3896732330322266,6.229956150054932,4.94244384765625,4.691814422607422,0.6998003125190735,0.4142444431781769
2.1293540448425716,-1.491848446419732,4.792459459380394,7.258398811169507,-0.6341994680932879,-0.932300163938872,8.603985711091712,8.962370451393854,3.5067005157470703,5.367537975311279,4.575253009796143,4.596497535705566,0.8104804158210754,0.5438318252563477,0.4696504473686218,3.1738150119781494
2.0547616225216543,-1.0605842837411388,5.155379399938538,7.261335377262398,-0.6808144762900306,-0.5986072658590478,9.97695300323657,10.540133587373488,3.4078867435455322,5.190256595611572,4.464847564697266,4.527972221374512,1.0147292613983154,0.6865463256835938,0.592751681804657,3.3323116302490234
2.001732408334676,-0.5334188889588354,5.518446168801328,7.335942636448007,-0.7107448395838999,-0.10679245600310337,13.928875094507877,14.602096370325043,7.488362789154053,2.81296706199646,2.925410032272339,5.3111042976379395,3.8142361640930176,3.3865585327148438,3.5210258960723877,4.358511924743652
1.9750614638868227,0.21645774783173177,5.885243300623403,7.637000941757378,-0.7160844623852335,0.4582388903159833,15.470755076962389,15.963376943806733,7.082457542419434,2.868783950805664,3.161071538925171,4.493067264556885,3.532860517501831,3.3153789043426514,3.6625895500183105,4.267569065093994
1.985884351278504,1.0396728933315,6.267093347710947,8.018664413103894,-0.6931725178700696,0.851534967725238,10.845786105531042,10.872967134785004,2.896455764770508,5.039940357208252,3.387716293334961,2.8845369815826416,2.8995118141174316,3.4238054752349854,3.7687149047851562,3.2045035362243652
2.0378679959451764,1.5843907876338927,6.668026568365814,8.116240100183555,-0.6505957694838047,0.8421823028998623,4.887273323005576e-09,1.7891768196045947e-07,3.447476863861084,3.190171718597412,5.896075248718262,3.2014217376708984,2.4539506435394287,2.2706491947174072,2.4613449573516846,3.2237026691436768
2.11708753532673,1.5685468842104546,7.073838573374661,7.544577705031955,-0.6084866543388088,0.8105304297078797,0.0,1.4591035230740005e-08,0.22327494621276855,1.7771332263946533,0.7713198065757751,0.49506428837776184,0.4353131055831909,0.45599931478500366,0.5596510767936707,0.8304052948951721
2.1955148795371127,1.5528614156123843,7.451067458625928,6.978631928332088,-0.567960132853412,0.780068009811508,0.0,1.0869337390903584e-08,3.5721044540405273,7.3273420333862305,2.442917823791504,1.5508917570114136,1.2859808206558228,1.2502304315567017,1.4319087266921997,2.052612543106079
2.273157950317592,1.5373328015683234,7.7999990550422025,6.418345609224594,-0.5289567323628334,0.7507504675468224,0.0,1.149410609762642e-08,3.564847469329834,7.304291725158691,2.5893032550811768,1.6176810264587402,1.33006751537323,1.2931421995162964,1.4806419610977173,2.097019910812378
2.3500245903958685,1.5219594736542632,8.120916335503107,5.863662153306448,-0.49141920898548924,0.7225347774312566,0.0,1.5598529288480448e-08,3.666128396987915,6.292543888092041,1.9209909439086914,1.2414054870605469,1.0429927110671997,1.0235044956207275,1.1828720569610596,1.7231979370117188
2.426122564078442,1.5067398790822633,8.41409944316811,5.3145255320811025,-0.4552924701139232,0.6953795307736503,0.0,2.5550155700503236e-08,7.559507846832275,3.275653123855591,1.1885967254638672,0.8068187236785889,0.6878231763839722,0.700406014919281,0.8169116973876953,1.240285038948059
2.5014595580324173,1.4916724806158956,8.679825719771854,4.770880277423326,-0.4205234935752375,0.6692448772806783,0.0,5.1387730742497637e-08,7.628223896026611,1.4116482734680176,0.5440040230751038,0.37859493494033813,0.3298627734184265,0.3401128351688385,0.4153139293193817,0.6677393913269043
2.5760431820630743,1.4767557565313603,8.91836973364272,4.23267147626318,-0.38706124971120015,0.6440924727884557,0.0,1.546387528316831e-07,7.689088344573975,0.5891419649124146,0.2680542469024658,0.4208550751209259,0.3535785377025604,0.3624238967895508,0.4109218716621399,0.2636832892894745
2.6498809698895065,1.4619882011923722,9.13000330745559,3.6998447669630368,-0.35485662607177393,0.6198854655275291,0.0,1.2630708939787774e-05,7.651991844177246,0.8972874879837036,0.403640478849411,0.27533864974975586,0.2529270350933075,0.25512728095054626,0.31312403082847595,0.506996214389801
2.7229803799489902,1.4473684932697184,9.31499554580347,3.172346793283049,-0.32386235279539544,0.5965986349097118,0.0,0.006827419623626273,7.727088928222656,0.7742696404457092,0.394988089799881,0.29550841450691223,0.26152482628822327,0.28210026025772095,0.3680379390716553,0.6454850435256958
2.7953488046123423,1.4329817167761556,9.473612885467368,2.6503822242299058,-0.2940324210499054,0.5798659915500867,0.0,0.009587496871742887,0.3709077835083008,0.49811384081840515,0.30933669209480286,0.24391554296016693,0.23790162801742554,0.2670362591743469,0.3668646812438965,0.7994477152824402
2.866997890451018,1.4187630425128768,9.606131996678627,2.1337454431479737,-0.2650391214723973,0.566062280767492,0.0,0.012322659510963332,1.377996563911438,0.6278963088989258,0.3642135262489319,0.28741997480392456,0.2725713551044464,0.305171400308609,0.40241631865501404,0.20608358085155487
2.937936042576531,1.4047045233739153,9.712819268835808,1.622383684780909,-0.23673600743401904,0.5550566612233317,0.0,0.013882804936399989,0.3185068666934967,10,10,10,10,10,2.058809757232666,0.4504464864730835
3.008171268745098,1.3907877138397908,9.793938453074661,1.1161996720471838,-0.20898317437284744,0.545764790149502,0.0,0.014805342973223407,10,10,10,10,10,10,10,10
3.0777106544369603,1.3770027023100262,9.849748436676853,0.6151170033318901,-0.18169493486536695,0.5375909194479325,0.0,0.01615627399946844,0.42534491419792175,0.5096731185913086,0.3358991742134094,0.28908321261405945,0.28748825192451477,0.33578041195869446,0.5103926658630371,0.47785714268684387
3.146560789552337,1.3633494527591021,9.880504286843307,0.11910144574639005,-0.15481538889296614,0.530850024759431,0.0,0.01824950459938063,10,10,10,10,10,10,10,10
3.214728262190169,1.3498285199747226,9.886459359130518,-0.37186831918369684,-0.12827288765499148,0.5261068325213298,2.2251903837149987e-09,0.02066472369034689,10,10,10,10,10,10,10,10
3.282219688188784,1.3364359704545266,9.86786594317125,-0.8578298375949137,-0.10196754602892107,0.523554585286704,7.165614706483338e-09,0.02206834558417579,10,10,10,10,10,10,10,10
3.3490414867113927,1.3231614611223712,9.824974451291457,-1.3388733897811387,-0.07578981676457767,0.5222679408051585,1.5943101167747168e-08,0.022446867370082862,10,10,10,10,10,10,10,10
3.415199559767396,1.3099978302893422,9.75803078180239,-1.8150893579801781,-0.04967641972431131,0.5213450802190365,3.360352689718505e-08,0.017925781519120484,10,10,10,10,10,10,10,10
3.48069945128175,1.2969334560447805,9.667276313903407,-2.2867223162897714,-0.02360916571335418,0.5166893175504341,1.5501242794662112e-06,0.0039598570456619,1.0730421543121338,0.3983894884586334,0.26264333724975586,0.2276107221841812,0.23081529140472412,0.31302952766418457,0.47497883439064026,1.3349459171295166
3.545546124083879,1.2839678617674446,9.552940198088981,-2.754196680988504,0.0022253001641667517,0.500568999800285,3.392364687477289,3.3543892671428206,1.4118601083755493,0.5775167942047119,0.39587053656578064,0.33776500821113586,0.3396356403827667,0.42152151465415955,0.6565955281257629,1.2500420808792114
3.6097445171721447,1.2705276373464234,9.41523036403966,-2.9472852230078153,0.027253750154235288,0.45010976461241375,7.817995187923965,7.752998675659092,2.2574164867401123,0.9923998117446899,0.7104157209396362,0.6215387582778931,0.640020489692688,0.7770026922225952,1.2679355144500732,1.1345787048339844
3.6732708990393617,1.240849739184679,9.267866102889416,-2.7857039118618947,0.04975923838489404,0.3790293790716829,11.625380496779202,11.544159027264358,2.2794580459594727,1.010337233543396,0.7135227918624878,0.6295886039733887,0.6567098498344421,0.8011144399642944,1.2673397064208984,1.1146235466003418
3.7353133859984946,1.1823443452326587,9.128580907296513,-2.3227123947217247,0.06871070733852486,0.29709963364587305,13.969775107637595,13.884432117923344,2.363598108291626,1.051087737083435,0.7576437592506409,0.6665920615196228,0.6903865933418274,0.8544395565986633,1.220564603805542,1.0748034715652466
3.79443060326003,1.094025849422541,9.012445287560656,-1.6784460264234897,0.08356568902086159,0.21481448098613165,14.656898655128199,14.57947214141805,2.6703505516052246,1.2330012321472168,0.8844189047813416,0.7852010726928711,0.8178498148918152,1.0204936265945435,1.1224870681762695,0.9997802972793579
