x,vx,z,vz,phi,w,a1,a2,d1,d2,d3,d4,d5,d6,d7,d8
4.0448623977,-0.0914546398,9.0287710615,-0.02008668,-0.0206799049,-0.270698906,6.0046850562,6.0473876023,4.138117790222168,1.1976724863052368,0.7674555778503418,0.6391265988349915,0.6284531354904175,0.720160186290741,1.047458291053772,0.895520031452179
4.040289634,-0.0805704595,9.0277667552,-0.0283536012,-0.0342148775,-0.2249396841,5.991470288,6.0621563372,4.318995475769043,1.2203632593154907,0.7762168645858765,0.6442659497261047,0.6277782320976257,0.7210801243782043,1.0288081169128418,0.9072786569595337
4.0362610885,-0.0632714068,9.0263491111,-0.0367069873,-0.0454618849,-0.1575806605,5.9913163685,6.0844948763,4.310699939727783,1.2367833852767944,0.7812762260437012,0.6427065134048462,0.6251153349876404,0.7264701724052429,1.0279924869537354,0.90802001953125
4.0330975073,-0.0406825416,9.0245138049,-0.0442537461,-0.0533409356,-0.0740094981,6.0038055559,6.1074404176,4.308932304382324,1.258206844329834,0.7959523797035217,0.663349449634552,0.6408706903457642,0.7346929311752319,1.0476261377334595,0.9179441928863525
4.0310633732,-0.0144317381,9.0223011593,-0.0503805748,-0.0570414216,0.0151344096,6.028140337,6.1255828974,4.318286895751953,1.2545751333236694,0.7953292727470398,0.6528507471084595,0.6381437182426453,0.7432958483695984,1.0569884777069092,0.911388635635376
4.0303417924,0.0134580427,9.0197821963,-0.0547227941,-0.0562847053,0.0957677412,6.0638483933,6.1380389104,4.315451145172119,1.2826111316680908,0.8183314800262451,0.6783910393714905,0.6716363430023193,0.7761104106903076,1.0874221324920654,0.8937783241271973
4.0310146999,0.0408229482,9.0170461315,-0.0569927833,-0.0514963157,0.1539939008,6.1085574261,6.1463673223,4.033737659454346,1.2048749923706055,0.7813525199890137,0.6528754830360413,0.6360841393470764,0.7436466217041016,1.0805103778839111,0.888805091381073
4.0330558595,0.0656950977,9.0141965708,-0.0569804076,-0.043796612,0.1797145434,6.1610457018,6.1572194924,3.7939791679382324,1.1769472360610962,0.7745365500450134,0.6502441167831421,0.6330179572105408,0.7348993420600891,1.0664088726043701,0.8883702158927917
4.0363406335,0.0866564421,9.0113476298,-0.0543101745,-0.0348108714,0.1697717643,6.2219534287,6.1805861644,3.650956392288208,1.179247498512268,0.7836230397224426,0.6544578671455383,0.6494835615158081,0.7540754079818726,1.0494487285614014,0.8850940465927124
4.0406734808,0.1030927609,9.0086322118,-0.0482200069,-0.0263222664,0.1289184557,6.2860147827,6.2219825411,3.594651699066162,1.199725866317749,0.7915907502174377,0.6651155352592468,0.6668745279312134,0.770002007484436,1.0314074754714966,0.8728306293487549
4.0458281306,0.1152556151,9.0062212882,-0.0379506164,-0.019876325,0.0707130697,6.3540188393,6.2888806116,3.555354595184326,1.1824358701705933,0.7756546139717102,0.6529941558837891,0.6498025059700012,0.7635219693183899,1.0247595310211182,0.863998532295227
4.0515909261,0.1241692132,9.0043238402,-0.0223991344,-0.0163406521,0.0137735812,6.4240946516,6.381843862,3.639450788497925,1.200708270072937,0.7836202383041382,0.6689332723617554,0.6626896858215332,0.778099000453949,1.0196837186813354,0.8482890725135803
4.0577993897,0.1313030026,9.0032039551,-0.0004972844,-0.015651954,-0.0219530667,6.4989746053,6.4996527906,3.638455390930176,1.182993769645691,0.7831743955612183,0.6582483053207397,0.6522648930549622,0.7655308246612549,1.0193357467651367,0.8419069051742554
4.064364541,0.138125293,9.0031791654,0.0288912149,-0.0167495891,-0.0205628428,6.5840159999,6.6382248745,3.7610888481140137,1.2188060283660889,0.8023360371589661,0.6720520853996277,0.6677564382553101,0.7786074280738831,1.0096423625946045,0.8418195247650146
4.0712708073,0.1455932339,9.0046238058,0.0669478072,-0.0177777143,0.0253840392,6.6847852949,6.7904653799,3.5478577613830566,1.1730873584747314,0.7722845673561096,0.6472892761230469,0.6403564810752869,0.7600027918815613,1.000710129737854,0.8388842940330505
4.0785504686,0.1537048602,9.0079712803,0.114786776,-0.0165084972,0.112496759,6.8088577679,6.9508520927,4.46998405456543,1.698635458946228,1.1424832344055176,0.9798865914344788,0.9734092950820923,1.1620393991470337,0.9284824132919312,0.7825063467025757
4.0862357127,0.1612339012,9.0137107072,0.1736077609,-0.0108836462,0.2265973587,6.9582665907,7.1117390457,3.1601126194000244,1.2032387256622314,0.8155772686004639,0.7050244808197021,0.7065048813819885,0.8510688543319702,0.9305176138877869,0.7837295532226562
4.0942974041,0.1657195722,9.0223911855,0.2443795064,0.0004462326,0.3459747858,7.1274674161,7.2649343914,2.7120070457458496,1.1239299774169922,0.7790879011154175,0.6850078701972961,0.6984804272651672,0.834290087223053,0.8984730839729309,0.7751278281211853
4.1025833698,0.1637665504,9.0346102494,0.3274672707,0.0177449802,0.4475277117,7.3081276626,7.4081123592,2.2914347648620605,1.0063327550888062,0.7082690000534058,0.6264054179191589,0.644790768623352,0.7999979257583618,0.8768630623817444,0.7669458389282227
4.1107716761,0.1516274587,9.0509836985,0.4226816526,0.0401213715,0.5140287081,7.5214996669,7.5775807774,1.9559011459350586,0.9255908727645874,0.6678682565689087,0.5929812788963318,0.627082884311676,0.7833467125892639,0.8494536280632019,0.758368968963623
4.1183530167,0.1258116566,9.072117866,0.5319534631,0.065822811,0.541444054,7.8514132144,7.8654999022,1.6899397373199463,0.8193324208259583,0.6090468764305115,0.5427943468093872,0.5741875171661377,0.71941739320755,0.8319846391677856,0.747638463973999
4.1246435748,0.0831129582,9.0987156359,0.6640450625,0.0928950163,0.5328336879,8.2252270648,8.2086424526,1.4528493881225586,0.7341277599334717,0.550810694694519,0.49619919061660767,0.5314779281616211,0.6837605834007263,0.8196958303451538,0.7530677318572998
4.1287992049,0.0212037749,9.1319179894,0.8220645765,0.119536702,0.4989875117,8.6118447872,8.5828562214,1.2226989269256592,0.6590718626976013,0.5048114657402039,0.46129685640335083,0.500670313835144,0.6568576097488403,0.8014256954193115,0.7406057715415955
4.1298593845,-0.061133047,9.1730213095,1.0068694819,0.1444860778,0.4560767596,8.9623015774,8.9414609046,1.0029324293136597,0.5574654340744019,0.42581698298454285,0.39601457118988037,0.427194744348526,0.55094313621521,0.8059816360473633,0.7558244466781616
-1.5117064906,-0.032928632,2.6566557619,0.0359455903,-0.1453787451,0.0,13.0124487928,1.1248759033,3.359375238418579,3.7227296829223633,5.0104289054870605,1.685264229774475,1.5883705615997314,7.836122989654541,3.418337106704712,4.714163303375244
-1.5133529222,0.049322211,2.6584530414,0.1046136849,-0.1453787451,-9.9063107467,1.4666325652,7.4684731663,2.5910677909851074,2.9783382415771484,4.098397731781006,3.3757753372192383,3.3017048835754395,3.790104866027832,5.39990234375,1.7286549806594849
-1.5108863122,0.1006052883,2.66368297,-0.0332985176,-0.6406945065,-4.5324647313,12.7424711108,17.6206913587,2.9677836894989014,4.115972995758057,3.4135472774505615,3.288191080093384,3.70505428314209,5.151350975036621,1.7145158052444458,1.6465009450912476
-1.5058555365,0.8256038348,2.6620173394,0.4501834386,-0.867317819,-0.296936053,14.0998223879,17.73433351,4.200675964355469,3.558103084564209,3.3827836513519287,3.7857308387756348,5.1930084228515625,1.597112774848938,1.5201271772384644,7.867551326751709
-1.4645748211,1.7889177352,2.6845258579,0.7787906503,-0.8821645993,2.7429830669,14.3062930263,17.4804589374,3.822883129119873,3.546815872192383,3.8477203845977783,5.04926872253418,1.53195321559906,1.4262090921401978,7.513226509094238,3.312574863433838
-1.3751284012,2.7527539927,2.7234647889,1.0885159223,-0.745015379,5.2850308824,14.1546356589,16.3217292744,3.8943564891815186,4.4737138748168945,1.6703174114227295,1.3698816299438477,5.382983207702637,7.914078235626221,2.5650477409362793,5.268113136291504
-1.2374901575,3.5519021352,2.7778900391,1.4832381967,-0.4807637619,6.8923131527,13.7081012932,13.9988867028,4.8010101318359375,1.528506875038147,1.519657850265503,6.809325218200684,7.855857849121094,2.2158305644989014,5.084993839263916,5.74319314956665
-1.0598944989,4.0289177105,2.8520514605,1.9607090531,-0.1361480481,6.875598225,14.7688847469,12.9342266633,1.5328083038330078,1.6920610666275024,5.11872673034668,7.264678955078125,2.127547264099121,3.155776023864746,5.4559526443481445,5.975800037384033
-0.8584480547,4.1390690915,2.9500864892,2.5484773783,0.2076319004,5.088308588,17.1454330857,14.4295132635,1.915637493133545,4.989620208740234,6.708113193511963,1.9625617265701294,1.9584779739379883,5.158232688903809,5.324215412139893,5.307920455932617
-0.6514940357,3.8367544505,3.0775100092,3.2686289904,0.4620473632,2.6338064694,17.853928828,15.682779395,1.7318564653396606,4.897720813751221,6.343161106109619,2.156015634536743,1.395022988319397,3.3307085037231445,5.103516101837158,5.91475248336792
-0.4596557434,3.2002434706,3.2409412032,3.9471820199,0.5937377295,0.7255280432,18.0626323853,16.2074546296,1.9559192657470703,4.63768196105957,5.972907066345215,1.9218584299087524,1.1778048276901245,1.5569939613342285,4.852395534515381,5.485433578491211
-0.2996430001,2.4015133837,3.4383001784,4.5535893437,0.6300141643,-0.8477211911,18.1424444743,16.415499694,1.602041482925415,6.366940498352051,5.464308738708496,6.090601444244385,1.4359359741210938,1.0552562475204468,4.618083953857422,5.153975486755371
-0.1795667761,1.5626573098,3.6659797678,5.1345515328,0.587628077,-2.254981663,18.1108767685,16.5293491799,1.4018646478652954,6.743850231170654,4.097150802612305,5.560906887054443,6.473273754119873,1.1931220293045044,0.9927549362182617,4.9261393547058105
-0.1014324959,0.7783106333,3.9227075098,5.7459689848,0.4748788111,-3.4881715968,17.8812797484,15.7615416745,1.201987385749817,1.4527595043182373,5.882688045501709,3.5985310077667236,5.229208469390869,6.333602428436279,1.1491566896438599,1.0003432035446167
-0.0625200737,0.1548064965,4.2100062213,6.394790197,0.3004700647,-5.1235228744,17.0462703398,14.5827469324,1.0932427644729614,1.140134572982788,6.406007289886475,3.631596088409424,3.261714220046997,5.013268947601318,6.308751583099365,1.1925712823867798
-0.0547818594,-0.2211650248,4.5297460367,7.0488321551,0.0442938733,-6.9838999753,15.0427680227,13.7777780558,1.244939923286438,1.012901782989502,0.9821683764457703,5.411410331726074,5.456254482269287,2.894580602645874,4.315032482147217,4.911220550537109
-0.0658400166,-0.2699013225,4.8821879747,7.6395929891,-0.3049010925,-7.7755800402,9.9386843855,9.5813510143,6.70619010925293,1.1704684495925903,0.9567636251449585,4.72102165222168,5.418303489685059,4.974686622619629,2.546142578125,3.995321035385132
-0.0793342833,-0.0349548778,5.2641679714,7.8193526005,-0.6936800536,-7.7811256354,6.696571479,7.3631411405,6.205201625823975,1.8255702257156372,1.15941321849823,1.5547981262207031,4.726914405822754,5.43056583404541,4.53092622756958,2.1853723526000977
-0.0810815668,0.3316685922,5.6551359602,7.6843317393,-1.0827363052,-6.9332102803,5.8381320106,8.5434884616,6.347159385681152,6.853964328765869,1.3722805976867676,1.5471465587615967,4.713015556335449,5.067990303039551,4.849449157714844,2.055676221847534
-0.0644984033,0.8457278767,6.0393529081,7.387436786,-1.4293968031,-4.4181734167,13.0957553769,15.3630607081,7.067267417907715,6.946751594543457,2.0324790477752686,1.887789011001587,4.953146934509277,4.8694748878479,5.548015594482422,1.7201987504959106
-0.0222115789,1.9723233716,6.4087250756,6.9816464865,-1.6503054707,-2.3627026217,12.9386205352,16.1714369795,7.1409077644348145,7.291538715362549,2.009843111038208,2.5788424015045166,5.001524448394775,5.112019062042236,1.9764961004257202,1.3787823915481567
0.0764048545,3.1167525241,6.7578075495,6.3266966862,-1.7684405976,0.4201093239,12.7278450402,16.3048552303,7.4269185066223145,3.411881446838379,2.4783732891082764,5.531052112579346,5.200232028961182,1.9523086547851562,1.1191554069519043,1.635412335395813
0.232242732,4.224530572,7.0741424584,5.5448558593,-1.747435114,3.3851620426,12.3450730732,15.7189138212,8.434935569763184,2.8262970447540283,5.868600845336914,5.50349760055542,1.3704167604446411,1.2326263189315796,2.202652931213379,2.0608644485473633
0.4434694874,5.2892092703,7.3513853086,4.8001060954,-1.5781769778,6.0694703278,10.6952142494,12.6801335807,2.999945878982544,6.19373083114624,5.735278129577637,1.1868369579315186,1.5650248527526855,2.0580389499664307,1.9116657972335815,2.0766854286193848
0.7079301256,6.1795036517,7.591390695,4.2547759127,-1.2747034245,7.4954588455,3.4538045498,4.32755303,6.487634181976318,2.7773654460906982,1.65863037109375,2.222134828567505,1.7696093320846558,1.6760380268096924,1.8630093336105347,2.525995969772339
1.0169054055,6.4151736183,7.8041295679,3.8233190784,-0.8999304609,7.9418782517,1.1227084765,1.3195612449,2.0826663970947266,2.3810997009277344,1.6585091352462769,1.44512140750885,1.4705089330673218,1.7673301696777344,2.780291795730591,3.155703544616699
1.3376641327,6.422414554,7.9952955833,3.3617543082,-0.5028365305,7.8074399679,1.0108568583,0.9911731653,2.5277259349823,1.7447161674499512,1.396554708480835,1.3450700044631958,1.4976898431777954,2.0486762523651123,3.0457870960235596,2.904419183731079
1.6587848694,6.3941108548,8.1633833427,2.9093012413,-0.112464515,7.4976072697,1.4588880542,0.9681514082,1.368239402770996,1.1890733242034912,1.2367236614227295,1.5190414190292358,2.4266774654388428,2.3412117958068848,2.407029151916504,2.945317506790161
1.978490392,6.3410300456,8.3088484309,2.4861804233,0.2624158687,6.8068749895,5.1111453673,3.2408239519,1.2244595289230347,1.1413891315460205,1.255881428718567,1.6575549840927124,2.254608392715454,2.1104044914245605,2.3097283840179443,3.0746614933013916
2.2955418506,6.1876513786,8.4331574607,2.2936379918,0.6027596474,4.9924487568,9.1116473544,7.0521421767,1.086051106452942,1.0737810134887695,1.2486821413040161,1.8301972150802612,1.8372762203216553,1.8194093704223633,2.1235973834991455,3.0967116355895996
2.6049243571,5.7526530507,8.5478393517,2.3139112986,0.852382117,3.0885615755,10.1843158011,8.4946361946,0.9646300077438354,0.9694423675537109,1.1489620208740234,1.7419061660766602,1.5534863471984863,1.561200499534607,1.846366047859192,2.806532621383667
2.8925569349,5.1263143049,8.6635348931,2.2921241462,1.0068102203,1.5644167971,9.2207115989,8.1374658072,0.8350560665130615,0.8402917981147766,1.00669264793396,1.420372486114502,1.219866156578064,1.230016827583313,1.4701870679855347,2.2725610733032227
3.1488725623,4.4856698145,8.7781410668,2.1490555531,1.0850310726,0.6029159724,7.7822723766,7.1270325629,0.7649380564689636,0.7570602893829346,0.8792685270309448,1.2819194793701172,1.2068157196044922,1.1788362264633179,1.3681436777114868,2.0033514499664307
3.3731559534,3.9132675551,8.8855938019,1.9153554773,1.1151768715,0.0342232019,7.082763447,6.654189168,0.6810235381126404,0.6698012351989746,0.7637982964515686,1.0824904441833496,1.0327537059783936,1.0055509805679321,1.161033034324646,1.6523168087005615
3.5688192218,3.3804916741,8.9813615274,1.6475051711,1.116888022,-0.3242082532,6.8388762803,6.4993875172,0.6016049981117249,0.5752224326133728,0.6481815576553345,0.8950213193893433,0.7920141220092773,0.7631622552871704,0.8588480353355408,1.1837555170059204
3.73784369,2.8664159982,9.0637367336,1.3742899321,1.1006775923,-0.5949307295,6.5462159678,6.2213531774,0.5479685068130493,0.5148237347602844,0.5770975351333618,0.7891923785209656,0.755867063999176,0.7214807271957397,0.7936601638793945,1.073999047279358
3.8811643698,2.3816620518,9.1324511779,1.1011375445,1.0709310348,-0.8432902421,6.1247045386,5.7901671684,0.5150123238563538,0.4756646752357483,0.5262378454208374,0.6784124374389648,0.6882566213607788,0.6305533051490784,0.6802502870559692,0.8910309672355652
4.0002473521,1.9390804653,9.1875080073,0.8278182826,1.0287665004,-1.0903777262,5.7158602087,5.3625727751,0.5153771042823792,0.45738425850868225,0.4697377383708954,0.5892930030822754,0.599955141544342,0.5311259627342224,0.5454487204551697,0.6828506588935852
4.0972012586,1.5398814055,9.2288988822,0.557465244,0.9742475927,-1.3438038915,5.4432813423,5.0790979861,0.5026341676712036,0.43485209345817566,0.44013985991477966,0.5299428701400757,0.6100916862487793,0.526236891746521,0.5314409732818604,0.6450048089027405
4.1741952169,1.1763031044,9.2567721192,0.2978741055,0.9070573786,-1.5967853921,5.3492455553,4.9900345488,0.5192607641220093,0.4366529583930969,0.4182249903678894,0.4806791841983795,0.6119968891143799,0.5089100003242493,0.5017949342727661,0.5719218850135803
4.233010275,0.8389630478,9.2716658144,0.0595591795,0.8272180914,-1.8361153799,5.4396240491,5.1111015619,0.5487998127937317,0.4343853294849396,0.4040740728378296,0.4552205801010132,0.6211994290351868,0.5199880003929138,0.48918700218200684,0.542449414730072
4.2749583434,0.5202764544,9.2746437773,-0.1451458761,0.735412306,-2.0408767828,5.6733737771,5.4075122515,0.694817066192627,0.4965956211090088,0.4450020492076874,0.45963409543037415,0.5681159496307373,0.550631582736969,0.4873387813568115,0.5075016617774963
4.3009720972,0.2181241191,9.2673865007,-0.3046982881,0.6333684511,-2.1857251017,5.9391517186,5.7653487333,0.7577672600746155,0.5056937336921692,0.44687020778656006,0.4431332051753998,0.52646404504776,0.6070191264152527,0.5207744836807251,0.5254092812538147
4.3118782521,-0.0607684135,9.2521516138,-0.4141848531,0.5240821804,-2.2484140875,6.1267012526,6.0676009516,1.1039565801620483,0.6440896391868591,0.5093323588371277,0.4780420660972595,0.5343279838562012,0.715000569820404,0.5774462223052979,0.5474832653999329
4.3088397946,-0.3040502768,9.2314424075,-0.4780603529,0.4116614602,-2.2131614421,6.2037830835,6.2689318458,1.6723486185073853,0.8017116189002991,0.5869224071502686,0.5241587162017822,0.552997350692749,0.6951082944869995,0.6737058758735657,0.6048249006271362
4.293637262,-0.5008601117,9.2075394355,-0.5065899184,0.3010033719,-2.0756928224,6.2187126014,6.4042503564,2.174985647201538,0.8962011337280273,0.6180931925773621,0.5369770526885986,0.5533711314201355,0.6582393646240234,0.757950484752655,0.6554603576660156
4.2685942524,-0.6463440795,9.182209992,-0.5093503966,0.1972187139,-1.843066571,6.2535823729,6.5418945188,3.2695724964141846,1.0333973169326782,0.6804047226905823,0.5706072449684143,0.5717845559120178,0.6540223360061646,0.8595278263092041,0.7178806662559509
4.2362770538,-0.7414114816,9.1567425285,-0.4910064611,0.1050653675,-1.5335378637,6.344163497,6.6985959376,4.29449987411499,1.1266393661499023,0.7070184946060181,0.5858162641525269,0.570382297039032,0.6501016616821289,0.9251216650009155,0.7707577347755432
4.199206492,-0.7900315326,9.132192264,-0.4540526234,0.0283884551,-1.1805420314,6.4357631257,6.8038108005,4.368667125701904,1.2484004497528076,0.7618460655212402,0.6079147458076477,0.5864234566688538,0.6555253267288208,0.913760781288147,0.8323618173599243
4.1597049327,-0.798233612,9.1094896923,-0.4055797669,-0.0306386671,-0.8294669306,6.4601223283,6.7887335135,4.3258490562438965,1.2846394777297974,0.7662543654441833,0.6161370277404785,0.5929780602455139,0.6624573469161987,0.909961462020874,0.8734317421913147
4.1197932722,-0.7747663633,9.0892107633,-0.3572620812,-0.0721120357,-0.5244501437,6.4280137639,6.6808899475,4.272446155548096,1.451884388923645,0.8403722047805786,0.6634335517883301,0.6349193453788757,0.7046485543251038,0.9488822817802429,0.9481099247932434
4.0810549755,-0.7297564603,9.0713477175,-0.3175148433,-0.0983345657,-0.2940094057,6.4064616081,6.5702597149,4.2454833984375,1.4183675050735474,0.8365505337715149,0.6639837622642517,0.6224169135093689,0.6998015642166138,0.9544612169265747,0.9690541625022888
4.044567174,-0.6718304386,9.0554720314,-0.2865229447,-0.1130350587,-0.1464611297,6.4580690427,6.5385363337,4.197897434234619,1.5331411361694336,0.8932607173919678,0.7211052775382996,0.6752851605415344,0.7457441091537476,1.014117956161499,1.01724374294281
4.0109756738,-0.6066060743,9.0411459384,-0.2572968308,-0.1203581364,-0.0739005562,6.587816974,6.6032411186,4.180105209350586,1.4443565607070923,0.8491740226745605,0.6704476475715637,0.6465229392051697,0.7116572260856628,0.9716206789016724,1.0201809406280518
3.9806453944,-0.5371188429,9.0282811502,-0.2213215402,-0.1240531826,-0.058269673,6.6965023198,6.6757488098,4.154147148132324,1.5373824834823608,0.8986629247665405,0.7082465291023254,0.6784930229187012,0.7439156770706177,1.0264592170715332,1.0646352767944336
3.9537894766,-0.4652447677,9.0172151215,-0.17764814,-0.12696668,-0.073374296,6.6538957517,6.6301073552,4.140145778656006,1.5312215089797974,0.8955837488174438,0.7021870017051697,0.6652374863624573,0.7425915002822876,1.0056484937667847,1.0749455690383911
3.9305272651,-0.3925264948,9.0083327605,-0.1362366813,-0.1306354024,-0.0904403092,6.4466067015,6.4469270811,4.1233811378479,1.5530459880828857,0.8989942669868469,0.7127795815467834,0.6743443012237549,0.7490848898887634,1.0077158212661743,1.096680998802185
3.9109009635,-0.3199553635,9.0015209688,-0.1092946525,-0.1351574184,-0.086774278,6.2026376509,6.2415343734,4.112266540527344,1.5498974323272705,0.8902828693389893,0.7033750414848328,0.6597049832344055,0.7427507638931274,0.989086389541626,1.1095237731933594
3.8949032149,-0.247622388,8.9960562752,-0.0998519968,-0.1394961251,-0.0510990761,6.0768018235,6.1561246908,4.104280471801758,1.5946496725082397,0.9172667860984802,0.720073401927948,0.6770997047424316,0.7579908967018127,1.0197439193725586,1.1210930347442627
3.882522113,-0.1749066361,8.9910637085,-0.0990462518,-0.1420510635,0.0169237868,6.1487493139,6.260792035,4.093125343322754,1.6173999309539795,0.9324565529823303,0.7410753965377808,0.7087652683258057,0.774409830570221,1.0468426942825317,1.121492862701416
3.8737767946,-0.1011113104,8.9861114239,-0.0918368151,-0.1412048506,0.1096566685,6.3768132738,6.5047344465,4.103579044342041,1.5627697706222534,0.9089136123657227,0.7258093953132629,0.693954348564148,0.7680059671401978,1.0530221462249756,1.1144887208938599
3.8687212406,-0.0265780227,8.9815196054,-0.0668018434,-0.1357219856,0.2121363824,6.5998623887,6.7209683779,4.118021488189697,1.556898593902588,0.9371696710586548,0.7437272667884827,0.7235539555549622,0.8012209534645081,1.1179043054580688,1.0999730825424194
3.8673923487,0.0461008759,8.9781795306,-0.0255312767,-0.1251151279,0.3050852474,6.6447706105,6.7407362691,4.123764514923096,1.4504599571228027,0.8938120603561401,0.7244633436203003,0.69355708360672,0.7842223644256592,1.08907151222229,1.0865912437438965
3.8696974022,0.1124076322,8.9769029806,0.0170987519,-0.1098608219,0.3735905088,6.4608196213,6.5234270872,4.1553215980529785,1.3851398229599,0.8687903881072998,0.7169737815856934,0.6911183595657349,0.7935996055603027,1.1213442087173462,1.0647218227386475
3.8753177916,0.1681497257,8.9777579314,0.0430889104,-0.0911812506,0.4117226202,6.1513121231,6.1800391465,4.179113864898682,1.327873945236206,0.8533242344856262,0.7017773985862732,0.6943027377128601,0.7942969799041748,1.1482906341552734,1.03804612159729
3.8837252861,0.2113846408,8.9799123871,0.0433646227,-0.0705950742,0.4201878978,5.899198004,5.898186274,4.002599716186523,1.2849814891815186,0.8325124382972717,0.6975330114364624,0.6846251487731934,0.8003402948379517,1.185612440109253,1.0227558612823486
3.8942945223,0.2425256344,8.982080624,0.0236802724,-0.049585637,0.4035527276,5.8493905634,5.8225487293,3.579972743988037,1.2710306644439697,0.8477365970611572,0.719163179397583,0.7208037972450256,0.8434483408927917,1.1761571168899536,0.9971248507499695
3.9064208042,0.2630812607,8.9832646396,0.0011589293,-0.0294079641,0.3660176759,6.0315826159,5.9816100442,3.3323330879211426,1.2241770029067993,0.8221333026885986,0.7018093466758728,0.7075154781341553,0.841905415058136,1.1472119092941284,0.9830318093299866
3.9195748638,0.2743653646,8.9833225846,-0.0050511577,-0.0111070516,0.3106177021,6.3458452892,6.2782003012,3.165098190307617,1.1972709894180298,0.8227742910385132,0.7067753672599792,0.7124415040016174,0.8505599498748779,1.1112699508666992,0.9573492407798767
3.933293125,0.27707397,8.9830700222,0.0157388212,0.004423852,0.2425728305,6.6021482767,6.526836494,3.0456881523132324,1.1919898986816406,0.8177090883255005,0.7051669359207153,0.7141262888908386,0.8484366536140442,1.0990495681762695,0.9405560493469238
3.9471468174,0.2718805406,8.9838569551,0.0581520964,0.0165525005,0.1706963165,6.637628372,6.5658606979,2.949514150619507,1.156625509262085,0.799458920955658,0.6817200779914856,0.6930363774299622,0.8300577402114868,1.0772690773010254,0.9281772971153259
3.9607408351,0.2603322063,8.9867645488,0.1028702054,0.0250873118,0.1044745853,6.4108705019,6.351416877,2.9049646854400635,1.138154149055481,0.7831742763519287,0.6663930416107178,0.6943196654319763,0.8191373348236084,1.0662362575531006,0.9209349155426025
3.9737574338,0.2448032625,8.9919080455,0.1272980947,0.0303110269,0.051003395,6.0310144305,5.9866651012,2.880017042160034,1.1297531127929688,0.7700519561767578,0.6693236827850342,0.6803622245788574,0.8131013512611389,1.0525729656219482,0.911026120185852
3.9859975841,0.2276109236,8.998272934,0.1187667928,0.0328611756,0.0121287432,5.6975953163,5.6664308193,3.0212924480438232,1.1805909872055054,0.8114514350891113,0.6990775465965271,0.7077462673187256,0.845094621181488,1.0286973714828491,0.8841344118118286
3.9973781155,0.2102627149,9.0042112552,0.0820132015,0.0334675876,-0.0142975096,5.5807772313,5.5607030917,2.9447543621063232,1.1403878927230835,0.7782595753669739,0.6681081652641296,0.6752908229827881,0.8156223893165588,1.032274842262268,0.8817153573036194
4.007891235,0.1932702273,9.0083118941,0.0361199378,0.0327526859,-0.0304886114,5.7311549758,5.723143228,2.9882516860961914,1.1544029712677002,0.7897626757621765,0.6709311604499817,0.6784918308258057,0.8199726343154907,1.0285688638687134,0.8739603757858276
4.0175547295,0.176408016,9.01011787,0.0042589187,0.0312282307,-0.0360192047,6.0597806827,6.0641118797,2.7471256256103516,1.0522593259811401,0.7223738431930542,0.614170491695404,0.6301683783531189,0.7422341108322144,1.0251691341400146,0.8825496435165405
4.0263751152,0.1593920776,9.0103307914,0.0019113072,0.0294272501,-0.0310561526,6.3725500819,6.3857764033,2.7929368019104004,1.071479320526123,0.7265735864639282,0.6246107220649719,0.6356091499328613,0.7456161379814148,1.0181796550750732,0.8702701330184937
4.034344709,0.1424774729,9.0104263317,0.0276752457,0.027874428,-0.0188670251,6.475572469,6.4911544554,2.7461702823638916,1.0447582006454468,0.7169316411018372,0.6182647347450256,0.6191954016685486,0.739050567150116,1.009058952331543,0.871053159236908
4.0414685721,0.1263214729,9.0118100686,0.0628867298,0.0269310693,-0.0051729514,6.301515924,6.3127357117,2.7796943187713623,1.0663902759552002,0.7185522317886353,0.6246139407157898,0.6340898871421814,0.746957540512085,1.0066543817520142,0.85462886095047
4.0477846361,0.1114333036,9.0149543779,0.0827528189,0.0266724205,0.0043712879,5.9494199297,5.9537083984,2.731271266937256,1.036620855331421,0.7089682817459106,0.6172627210617065,0.6185688972473145,0.732458770275116,0.9965649247169495,0.8542048335075378
4.053356292,0.0978639564,9.0190919903,0.0715354683,0.0268909886,0.007780724,5.6292035991,5.6274913208,2.6856164932250977,1.0266741514205933,0.7007414698600769,0.6025184988975525,0.608632504940033,0.7322113513946533,0.9898773431777954,0.8548244833946228
4.0582494818,0.0851076002,9.0226687339,0.0321316681,0.0272800314,0.0060613999,5.5349642234,5.528583068,2.7062182426452637,1.0296446084976196,0.7082566618919373,0.6101916432380676,0.6119598150253296,0.7253512740135193,0.988471269607544,0.8401473164558411
4.0625048561,0.0723262012,9.0242752903,-0.0160451624,0.0275831093,0.000515963,5.722935154,5.7077019265,2.739213228225708,1.0435612201690674,0.7110483050346375,0.609451413154602,0.6238894462585449,0.7453203201293945,0.9819911122322083,0.8406043648719788
4.066121161,0.0589486667,9.0234730039,-0.0492640665,0.0276089148,-0.0121977845,6.0614493293,6.0061074253,2.8021399974823,1.06851327419281,0.7325700521469116,0.6246774196624756,0.6319656372070312,0.7532576322555542,0.9849494695663452,0.8358899354934692
4.06906859,0.0449548207,9.0210097747,-0.0557999166,0.0269990309,-0.0578576038,6.4181906057,6.3240073004,2.8692469596862793,1.0775607824325562,0.7335680723190308,0.6292662620544434,0.6325364112854004,0.7588779926300049,0.9751130938529968,0.8344405889511108
