x,y,theta,value,d1,d2,d3,d4,d5,d6,d7,d8
3.1992776036893975,-4.669328544939484,-2.5452249651543597,0,10,10,10,10,14.41672420501709,8.981860160827637,7.338320732116699,7.108577728271484
2.14872492889217,1.3915704005462057,-1.9872773687495144,0,0.45721837878227234,0.7776771187782288,0.2839202284812927,0.5810844302177429,0.4775005877017975,0.4431411027908325,0.43733540177345276,0.4921402335166931
-0.18435124442410267,-2.7039998110150867,-1.7979017464320375,0,1.1961740255355835,1.168389916419983,0.8549684882164001,0.8991173505783081,2.48246169090271,1.3991079330444336,0.9711995720863342,0.9187188148498535
-1.4885338113805675,0.13711274266049855,-0.0809415973995824,0,1.2365729808807373,0.7851718068122864,0.6202529668807983,0.5974558591842651,10,10,1.1115150451660156,1.3576464653015137
2.3705908452770217,2.5884350114496435,0.15760872046310626,0,0.5182989835739136,0.4768584966659546,0.4470304846763611,0.479278028011322,0.603064239025116,0.8681834936141968,1.5444154739379883,2.291227340698242
1.8825682965295067,0.43514211332441555,-0.5979899978448793,0,0.4806813895702362,0.4009700417518616,0.35199981927871704,0.34339845180511475,0.3811488747596741,0.5355387926101685,0.9165031909942627,2.7552075386047363
4.286368463374132,4.066781427384891,0.05668958982708583,0,10,10,10,10,21.119096755981445,11.090679168701172,8.383824348449707,0.2520311176776886
-0.1911710362260992,4.000460158828716,3.012069925156222,0,2.648005723953247,1.2137757539749146,0.6929754018783569,0.5334349274635315,0.49386271834373474,0.5473191142082214,0.7297675609588623,1.3939316272735596
-2.3765558655190757,3.3783684659741766,1.3360948467033333,0,10,0.7790502905845642,0.677514910697937,10,0.5785198211669922,10,0.6210552453994751,0.24910643696784973
2.1373275094084674,-4.143074382498327,-0.276264589952786,0,10,10,0.8771918416023254,0.44185420870780945,0.34338292479515076,0.3397752642631531,0.3878885805606842,0.530325710773468
1.4475837841914299,-3.3042017039150693,-0.770363727371385,0,0.9680972099304199,1.8363521099090576,3.014680862426758,0.6646067500114441,0.44443801045417786,0.37748488783836365,0.38573572039604187,0.44796210527420044
1.1998035875265174,-1.45311491916691,-2.0429452553488163,0,0.6058222055435181,0.6736841797828674,0.8527745604515076,1.1853994131088257,1.826032280921936,2.646601915359497,0.38035205006599426,0.30137503147125244
3.0528007625695395,-0.1615033645814501,1.6074021277359476,0,1.4280210733413696,0.5559872984886169,0.3810412883758545,0.33541879057884216,0.38129132986068726,0.5806158781051636,2.235077381134033,1.4611566066741943
2.0380993683239046,-4.659649312527183,0.9825561041077799,0,0.7884454727172852,0.7375141978263855,0.7876560091972351,0.9916298389434814,0.879365086555481,4.711522579193115,11.234809875488281,12.25452995300293
1.8030929603194048,-0.30652824522414335,1.9020134283936132,0,10,0.524028480052948,10,1.3652373552322388,1.041852593421936,0.7533518075942993,0.5484227538108826,0.2598220109939575
4.332076075439319,-4.647659304689964,-1.3381304234663192,0,10,10,10,10,10,10,10,1.7172917127609253
-2.734960684106209,-4.769452360438176,2.1948969330527337,0,10,10,10,10,10,10,10,10
0.5043597372153963,2.7958601283746347,-0.8350938799824159,0,0.6605568528175354,3.1762819290161133,2.1510860919952393,1.0388827323913574,0.6060783863067627,0.42401790618896484,0.3446531891822815,0.3021755516529083
4.478867434891905,-0.21171337267861468,1.3928932017386328,0,2.959347724914551,1.500300407409668,0.830318808555603,0.637645423412323,0.5908486843109131,0.6446602940559387,0.8477790355682373,3.761547327041626
0.33367746503636475,-1.251736425754757,3.062159023564753,0,0.6151300668716431,0.5121054649353027,0.4838942885398865,0.4989127218723297,0.6336571574211121,0.871401846408844,1.383156180381775,2.1609904766082764
-1.9939460288918003,-1.9525971249043614,0.5463526232119347,0,0.4789462685585022,0.34059709310531616,0.3839971721172333,3.035414695739746,1.568250298500061,1.0682119131088257,0.8370565176010132,0.634722113609314
-2.109007010422757,3.9209596418979693,-2.679259056051427,0,1.0545530319213867,1.287320852279663,1.5767946243286133,0.4365410804748535,0.5354885458946228,0.8518466353416443,3.235266923904419,1.8512036800384521
-2.4077417791941027,-0.35450423844742573,2.591694448323901,0,0.5737699866294861,0.5476902723312378,0.6132554411888123,0.8408827781677246,1.5622780323028564,4.566596031188965,0.7774115800857544,0.2523129880428314
1.5754221390592598,0.5303374388389432,-2.889156300471913,0,0.3859032392501831,0.3772728443145752,0.45235711336135864,1.3656457662582397,1.2271547317504883,1.033803939819336,0.7828837633132935,0.6411540508270264
-2.450366466034727,2.8568359226286884,-2.5398855705219887,0,0.3117378354072571,0.34127935767173767,0.4154455363750458,0.7456068396568298,5.1886162757873535,1.6365220546722412,0.8156597018241882,0.6453964114189148
4.389651857484812,-1.808798289423923,-1.6739093273548888,0,0.7839697599411011,0.5178551077842712,0.4143141508102417,0.35347607731819153,0.35711371898651123,0.4417854845523834,0.6259180307388306,0.2610915005207062
3.5963440251433907,-4.077397323522044,-2.1392855692274857,0,3.4263386726379395,4.057551860809326,6.123194217681885,18.030717849731445,10,10,10,10
-1.763751242021332,-4.354150104107455,-0.48561410975826824,0,1.9763072729110718,3.9289944171905518,0.7287178635597229,0.4453381597995758,0.3629957139492035,0.3521697223186493,0.395766019821167,1.474287748336792
0.5426801289136032,4.89718383601228,1.0558141752706751,0,10,10,10,10,27.59842300415039,11.16148853302002,0.8946815133094788,0.5313107967376709
4.3658484236877175,1.9983086565588355,2.213570651124577,0,3.590357780456543,0.7235881686210632,0.572685718536377,0.577451229095459,0.7269585132598877,1.4352275133132935,4.346739768981934,0.9768574833869934
-0.12169592791496875,-2.270051519413281,-2.1450051837259254,0,1.7714799642562866,1.6403734683990479,1.225042462348938,1.1078957319259644,1.4935749769210815,3.5847933292388916,0.6519700884819031,0.502731442451477
-2.305688157268265,-4.08155151460683,-0.6056248021649,0,1.7616968154907227,3.457009792327881,0.30915677547454834,0.30523180961608887,1.409666895866394,3.2727463245391846,10,0.8587732911109924
-2.396986163008261,0.39040893622991213,-2.8650671927308045,0,0.6193971037864685,0.8566100597381592,1.796410083770752,2.9921822547912598,0.7628000974655151,0.4528530240058899,0.36386817693710327,1.558213472366333
3.797349236165993,3.075891012583888,0.42955707354767503,0,0.33077430725097656,0.31835195422172546,0.4315437972545624,0.6566147208213806,1.207830548286438,2.5105104446411133,0.30168887972831726,0.6539645195007324
0.5325734169290772,2.3945598329836537,-1.8456261724785559,0,1.284267783164978,0.26551347970962524,0.20497193932533264,0.33270496129989624,1.0754389762878418,10,10,10
-2.9528811364344927,4.471779252821786,2.9596192140846798,0,10.571953773498535,28.28757667541504,10,10,0.545755922794342,0.3942625820636749,0.4019300937652588,0.47830188274383545
2.061706013165958,4.900132938608277,-2.6130547072328385,0,0.5424699187278748,0.42697441577911377,0.4199086129665375,0.5033705234527588,0.7780075073242188,3.463982582092285,5.889181613922119,10
4.326503421265158,1.8187846925329465,1.6414440263776147,0,1.5654451847076416,2.893336772918701,0.7514318227767944,0.5299330949783325,0.48140454292297363,0.5250182747840881,0.7651177048683167,1.8644537925720215
0.2572336669349973,-1.134661277103529,2.7627194152851944,0,0.8885878920555115,0.5965878367424011,0.5070180892944336,0.5040921568870544,0.5963886380195618,0.7476516962051392,1.1096160411834717,1.7457520961761475
0.8405159037701848,-3.799999265531503,1.975812870255833,0,0.5630866289138794,0.4951152801513672,0.49369141459465027,0.5179307460784912,1.931322455406189,1.3122053146362305,1.1168204545974731,0.7621785402297974
1.3342141565412575,-4.970752768819415,-2.5791347897108303,0,10,10.787846565246582,5.341040134429932,3.9471354484558105,3.5629897117614746,3.7706127166748047,4.763227939605713,2.833604097366333
4.109277483863668,-2.320068953291201,1.3009880295750618,0,4.992649078369141,0.7666513919830322,0.5227410793304443,0.4829481840133667,0.5384622812271118,0.8682560920715332,2.3022680282592773,1.3091955184936523
-0.15302222394252585,-0.5237781382745812,-2.271244174403836,0,0.6454465985298157,0.7682632803916931,1.2443068027496338,2.0193393230438232,0.9192894101142883,0.47572943568229675,0.31100785732269287,0.3026374578475952
-1.1794726751227698,3.8495327271671016,-0.49854060758385366,0,1.1880674362182617,3.965977430343628,1.1751643419265747,0.7128056883811951,0.5728763937950134,0.5460429787635803,0.6196559071540833,0.8437786102294922
1.8534231672161985,-0.2733610306714773,1.990843917016277,0,3.2957093715667725,0.54630446434021,1.9050402641296387,1.286895751953125,0.9712234139442444,0.7098681330680847,0.5069611668586731,0.4238574802875519
1.539209122497616,2.649388049159999,0.2650142520838825,0,0.934960126876831,0.7178812623023987,0.6075612902641296,0.5797906517982483,0.6431459784507751,0.8680959343910217,1.1820162534713745,1.5541844367980957
1.855417680778702,-1.7468551266212096,-1.1040511074458834,0,0.34971073269844055,0.43344804644584656,0.6632018685340881,1.13030207157135,2.1625258922576904,1.165438175201416,0.6327483057975769,0.567391037940979
1.5356401023336073,-1.5377524688022581,1.6947415339757432,0,0.33865949511528015,0.4274742603302002,3.4982683658599854,1.7006381750106812,1.1520166397094727,0.8117173910140991,0.6447187662124634,0.5746210813522339
-0.5206290689838822,-0.6670992969221086,-2.3451277119105765,0,0.27745795249938965,0.35145559906959534,0.5342316031455994,1.3454163074493408,2.618619918823242,1.0537965297698975,0.299225777387619,0.6197654008865356
3.7543180911743885,4.442746125951592,1.6553350543206005,0,2.4782745838165283,3.2262682914733887,5.889084339141846,10,0.7757138609886169,0.6049575805664062,0.5732583999633789,0.7013983726501465
-0.8772667597774353,1.6325781016913705,-3.0853713674015864,0,0.5549956560134888,0.5096192955970764,0.5334883332252502,0.6536026000976562,1.0271800756454468,3.142117500305176,1.4269108772277832,0.6296083331108093
3.796370037804037,2.76662592216209,-1.672668503066241,0,5.624650478363037,2.128479242324829,1.166235327720642,0.7716490030288696,0.5985588431358337,0.5483618974685669,0.5598589777946472,0.6255540251731873
2.9324236962315515,3.737848035704184,-2.450058330092208,0,0.5701325535774231,0.5744258761405945,0.6746743321418762,3.879650592803955,2.1201677322387695,1.0116548538208008,0.5782822966575623,0.45632675290107727
2.336869923283988,3.7428724683824672,1.2306135951962913,0,0.576383650302887,0.6308959126472473,0.8018097877502441,1.27508544921875,4.457216739654541,1.0153577327728271,0.4435572624206543,0.2533111274242401
0.0693541943857312,-0.7762589015236729,2.680160895441726,0,1.500627040863037,0.8198848962783813,0.6459453105926514,0.5928840637207031,0.6617894172668457,0.8577907681465149,1.2531405687332153,1.916089653968811
-0.5128425715963223,2.746020961271353,0.15882249452138764,0,0.7675670981407166,0.9536973237991333,0.7154443860054016,0.6438924670219421,0.7012508511543274,0.8888649344444275,1.5565699338912964,0.8127246499061584
-2.9577247408479277,2.152779745017302,0.7858516486936526,0,0.4890029728412628,0.591067910194397,9.299763679504395,29.562700271606445,10,10,10,10
-2.6958291007395907,-0.09126104224300668,-1.6836693288971787,0,2.420166015625,1.2800986766815186,0.8023572564125061,0.6557967662811279,0.625923216342926,0.7271514534950256,1.600063443183899,1.306035041809082
-0.3810632771936273,-0.491096799487309,0.22826259468778565,0,0.42971083521842957,0.4189552068710327,0.46009519696235657,0.607712984085083,1.2698372602462769,2.619696855545044,1.0846079587936401,0.6810201406478882
0.05905966065742607,3.8370828568593414,-1.8546859276825889,0,0.34051305055618286,0.3553105592727661,0.4501456022262573,0.7396517992019653,3.8571972846984863,1.861133337020874,0.867924153804779,0.6262200474739075
2.180445700958553,-2.3156536507909475,-2.826551769046887,0,0.9071884751319885,0.5877663493156433,0.48834022879600525,0.47314608097076416,0.5461125373840332,0.6828768253326416,0.9618921279907227,1.3629653453826904
2.262602143378265,-1.4598066051791845,-1.3875120919044277,0,0.4316447079181671,0.2660892903804779,0.4978126287460327,0.6913915872573853,1.0805516242980957,1.9032878875732422,3.3545432090759277,0.557616114616394
-2.0653033660094886,-1.9889158628680867,-0.4924514705461358,0,1.40557062625885,0.9344556927680969,0.4543929994106293,0.32309675216674805,0.34058091044425964,3.1214964389801025,1.8229619264602661,1.1174449920654297
0.9419587430698684,-3.777849259426651,-1.4648963155904469,0,0.6333670020103455,0.43921366333961487,0.3342513144016266,0.5198009610176086,3.6078004837036133,1.3376373052597046,0.965262770652771,0.8025615215301514
0.6476080420758912,2.5470837846690477,0.7376124306278635,0,0.8505206108093262,0.6964638829231262,0.5873602628707886,0.5513824224472046,0.5449250340461731,0.5898250937461853,0.688757598400116,0.8624382019042969
4.839734448084799,-4.538422606388448,-2.0407456440927403,0,10,10,10,10,12.668609619140625,8.518843650817871,7.253813743591309,3.6279337406158447
-2.521455506028799,-0.8148582373317028,1.7252668175805184,0,1.2326076030731201,0.6358833909034729,0.4726686477661133,0.4279412031173706,0.44905492663383484,0.5771567821502686,0.9572721719741821,0.2581220865249634
1.2666139538340584,-0.548665663932189,1.752329491949152,0,1.0443050861358643,10,1.279177188873291,0.6698470115661621,0.5246984958648682,0.40204986929893494,0.3470785319805145,0.5756683945655823
-1.5220791759558185,-3.2927110307696816,-2.187257219314045,0,0.5013642311096191,0.45027339458465576,0.4432607591152191,0.453332781791687,0.5591996312141418,0.680694043636322,0.8969587683677673,0.25605064630508423
4.866723800312886,-3.352232793432941,0.5418670046029481,0,4.971656799316406,5.987602710723877,9.304201126098633,0.8353503346443176,0.676173985004425,0.7269799709320068,0.8983991742134094,10
4.596372432788842,4.647822683480845,2.3631147929769796,0,10,10,1.871432900428772,1.295207142829895,1.2586874961853027,1.5566681623458862,10,10
3.03708978730004,-2.1142882671982943,-0.1454528638390582,0,0.5422501564025879,0.748277485370636,1.1203008890151978,1.0917943716049194,0.5821689963340759,0.45708268880844116,0.47271278500556946,0.5605952143669128
-0.3998766079146163,-1.8570167824143589,-1.1140293745876901,0,1.5936055183410645,1.9667845964431763,0.6897976398468018,0.41805580258369446,0.3630722463130951,0.38075870275497437,0.4552651047706604,0.7119600176811218
2.3098839483419074,-1.6591257163809683,2.0742267639944405,0,0.6244591474533081,0.8401144742965698,2.5110063552856445,1.482879400253296,0.7282188534736633,0.4225778877735138,0.3118323087692261,0.28717267513275146
2.29993725817115,-2.549392691755358,-0.338696327202594,0,0.8445603251457214,1.366173505783081,1.981272578239441,0.6942223310470581,0.46955227851867676,0.4322293996810913,0.47218525409698486,0.6543372273445129
4.584453844561705,-3.726933387349961,-1.5900023649076158,0,10,10,9.235100746154785,5.970829010009766,4.974170684814453,4.895866394042969,5.67096471786499,10
2.6475768602134515,-3.253456092767472,-2.964147926648241,0,4.555214881896973,0.837899923324585,0.6294353604316711,0.5535817742347717,0.5500836372375488,0.635310709476471,0.8467997312545776,1.2279105186462402
4.271491374303537,-3.9827884746154716,2.2976605501520373,0,0.7802718877792358,1.075995922088623,3.107370615005493,9.26250171661377,12.176956176757812,22.79696273803711,10,10
1.467458749625444,4.840791154308356,0.9505581418315492,0,10,10,10,10,10,10,0.9847039580345154,0.25025784969329834
-2.0038678258370277,-4.32814999460796,-0.36744824658119324,0,2.757075548171997,1.458085298538208,0.550870418548584,0.38550737500190735,0.31822848320007324,1.463026523590088,1.3588942289352417,1.1413683891296387
-2.4744363648041663,4.897554267375323,-2.795709068579798,0,8.098194122314453,8.142308235168457,0.7217458486557007,0.5193260908126831,1.6261721849441528,0.6684256196022034,1.641520619392395,19.620912551879883
4.278044782476076,1.2972118747740238,1.9823051650734067,0,0.8864138722419739,0.4805142283439636,0.39308372139930725,0.39272409677505493,0.47436660528182983,0.7150998115539551,2.1589787006378174,2.4276278018951416
0.3820480017380232,-2.7612871902430767,0.4247679699986793,0,0.9139596819877625,0.7197064757347107,0.7225813865661621,0.9471428394317627,2.982048511505127,1.37166428565979,0.9604076147079468,0.992579460144043
4.284434078905285,-1.7396033667725375,1.29116850323478,0,4.210588455200195,1.2420670986175537,0.6066938638687134,0.45705145597457886,0.4306653141975403,0.5199134349822998,1.1196128129959106,2.0649147033691406
4.588005261093178,-4.072292006365588,2.774214209956387,0,1.7031280994415283,13.769720077514648,26.197458267211914,10,10,10,10,0.258169949054718
1.1436700410441603,-0.3660705721802575,0.36374828871643183,0,1.3998030424118042,1.499290943145752,0.457932710647583,0.6288593411445618,1.6478333473205566,3.0803170204162598,0.9666312336921692,0.25686827301979065
-1.1750650018457254,-2.483266725057829,-2.3445720927189226,0,0.45452260971069336,10,10,10,10,0.6301547288894653,0.5095224380493164,0.47005942463874817
1.942667819558081,-4.731392650356651,-0.5782492780452362,0,10,21.419612884521484,10.00936508178711,1.1736671924591064,0.8648725748062134,0.7992560863494873,0.8620501756668091,0.8805851936340332
2.220650793818149,-4.99534643653681,2.0410762438135075,0,1.363971471786499,1.1754357814788818,1.4172322750091553,10,10,16.884191513061523,12.33983039855957,11.058510780334473
3.646822174216564,4.803951065691658,0.9439093650621562,0,10,0.2590625286102295,0.23944103717803955,10,10,10,1.2173391580581665,0.8761581778526306
4.175817472331197,2.177864149090957,0.7548322093399178,0,0.5560189485549927,0.7791836857795715,1.277950406074524,2.33489727973938,1.0284918546676636,0.5319420099258423,0.4361675977706909,0.46047207713127136
-0.6066971213630872,2.590593111379489,2.036472625740796,0,10,10,0.6601473689079285,0.432618111371994,0.36824050545692444,0.35700076818466187,0.41744205355644226,0.6346412301063538
-1.422320462668428,0.6490654673006464,-0.47641746058359535,0,0.6428042650222778,0.3881625831127167,0.3180138170719147,0.3525271713733673,0.3920173943042755,0.47020548582077026,0.6548792123794556,0.9298664331436157
2.4300778381875743,-4.235087835868128,1.840517747267758,0,0.3561479449272156,0.4833920896053314,0.9922889471054077,1.159862995147705,5.148730278015137,4.384602069854736,4.383646011352539,5.189815998077393
-1.1524961708001449,0.12200487523438142,1.1668976789543395,0,0.5773664116859436,0.9203681349754333,1.2699099779129028,1.6868400573730469,0.74778813123703,0.5112207531929016,0.4159899055957794,0.41165968775749207
4.125634107821484,-4.580742443921414,-1.8794619757552469,0,10,10,10,10,10,10,10,10
4.11870148910759,1.9279930364520395,-2.8771706032563302,0,0.33024394512176514,0.40377750992774963,0.7209760546684265,4.58804178237915,1.5068079233169556,0.8836594820022583,0.6680474281311035,0.6025525331497192
4.0811553424096765,-4.5325358266713405,0.44513606803957995,0,10,10,1.6249409914016724,1.1669598817825317,1.096299171447754,1.2949280738830566,2.8006410598754883,4.34609317779541
3.9897060173186416,-4.438265430784226,0.09184910471627417,0,10,10,10,1.2664713859558105,0.9925221800804138,0.955726683139801,1.2445135116577148,2.6803665161132812
3.1655109020573997,-4.404549464399269,0.7875548431888788,0,1.1003310680389404,0.6758818626403809,0.6116573214530945,0.6596102714538574,0.8943638205528259,1.882763147354126,10,10
2.5159802708499557,-4.5938302057681915,0.6361763661190434,0,1.2603275775909424,0.7874001264572144,0.6716850996017456,0.7255182862281799,0.9546018242835999,0.43926116824150085,1.424512267112732,26.184354782104492
-2.4811988761318196,2.9494085258757057,2.8090726316014676,0,10,0.40864673256874084,0.3848698139190674,0.3469487130641937,0.46751144528388977,0.728024423122406,4.075598239898682,0.24717102944850922
4.449816131054739,-1.6244814691387033,0.04666048289874869,0,0.33361050486564636,0.42132359743118286,0.6477690935134888,2.2209627628326416,2.3678548336029053,0.9489186406135559,0.659440279006958,0.5828871726989746
3.1188620143342574,1.1275534780341792,2.397054423018676,0,0.46583104133605957,0.3950197994709015,0.3995681703090668,0.4853275418281555,0.7500088810920715,2.856503963470459,1.7077314853668213,0.8613065481185913
0.8727050033456312,4.775194549686681,3.044425067555074,0,9.383429527282715,0.6803510189056396,0.3850075900554657,0.3108525276184082,0.28472933173179626,0.3109928071498871,0.4209330379962921,0.8231711983680725
3.134505459858735,1.0334299061712935,-1.3095643751045738,0,1.0184247493743896,0.6287055015563965,0.514068603515625,0.49294519424438477,0.5618935823440552,0.7178217172622681,1.0612232685089111,1.691206455230713
4.567018875484324,4.2212413057344165,1.7036558145323282,0,10,10,10,1.9090379476547241,1.0436203479766846,0.923564612865448,0.9644644856452942,1.3609741926193237
-0.3740346603377436,3.027442351923492,-1.5399803376372045,0,0.8391309380531311,0.5051324963569641,0.4559251070022583,0.49851009249687195,0.8927112817764282,0.6488062739372253,0.4372466802597046,0.3675077259540558
3.0417085646038275,-0.5960524059707497,-1.4220944075086577,0,0.5493285059928894,0.4532461166381836,0.42549359798431396,0.45045584440231323,0.5498271584510803,0.7766823172569275,1.3383026123046875,3.0066051483154297
